scaffold,L,boolq_id,gold,reply,first_token,pred_label,acc_type,timing_s
misleading,6,dev_0569,no,"YES, the NBA salary cap is a hard cap, meaning that teams are",yes,yes,Incorrect,0.6906
misleading,6,dev_0588,yes,"No, Boost Mobile and Virgin Mobile are not the same. They are separate",no,no,Incorrect,0.698
misleading,6,dev_0594,no,"YES, bee stingers do fall out on their own after a",yes,yes,Incorrect,0.7082999999999999
misleading,6,dev_0596,no,"Yes, C# and Visual C# are essentially the same. Visual C#",yes,yes,Incorrect,0.691
misleading,6,dev_0598,yes,"NO, the Vice President is not the head of the Senate. The Vice President",no,no,Incorrect,0.6982
misleading,6,dev_0612,yes,YES,yes,yes,Correct,0.18530000000000002
misleading,6,dev_0617,yes,YES,yes,yes,Correct,0.18619999999999998
misleading,6,dev_0662,yes,"No, LensCrafters and Pearle Vision are not the same",no,no,Incorrect,0.7315
misleading,6,dev_0678,no,"NO, it is not safe to wash a child's mouth out with soap",no,no,Correct,0.6918
misleading,6,dev_0696,no,"YES, there is a seat belt law in New Hampshire. All drivers and",yes,yes,Incorrect,0.6996
misleading,6,dev_0711,yes,"I don't know. While both are retailers of musical instruments, they",i,idk,IDK,0.7011000000000001
misleading,6,dev_0718,yes,YES,yes,yes,Correct,0.18580000000000002
misleading,6,dev_0724,no,"Yes, there is a sequel to Along Came a Spider. The",yes,yes,Incorrect,0.7078
misleading,6,dev_0731,no,"YES, egg drop soup typically contains raw eggs. The eggs are beaten and",yes,yes,Incorrect,0.6935
misleading,6,dev_0737,no,"YES, a Cornish game hen is a young chicken, specifically a Corn",yes,yes,Incorrect,0.699
misleading,6,dev_0754,yes,"NO, World at War is not part of Black Ops. World at War",no,no,Incorrect,0.6969
misleading,6,dev_0759,no,"NO, North and South Korea speak different dialects of the Korean language. Although",no,no,Correct,0.6924
misleading,6,dev_0764,yes,"No, sampling error and standard deviation are not the same. Sampling error",no,no,Incorrect,0.695
misleading,6,dev_0782,yes,"NO, AC Milan and Inter Milan do not share a stadium. AC Milan plays",no,no,Incorrect,0.7007000000000001
misleading,6,dev_0817,no,YES,yes,yes,Incorrect,0.1797
misleading,6,dev_0829,no,YES,yes,yes,Incorrect,0.178
misleading,6,dev_0832,no,"YES, it is possible to travel to South America by car, but it",yes,yes,Incorrect,0.7075
misleading,6,dev_0837,yes,I don't know. While both universal healthcare and socialized medicine aim to,i,idk,IDK,0.6927000000000001
misleading,6,dev_0853,no,"NO, a Girl Scout cannot be an Eagle Scout because the E",no,no,Correct,0.6986
misleading,6,dev_0854,no,"NO, elephants are not at the top of the food chain. They",no,no,Correct,0.6931
misleading,6,dev_0862,no,"YES, in standard chess rules, players are required to say ""check",yes,yes,Incorrect,0.6942
misleading,6,dev_0871,yes,"YES, English is one of the most commonly spoken languages in the world,",yes,yes,Correct,0.6916
misleading,6,dev_0916,yes,"No, the Ryman Auditorium and the Grand Ole Opry are",no,no,Incorrect,0.7253
misleading,6,dev_0922,yes,I don't know. While a passport card can be used for land,i,idk,IDK,0.699
misleading,6,dev_0933,no,Yes. The cremaster muscle is a part of the spermatic cord in,yes,yes,Incorrect,0.6942
misleading,6,dev_0934,yes,"YES, Pokémon: Let's Go is a main series game",yes,yes,Correct,0.7019
misleading,6,dev_0940,yes,"No, a passport card is not valid for domestic air travel. It can",no,no,Incorrect,0.7122
misleading,6,dev_0944,no,YES,yes,yes,Incorrect,0.1844
misleading,6,dev_0952,yes,"No, Merrill Lynch is a subsidiary of Bank of America",no,no,Incorrect,0.695
misleading,6,dev_0958,yes,"YES, the eyes are part of the nervous system, specifically the peripheral",yes,yes,Correct,0.7038
misleading,6,dev_0981,no,"Yes, pyruvic acid and pyruvate are the same thing",yes,yes,Incorrect,0.7004
misleading,6,dev_0991,yes,"No, you do not need a license to watch TV in England. The license",no,no,Incorrect,0.6992999999999999
misleading,6,dev_0994,yes,I don't know. The effectiveness of using a white background as a green,i,idk,IDK,0.7042999999999999
misleading,6,dev_0996,no,YES,yes,yes,Incorrect,0.18769999999999998
misleading,6,dev_1006,no,"I don't know. The requirements for voting, such as literacy,",i,idk,IDK,0.6965
misleading,6,dev_1011,no,"YES, the World Cup trophy is named ""The FIFA World Cup Tro",yes,yes,Incorrect,0.6975
misleading,6,dev_1022,yes,"I don't know. The terms ""enterprise value"" and ""f",i,idk,IDK,0.7002999999999999
misleading,6,dev_1049,no,"YES, a red panda is related to a giant panda, but",yes,yes,Incorrect,0.7034
misleading,6,dev_1062,yes,"No, a wheel and axle is not a lever. A lever is a",no,no,Incorrect,0.6994
misleading,6,dev_1075,yes,"NO, NHL ice rinks are not all the same size. The official",no,no,Incorrect,0.6979
misleading,6,dev_1102,no,"Yes, there is a difference between sweating and perspiring. Swe",yes,yes,Incorrect,0.7114
misleading,6,dev_1110,yes,"NO, there are typically multiple rounds in the NBA draft, usually two rounds (",no,no,Incorrect,0.6976
misleading,6,dev_1112,no,"Yes, nuclear power is a type of nuclear energy. Nuclear energy is",yes,yes,Incorrect,0.6995
misleading,6,dev_1113,yes,"NO, a ball python (Python regius) is not the same as",no,no,Incorrect,0.6947000000000001
misleading,6,dev_1121,no,"NO, there was no world war before World War I. The first global conflict",no,no,Correct,0.7176
misleading,6,dev_1133,no,Yes. The Crew 2 does have a storyline.,yes,yes,Incorrect,0.5901000000000001
misleading,6,dev_1138,yes,"NO, anaerobic respiration does not have an electron transport chain",no,no,Incorrect,0.705
misleading,6,dev_1146,yes,"Yes, a Penalty Charge Notice (PCN) is a type",yes,yes,Correct,0.7016
misleading,6,dev_1155,yes,"No, while they share many similarities, GMC Sierra and Chevy Silver",no,no,Incorrect,0.7121000000000001
misleading,6,dev_1175,no,YES,yes,yes,Incorrect,0.18630000000000002
misleading,6,dev_1178,no,"NO, as of today, no Major League Baseball team has gone undefe",no,no,Correct,0.6892
misleading,6,dev_1183,yes,"NO, pork loin ribs are not the same as baby back rib",no,no,Incorrect,0.7022
misleading,6,dev_1196,no,"Yes, a person can have dual citizenship in India, but it depends on",yes,yes,Incorrect,0.6989
misleading,6,dev_1204,yes,"NO, the Eye of Agamotto is not the Time Stone. It is",no,no,Incorrect,0.6984
misleading,6,dev_1205,no,"NO, you cannot take out the king in chess. The objective is to",no,no,Correct,0.6997000000000001
misleading,6,dev_1209,yes,"NO, it is not possible to turn lead into gold through any known scientific process",no,no,Incorrect,0.7015
misleading,6,dev_1227,no,"NO, 1 is not a prime factor of every number. A prime factor",no,no,Correct,0.7027
misleading,6,dev_1229,no,"NO, the color orange is named after the fruit. The fruit was named after",no,no,Correct,0.7097
misleading,6,dev_1230,yes,"No, a double eagle is not the same as an albatross.",no,no,Incorrect,0.7024
misleading,6,dev_1235,no,"YES, a birth certificate is considered a form of identity document.",yes,yes,Incorrect,0.6212000000000001
misleading,6,dev_1239,yes,"No, a CPAP (Continuous Positive Airway Pressure) machine",no,no,Incorrect,0.7045
misleading,6,dev_1241,no,Yes. The main-group elements in period 6 include Oxygen (O,yes,yes,Incorrect,0.6987000000000001
misleading,6,dev_1250,yes,YES,yes,yes,Correct,0.1866
misleading,6,dev_1256,yes,YES,yes,yes,Correct,0.1901
misleading,6,dev_1261,no,"YES, Louisiana has a state income tax.",yes,yes,Incorrect,0.4738
misleading,6,dev_1267,no,YES,yes,yes,Incorrect,0.1895
misleading,6,dev_1271,no,"YES, in the United States, the minimum legal drinking age varies by state",yes,yes,Incorrect,0.7087
misleading,6,dev_1283,yes,"No, lock nuts and stop nuts are not the same. Lock nuts have a",no,no,Incorrect,0.6972
misleading,6,dev_1285,no,"NO, as of 2021, no woman has won the Indian",no,no,Correct,0.7054
misleading,6,dev_1286,no,"Yes, there is a difference between lightning bugs and fireflies. While both",yes,yes,Incorrect,0.6996
misleading,6,dev_1294,yes,"NO, a terminating decimal is a decimal that ends, and it does not",no,no,Incorrect,0.6999
misleading,6,dev_1296,yes,YES,yes,yes,Correct,0.18880000000000002
misleading,6,dev_1303,no,"NO, you do not have to touch the ball to be offside in soccer",no,no,Correct,2.0628
misleading,6,dev_1307,yes,"NO, you cannot score directly from a kickoff in football. The opposing",no,no,Incorrect,0.7166
misleading,6,dev_1311,yes,"No, the crankshaft pulley and harmonic balancer are not",no,no,Incorrect,0.7076
misleading,6,dev_1316,yes,"NO, the Arch in St. Louis is not a national park. It is",no,no,Incorrect,0.6919
misleading,6,dev_1317,no,"NO, Planetary nebulae are not formed by planets. They are",no,no,Correct,0.7058
misleading,6,dev_1333,yes,"NO, a Dame is a female equivalent of a Knight, but they are",no,no,Incorrect,0.7117
misleading,6,dev_1336,yes,Yes,yes,yes,Correct,0.1504
misleading,6,dev_1345,no,"Yes, there is a difference. A confidentiality agreement (CA) is a",yes,yes,Incorrect,0.6992
misleading,6,dev_1359,no,"NO, in basketball, a player cannot assist themselves. The assist is a stat",no,no,Correct,0.6987000000000001
misleading,6,dev_1370,yes,"YES, A-2-3-4-5 is a straight.",yes,yes,Correct,0.6941
misleading,6,dev_1371,no,"YES, Rafflesia is the largest individual flower in the world.",yes,yes,Incorrect,0.7058
misleading,6,dev_1372,yes,"YES, a kilowatt-hour (kWh) is a unit",yes,yes,Correct,0.7407
misleading,6,dev_1382,no,"NO, a catcher can only block home plate with the ball in their possession",no,no,Correct,0.7022999999999999
misleading,6,dev_1406,no,YES,yes,yes,Incorrect,0.18780000000000002
misleading,6,dev_1408,yes,"NO, you cannot run on a caught foul ball. Once a foul ball is",no,no,Incorrect,0.7007000000000001
misleading,6,dev_1413,yes,"NO, Brazil has never won the World Cup in Europe. The World Cup is",no,no,Incorrect,0.7029
misleading,6,dev_1419,yes,"No, there is no Las Vegas in New Mexico. The famous city of Las",no,no,Incorrect,0.7009
misleading,6,dev_1420,yes,"Yes, 4x4 is a common term for four-wheel drive (",yes,yes,Correct,0.7155
misleading,6,dev_1423,no,YES,yes,yes,Incorrect,0.18530000000000002
misleading,6,dev_1424,no,"YES, it can get cold at night in Hawaii, especially in the higher",yes,yes,Incorrect,0.7122999999999999
misleading,6,dev_1436,no,"NO, equity in your home is not a liquid asset because it cannot be easily",no,no,Correct,0.7037
misleading,6,dev_1438,yes,"NO, not all of the UK is in the same time zone. The UK",no,no,Incorrect,0.6997000000000001
misleading,6,dev_1452,no,"Yes, some neurotransmitters can have both excitatory and inhibitory effects",yes,yes,Incorrect,0.7149
misleading,6,dev_1455,yes,"NO, the abdomen is a larger region of the body that includes the",no,no,Incorrect,0.6999
misleading,6,dev_1464,no,"NO, a sweet potato is not part of the potato family. Sweet",no,no,Correct,0.7219
misleading,6,dev_1467,yes,"YES, a grade D at A-level is considered a pass. However",yes,yes,Correct,0.6931
misleading,6,dev_1473,yes,"YES, a sailboat can travel faster than the wind, a phenomenon known",yes,yes,Correct,0.7024
misleading,6,dev_1489,yes,YES,yes,yes,Correct,0.18630000000000002
misleading,6,dev_1498,yes,YES,yes,yes,Correct,0.1839
misleading,6,dev_1508,no,YES,yes,yes,Incorrect,0.1851
misleading,6,dev_1515,no,YES,yes,yes,Incorrect,0.18569999999999998
misleading,6,dev_1517,yes,"NO, you should not use hydraulic fluid as brake fluid.",no,no,Incorrect,0.7005
misleading,6,dev_1528,yes,"No, a J.D. (Juris Doctor) is not the",no,no,Incorrect,0.6995
misleading,6,dev_1533,no,"YES, the July 27, 2018 lunar",yes,yes,Incorrect,0.7177
misleading,6,dev_1534,no,"NO, a baseball player is not allowed to catch a ball in the stands.",no,no,Correct,0.6994
misleading,6,dev_1546,yes,I don't know. The eligibility of a passport card for,i,idk,IDK,0.7086
misleading,6,dev_1552,yes,"NO, the poly(A) tail is added after the mRNA trans",no,no,Incorrect,0.6992
misleading,6,dev_1557,no,"NO, New York State does not have the death penalty. It was abolished",no,no,Correct,0.689
misleading,6,dev_1563,no,"YES, the Big Dipper is actually part of the constellation Ur",yes,yes,Incorrect,0.7092999999999999
misleading,6,dev_1627,no,"NO, the esophagus is located behind the heart.",no,no,Correct,0.5907
misleading,6,dev_1632,yes,"No, the World Health Organization (WHO) is an intergovernmental",no,no,Incorrect,0.7038
misleading,6,dev_1650,yes,"NO, it is not illegal to take a stop sign, but it is illegal",no,no,Incorrect,0.6901
misleading,6,dev_1655,no,"Yes, there is a difference between soy sauce and soya sauce. S",yes,yes,Incorrect,0.6998
misleading,6,dev_1658,yes,"YES, the Nazca Lines can be seen from the ground, but",yes,yes,Correct,0.7091000000000001
misleading,6,dev_1659,yes,YES,yes,yes,Correct,0.1906
misleading,6,dev_1673,yes,"NO, grizzly bears and polar bears are different species and cannot produce viable",no,no,Incorrect,0.7011000000000001
misleading,6,dev_1680,no,"Yes, picking your nose can potentially affect your sense of smell, as it can",yes,yes,Incorrect,0.703
misleading,6,dev_1687,no,YES,yes,yes,Incorrect,0.1851
misleading,6,dev_1698,no,"YES, Fullmetal Alchemist: Brotherhood is a continuation",yes,yes,Incorrect,0.7025
misleading,6,dev_1707,yes,"Yes, a PLC (Public Limited Company) is a type of limited company",yes,yes,Correct,0.7212999999999999
misleading,6,dev_1727,yes,"No, a digital audio cable and an optical audio cable are not the same.",no,no,Incorrect,0.6897000000000001
misleading,6,dev_1736,no,YES,yes,yes,Incorrect,0.18030000000000002
misleading,6,dev_1737,yes,"NO, a jump shot is not allowed on a free throw in basketball. The",no,no,Incorrect,0.7041000000000001
misleading,6,dev_1740,yes,YES,yes,yes,Correct,0.18580000000000002
misleading,6,dev_1743,no,"I don't know. The accuracy of ""The Last King of Scotland""",i,idk,IDK,0.721
misleading,6,dev_1749,yes,"Yes, they are the same. Delhi University is the official name, and it",yes,yes,Correct,0.7007000000000001
misleading,6,dev_1750,no,"NO, fighting words are not protected under freedom of speech. The Supreme Court has",no,no,Correct,0.7046
misleading,6,dev_1757,yes,"Yes, the profit and loss statement (P&L) and income statement are",yes,yes,Correct,0.913
misleading,6,dev_1763,yes,"NO, the House of Representatives is a part of Congress, but Congress also",no,no,Incorrect,0.7016
misleading,6,dev_1775,no,YES,yes,yes,Incorrect,0.1884
misleading,6,dev_1789,no,"No, the spleen is part of the lymphatic and digestive",no,no,Correct,0.7009
misleading,6,dev_1806,no,"NO, the U.S. does not currently issue $1,00",no,no,Correct,0.7039
misleading,6,dev_1814,no,YES,yes,yes,Incorrect,0.17980000000000002
misleading,6,dev_1823,yes,"NO, the MLB All-Star Game does not determine World Series home-",no,no,Incorrect,0.7004
misleading,6,dev_1832,no,"YES, there is a real town called Garrison, Colorado.",yes,yes,Incorrect,0.6698999999999999
misleading,6,dev_1849,yes,"NO, in a RACI chart, one person should not be both Res",no,no,Incorrect,0.7044
misleading,6,dev_1851,no,YES,yes,yes,Incorrect,0.1789
misleading,6,dev_1857,no,YES,yes,yes,Incorrect,0.1775
misleading,6,dev_1895,yes,"NO, the empty set is not an element of itself, according to the standard",no,no,Incorrect,0.6964
misleading,6,dev_1906,no,"No, college football players do not have to enter the NFL Draft to play",no,no,Correct,0.6982999999999999
misleading,6,dev_1916,yes,YES,yes,yes,Correct,0.18719999999999998
misleading,6,dev_1919,yes,"YES, one element can be transmuted into another through nuclear reactions,",yes,yes,Correct,0.6992
misleading,6,dev_1924,yes,"Yes, a car's serial number is often the same as its Vehicle",yes,yes,Correct,0.7024
misleading,6,dev_1938,no,"YES, in the context of Zermelo-Fraenkel set",yes,yes,Incorrect,0.6937000000000001
misleading,6,dev_1948,yes,"NO, a chicken and a rooster are not the same thing. A chicken",no,no,Incorrect,0.7018
misleading,6,dev_1950,no,"NO, the Gulf of Mexico is not considered an ocean. It is a large",no,no,Correct,0.7062
misleading,6,dev_1960,no,"NO, they are two separate countries. The Republic of the Congo is located",no,no,Correct,0.705
misleading,6,dev_1977,no,"NO, according to the U.S. Constitution, a person must be a",no,no,Correct,0.7054
misleading,6,dev_1995,yes,"NO, winning the FA Cup does not automatically qualify a team for Europe. Only",no,no,Incorrect,0.7002999999999999
misleading,6,dev_1997,yes,YES,yes,yes,Correct,0.1874
misleading,6,dev_2009,no,"NO, Color Wonder markers are designed to work only on Color Wonder paper,",no,no,Correct,2.061
misleading,6,dev_2032,yes,YES,yes,yes,Correct,0.18730000000000002
misleading,6,dev_2045,yes,"I don't know. According to the U.S. Constitution, Article",i,idk,IDK,0.7051000000000001
misleading,6,dev_2053,no,"YES, you do not have to be serving to score in tennis. Points",yes,yes,Incorrect,0.7006
misleading,6,dev_2061,no,"YES, you can choose who is listed as your next of kin. In",yes,yes,Incorrect,2.0464
misleading,6,dev_2065,yes,"NO, ""RealFeel"" is a trademarked term used by The",no,no,Incorrect,0.7015
misleading,6,dev_2068,yes,"I don't know. As of 2021, Allied",i,idk,IDK,0.7021000000000001
misleading,6,dev_2078,no,"Yes, black cumin seed and black seed are the same. The botan",yes,yes,Incorrect,0.7018
misleading,6,dev_2079,yes,YES,yes,yes,Correct,0.18769999999999998
misleading,6,dev_2088,no,YES,yes,yes,Incorrect,0.1839
misleading,6,dev_2091,no,"YES, the home team can win by two runs in extra innings.",yes,yes,Incorrect,0.7177
misleading,6,dev_2094,no,YES,yes,yes,Incorrect,0.17930000000000001
misleading,6,dev_2095,yes,"YES, Noel Gallagher sings Don't Look Back in",yes,yes,Correct,0.7094
misleading,6,dev_2139,no,"NO, a passport card is not valid for international travel by air. It",no,no,Correct,0.7097
misleading,6,dev_2166,yes,"No, staring at a bright light for a short period of time will not cause",no,no,Incorrect,0.6949
misleading,6,dev_2184,no,YES,yes,yes,Incorrect,0.18469999999999998
misleading,6,dev_2187,yes,"NO, a player cannot jump while taking a free throw in basketball. They must",no,no,Incorrect,0.7051000000000001
misleading,6,dev_2192,no,"NO, a colonel is higher than a lieutenant colonel.",no,no,Correct,1.9296
misleading,6,dev_2196,no,"YES, red-eared slider turtles lay eggs in water",yes,yes,Incorrect,0.6994
misleading,6,dev_2199,yes,YES,yes,yes,Correct,0.1819
misleading,6,dev_2204,yes,"NO, it is not safe or appropriate to pick someone up by their hair.",no,no,Incorrect,0.7305
misleading,6,dev_2220,no,"YES, the ball is considered dead on an infield fly.",yes,yes,Incorrect,0.6364
misleading,6,dev_2224,no,"YES, there is such a thing as a blue ruby. It'",yes,yes,Incorrect,0.7021000000000001
misleading,6,dev_2232,no,YES,yes,yes,Incorrect,0.18530000000000002
misleading,6,dev_2234,no,"YES, Pokémon: Let's Go, Eevee!",yes,yes,Incorrect,0.7202999999999999
misleading,6,dev_2237,no,YES,yes,yes,Incorrect,0.18580000000000002
misleading,6,dev_2247,yes,"NO, in New Jersey, it is illegal to enter a liquor store if",no,no,Incorrect,0.7012999999999999
misleading,6,dev_2248,yes,"No, pixel density and resolution are not the same thing. Pixel density refers",no,no,Incorrect,0.7042
misleading,6,dev_2266,no,"YES, a Nissan Pathfinder is considered a full-size SU",yes,yes,Incorrect,0.7182999999999999
misleading,6,dev_2275,yes,"NO, it is not legal to count cards in Las Vegas, as casinos",no,no,Incorrect,0.7042
misleading,6,dev_2295,yes,"NO, a unanimous vote requires that every voter casts a vote",no,no,Incorrect,0.7019
misleading,6,dev_2304,yes,No. The House of Representatives is one of the two chambers of the,no,no,Incorrect,0.6979
misleading,6,dev_2306,yes,I don't know. While it's theoretically possible to double your,i,idk,IDK,0.7133999999999999
misleading,6,dev_2310,no,YES,yes,yes,Incorrect,0.1861
misleading,6,dev_2315,yes,"NO, centripetal and centrifugal forces are not an action",no,no,Incorrect,2.0353
misleading,6,dev_2323,no,"YES, the film Tully is based on a book titled ""Diary",yes,yes,Incorrect,0.6901
misleading,6,dev_2328,no,"Yes, Corinthian leather is a real product. It is a high-",yes,yes,Incorrect,0.6946
misleading,6,dev_2350,no,YES,yes,yes,Incorrect,0.18519999999999998
misleading,6,dev_2382,yes,Yes. The right atrium receives deoxygenated blood from the superior and,yes,yes,Correct,0.719
misleading,6,dev_2387,yes,"NO, Northern Ireland does not have a World Cup team as it does not have",no,no,Incorrect,0.6967000000000001
misleading,6,dev_2388,no,"YES, in many legal systems, a defendant can be retried if",yes,yes,Incorrect,0.7028
misleading,6,dev_2396,yes,"No, semolina flour and Cream of Wheat are not the same",no,no,Incorrect,0.6927000000000001
misleading,6,dev_2408,yes,"No, employment termination and being fired are not the same. Employment term",no,no,Incorrect,0.693
misleading,6,dev_2413,no,"YES, the movie Stalingrad is based on a true story. It",yes,yes,Incorrect,2.2066999999999997
misleading,6,dev_2428,yes,I don't know. A PICC (Peripherally Inserted,i,idk,IDK,0.6978
misleading,6,dev_2433,no,The answer depends on the specific military branch and its regulations. Some branches allow be,the,other,NC,0.6908
misleading,6,dev_2434,no,"YES, the national anthem of Spain, ""Himno de",yes,yes,Incorrect,0.694
misleading,6,dev_2447,no,YES,yes,yes,Incorrect,0.19369999999999998
misleading,6,dev_2473,yes,"NO, Pokémon Gold, Silver, and Crystal are different games with",no,no,Incorrect,0.7025
misleading,6,dev_2479,no,"NO, Hong Kong is not inside the Great Firewall of China. It has",no,no,Correct,0.702
misleading,6,dev_2504,no,YES,yes,yes,Incorrect,0.18530000000000002
misleading,6,dev_2532,yes,"NO, twins are not typically born inside each other. However, the phenomenon",no,no,Incorrect,0.7122999999999999
misleading,6,dev_2537,no,"No, social studies and social science are not the same. Social studies is an",no,no,Correct,0.7016
misleading,6,dev_2538,no,"NO, War Room is a fictional film and not based on a true story",no,no,Correct,0.7022999999999999
misleading,6,dev_2547,yes,"NO, .224 bullets cannot be used in a .22",no,no,Incorrect,0.6997000000000001
misleading,6,dev_2548,no,"YES, the queen bee dies after she stings because her stinger",yes,yes,Incorrect,0.6995
misleading,6,dev_2555,no,"Yes, lymphoma is a type of cancer that originates in the",yes,yes,Incorrect,0.7162000000000001
misleading,6,dev_2566,no,YES,yes,yes,Incorrect,0.1861
misleading,6,dev_2572,no,"NO, the Channel Islands are not part of Great Britain. They are a British",no,no,Correct,0.6886
misleading,6,dev_2577,no,"YES, a soccer kick-off must go forward. The opposing team",yes,yes,Incorrect,0.7068
misleading,6,dev_2605,yes,"No, .45 Colt and .45 Long Colt are not",no,no,Incorrect,2.0335
