scaffold,L,boolq_id,gold,reply,first_token,pred_label,acc_type,timing_s
underspecified,16,dev_0249,yes,I don't know,i,idk,IDK,0.6868
underspecified,16,dev_0251,yes,"Yes. One sister chromatid has half the DNA of a chromosome, because during",yes,yes,Correct,0.6867000000000001
underspecified,16,dev_0257,yes,YES. Glass windows can break on their own due to various factors such as thermal,yes,yes,Correct,0.6827000000000001
underspecified,16,dev_0270,no,NO,no,no,Correct,0.6617000000000001
underspecified,16,dev_0287,yes,NO,no,no,Incorrect,0.6947000000000001
underspecified,16,dev_0295,no,YES. Doves and pigeons are both members of the Columbidae family,yes,yes,Incorrect,0.694
underspecified,16,dev_0298,yes,NO,no,no,Incorrect,0.6805
underspecified,16,dev_0312,no,"YES, in general, adjectives typically come before the noun they modify in English",yes,yes,Incorrect,0.6772
underspecified,16,dev_0316,yes,"NO. The internal intercostal muscles contract during expiration, which helps to pull",no,no,Incorrect,0.6956
underspecified,16,dev_0318,yes,"NO (in most poker variants, an Ace-2-3-4-",no,no,Incorrect,0.6745
underspecified,16,dev_0321,yes,NO,no,no,Incorrect,0.6756
underspecified,16,dev_0333,yes,,,other,NC,0.6954
underspecified,16,dev_0336,no,"YES. Muay Thai and Thai boxing are often used interchangeably, but technically",yes,yes,Incorrect,0.6927000000000001
underspecified,16,dev_0343,yes,NO,no,no,Incorrect,0.6812
underspecified,16,dev_0352,no,"NO. In soccer, a throw-in is a way to restart play after the",no,no,Correct,0.6812999999999999
underspecified,16,dev_0355,no,YES,yes,yes,Incorrect,0.6626000000000001
underspecified,16,dev_0364,no,"Yes. In cricket, a wicket keeper is a specific player who stands behind",yes,yes,Incorrect,0.6804
underspecified,16,dev_0366,no,"YES, the diaphragm separates the abdominal cavity and the thoracic cavity,",yes,yes,Incorrect,0.6658
underspecified,16,dev_0406,no,"YES. A California roll typically includes fish, such as crab or salmon, along",yes,yes,Incorrect,0.6845
underspecified,16,dev_0428,no,NO. While both peroxide and hydrogen peroxide contain the peroxide ion (,no,no,Correct,0.6858
underspecified,16,dev_0429,yes,NO  Flax oil and linseed oil are related but not the,no,no,Incorrect,0.6934
underspecified,16,dev_0430,yes,YES. The Banaue Rice Terraces in the Philippines were one of the,yes,yes,Correct,0.696
underspecified,16,dev_0436,no,YES,yes,yes,Incorrect,0.6842999999999999
underspecified,16,dev_0441,no,YES. Shrimp with lobster sauce is a common Chinese-American dish that typically contains,yes,yes,Incorrect,0.6872
underspecified,16,dev_0442,yes,"YES. Lead dust can be absorbed through the eyes, and prolonged exposure to lead",yes,yes,Correct,0.6625
underspecified,16,dev_0479,no,"YES. Miniature pigs, also known as teacup pigs or pet pigs",yes,yes,Incorrect,0.6825
underspecified,16,dev_0481,no,"I don't know. However, I can tell you that New York City has",i,idk,IDK,0.6623
underspecified,16,dev_0482,no,NO.,no,no,Correct,0.6634
underspecified,16,dev_0487,no,"YES, you can grow banana trees from a banana, but it's a bit",yes,yes,Incorrect,0.6809
underspecified,16,dev_0504,yes,"NO. While both tapes are types of adhesive tapes, they are designed for different",no,no,Incorrect,0.6939
underspecified,16,dev_0509,no,Yes. The AR-15 is a type of semi-automatic rifle that has been,yes,yes,Incorrect,0.6861
underspecified,16,dev_0532,no,YES. Brain-computer interfaces (BCIs) are a type of neurotechnology,yes,yes,Incorrect,0.6998
underspecified,16,dev_0534,no,YES. The National Guard is a reserve component of the US Armed Forces,yes,yes,Incorrect,0.697
underspecified,16,dev_0536,yes,NO,no,no,Incorrect,0.6945
underspecified,16,dev_0537,no,"Yes. In the UK, a person can receive a caution without being arrested.",yes,yes,Incorrect,0.6929
underspecified,16,dev_0546,yes,NO. The College of William & Mary is a public research university located in Williams,no,no,Incorrect,0.6947000000000001
underspecified,16,dev_0560,no,YES. The University of Tampa has a football team that competes in the NCAA,yes,yes,Incorrect,0.6939
underspecified,16,dev_0568,no,YES. The movie Heat (1995) is loosely based on the 198,yes,yes,Incorrect,0.6759
underspecified,16,dev_0569,no,Yes.,yes,yes,Incorrect,0.6755
underspecified,16,dev_0588,yes,NO,no,no,Incorrect,0.6724
underspecified,16,dev_0594,no,"YES, bee stingers do fall out on their own. This is because the",yes,yes,Incorrect,0.696
underspecified,16,dev_0596,no,"YES (Although they are often used interchangeably, C# is a",yes,yes,Incorrect,0.693
underspecified,16,dev_0598,yes,No. The Vice President is the second-highest official in the executive branch and,no,no,Incorrect,0.6948
underspecified,16,dev_0612,yes,YES,yes,yes,Correct,0.6937000000000001
underspecified,16,dev_0617,yes,"YES. France and England have competed in the World Cup many times, with their",yes,yes,Correct,0.6944
underspecified,16,dev_0662,yes,NO,no,no,Incorrect,0.6948
underspecified,16,dev_0678,no,NO. Washing a child's mouth out with soap is not a recommended or safe,no,no,Correct,0.6947000000000001
underspecified,16,dev_0696,no,YES,yes,yes,Incorrect,0.7131000000000001
underspecified,16,dev_0711,yes,NO. Musician's Friend and Guitar Center are two separate music retailers that offer,no,no,Incorrect,0.6928
underspecified,16,dev_0718,yes,"YES. Chicago is the third most populous city in the United States, after New",yes,yes,Correct,0.6946
underspecified,16,dev_0724,no,I don't know,i,idk,IDK,0.6748
underspecified,16,dev_0731,no,NO,no,no,Correct,0.677
underspecified,16,dev_0737,no,NO,no,no,Correct,0.6944
underspecified,16,dev_0754,yes,"YES, World at War is part of the Call of Duty series, and it",yes,yes,Correct,0.6919
underspecified,16,dev_0759,no,"NO. While North and South Korea share a common Korean language heritage, the two",no,no,Correct,0.6912999999999999
underspecified,16,dev_0764,yes,NO. Sampling error and standard deviation are related but distinct concepts in statistics. Sampling,no,no,Incorrect,0.6747000000000001
underspecified,16,dev_0782,yes,YES,yes,yes,Correct,0.6918
underspecified,16,dev_0817,no,YES,yes,yes,Incorrect,0.6932
underspecified,16,dev_0829,no,"YES The Battle of New Orleans was fought on January 8,",yes,yes,Incorrect,0.6937000000000001
underspecified,16,dev_0832,no,"YES, it is possible to drive to South America from many parts of the world",yes,yes,Incorrect,0.6922
underspecified,16,dev_0837,yes,NO,no,no,Incorrect,0.6727000000000001
underspecified,16,dev_0853,no,"NO. A Girl Scout is a member of the Girl Scouts of the USA,",no,no,Correct,0.6954
underspecified,16,dev_0854,no,"NO. Elephants are herbivores and have predators such as lions, t",no,no,Correct,0.678
underspecified,16,dev_0862,no,"NO. In chess, players announce ""check"" when a player's king is",no,no,Correct,0.696
underspecified,16,dev_0871,yes,"YES. According to Ethnologue, a reliable source for language statistics, English",yes,yes,Correct,0.675
underspecified,16,dev_0916,yes,NO,no,no,Incorrect,0.6922999999999999
underspecified,16,dev_0922,yes,NO. A passport card is a special document that can only be used for land,no,no,Incorrect,0.6936
underspecified,16,dev_0933,no,"YES, the cremaster muscle is indeed a part of the spermatic cord.",yes,yes,Incorrect,0.6931
underspecified,16,dev_0934,yes,YES,yes,yes,Correct,0.6915
underspecified,16,dev_0940,yes,YES. A passport card is a valid form of identification for domestic air travel in,yes,yes,Correct,0.6788
underspecified,16,dev_0944,no,"YES Greece and Rome were around at the same time, with the Classical",yes,yes,Incorrect,0.6924
underspecified,16,dev_0952,yes,NO,no,no,Incorrect,0.6907000000000001
underspecified,16,dev_0958,yes,NO,no,no,Incorrect,0.6901
underspecified,16,dev_0981,no,YES. Pyruvic acid and pyruvate are the same thing.,yes,yes,Incorrect,0.6949
underspecified,16,dev_0991,yes,NO,no,no,Incorrect,0.6742
underspecified,16,dev_0994,yes,"NO. A white background cannot be used as a green screen, as the key",no,no,Incorrect,0.6922999999999999
underspecified,16,dev_0996,no,YES,yes,yes,Incorrect,0.6935
underspecified,16,dev_1006,no,"NO 

Note: In the United States, the Voting Rights Act of 196",no,no,Correct,0.6954
underspecified,16,dev_1011,no,YES. The World Cup trophy is officially called the FIFA World Cup Trophy.,yes,yes,Incorrect,0.6811
underspecified,16,dev_1022,yes,NO. Enterprise value and firm value are related but distinct concepts in finance. Enterprise,no,no,Incorrect,0.6942999999999999
underspecified,16,dev_1049,no,"YES, a red panda (Ailurus fulgens) is a member of",yes,yes,Incorrect,0.6934
underspecified,16,dev_1062,yes,NO,no,no,Incorrect,0.675
underspecified,16,dev_1075,yes,"YES, all NHL ice rinks are the same size, with a regulation size",yes,yes,Correct,0.6761
underspecified,16,dev_1102,no,"YES. Sweating and perspiring are often used interchangeably, but technically,",yes,yes,Incorrect,0.6937000000000001
underspecified,16,dev_1110,yes,NO,no,no,Incorrect,0.6958
underspecified,16,dev_1112,no,"NO. Nuclear power refers to the generation of electricity from nuclear reactions, whereas nuclear",no,no,Correct,0.6954
underspecified,16,dev_1113,yes,"NO. A ball python and a royal python are two different species of snakes,",no,no,Incorrect,0.6938
underspecified,16,dev_1121,no,"NO. World War I was the first global conflict on a large scale, but",no,no,Correct,0.6975
underspecified,16,dev_1133,no,YES,yes,yes,Incorrect,0.6848
underspecified,16,dev_1138,yes,"NO. Anaerobic respiration does not involve an electron transport chain, as",no,no,Incorrect,0.6864
underspecified,16,dev_1146,yes,NO. A penalty charge notice (PCN) and a fixed penalty are related,no,no,Incorrect,0.6636
underspecified,16,dev_1155,yes,NO. While both GMC Sierra and Chevy Silverado are pickup trucks produced by General,no,no,Incorrect,0.6802
underspecified,16,dev_1175,no,YES. Michigan was admitted to the Union as the 26th state on January,yes,yes,Incorrect,0.6864
underspecified,16,dev_1178,no,I don't know. I am not aware of any Major League Baseball team that,i,idk,IDK,0.6808
underspecified,16,dev_1183,yes,NO  Would you like to,no,no,Incorrect,0.6543
underspecified,16,dev_1196,no,"YES. In India, a person can hold dual citizenship, meaning they can be",yes,yes,Incorrect,0.6621
underspecified,16,dev_1204,yes,YES,yes,yes,Correct,0.6812999999999999
underspecified,16,dev_1205,no,"YES, in chess, the king can be captured (taken out) by an",yes,yes,Incorrect,0.6817000000000001
underspecified,16,dev_1209,yes,"YES, in theory, it is possible to turn lead into gold through nuclear trans",yes,yes,Correct,0.6824
underspecified,16,dev_1227,no,"YES. 1 is a factor of every number, but it is not considered",yes,yes,Incorrect,0.6812
underspecified,16,dev_1229,no,"YES. The fruit ""orange"" is indeed named after the",yes,yes,Incorrect,0.6811
underspecified,16,dev_1230,yes,"YES. A double eagle and an albatross are the same, both referring",yes,yes,Correct,0.6985
underspecified,16,dev_1235,no,YES,yes,yes,Incorrect,0.676
underspecified,16,dev_1239,yes,NO. While both CPAP (Continuous Positive Airway Pressure) and ventilators,no,no,Incorrect,0.6948
underspecified,16,dev_1241,no,YES,yes,yes,Incorrect,0.6926
underspecified,16,dev_1250,yes,YES,yes,yes,Correct,0.6894
underspecified,16,dev_1256,yes,YES. The 1906 San Francisco earthquake triggered a tsunami that caused damage and,yes,yes,Correct,0.6977000000000001
underspecified,16,dev_1261,no,YES,yes,yes,Incorrect,0.6941
underspecified,16,dev_1267,no,"YES. Better Call Saul is a prequel series to Breaking Bad, set several",yes,yes,Incorrect,0.6936
underspecified,16,dev_1271,no,Yes.,yes,yes,Incorrect,0.6724
underspecified,16,dev_1283,yes,"NO. Lock nuts and stop nuts are different types of fasteners, with distinct",no,no,Incorrect,0.6746
underspecified,16,dev_1285,no,"YES, a woman has won the Indianapolis 500. Janet Guthrie was the",yes,yes,Incorrect,0.6982
underspecified,16,dev_1286,no,"YES. While the terms ""lightning bugs"" and ""fireflies"" are",yes,yes,Incorrect,0.7212000000000001
underspecified,16,dev_1294,yes,NO,no,no,Incorrect,0.6938
underspecified,16,dev_1296,yes,NO,no,no,Incorrect,0.6951
underspecified,16,dev_1303,no,"No. In soccer, a player is considered offside if they are closer to",no,no,Correct,0.6954
underspecified,16,dev_1307,yes,"YES, it is possible to score directly from a kickoff in football, although it",yes,yes,Correct,0.6954
underspecified,16,dev_1311,yes,NO,no,no,Incorrect,0.6754
underspecified,16,dev_1316,yes,NO,no,no,Incorrect,0.6954
underspecified,16,dev_1317,no,"YES, the formation of a planetary nebula is often associated with the death of",yes,yes,Incorrect,0.6987000000000001
underspecified,16,dev_1333,yes,NO,no,no,Incorrect,0.698
underspecified,16,dev_1336,yes,YES,yes,yes,Correct,0.695
underspecified,16,dev_1345,no,YES. While both confidentiality agreements and non-disclosure agreements (NDAs) are,yes,yes,Incorrect,0.6834
underspecified,16,dev_1359,no,NO,no,no,Correct,0.6634
underspecified,16,dev_1370,yes,"NO. A-2-3-4-5 is not a straight,",no,no,Incorrect,0.6804
underspecified,16,dev_1371,no,YES.,yes,yes,Incorrect,0.6611
underspecified,16,dev_1372,yes,NO,no,no,Incorrect,0.6816
underspecified,16,dev_1382,no,"NO. In baseball, a catcher is not allowed to block the plate without possession",no,no,Correct,0.6941
underspecified,16,dev_1406,no,YES. The Postmaster General is appointed by the President with the advice and consent,yes,yes,Incorrect,0.7061000000000001
underspecified,16,dev_1408,yes,"NO. According to the official baseball rules, a runner is out if they are",no,no,Incorrect,0.6772
underspecified,16,dev_1413,yes,"YES. Brazil won the 1970 World Cup in Mexico, which was held",yes,yes,Correct,0.6974
underspecified,16,dev_1419,yes,"NO. Las Vegas is a city located in the state of Nevada, not New",no,no,Incorrect,0.6929
underspecified,16,dev_1420,yes,YES. Four-wheel drive (4x4) refers to a system that trans,yes,yes,Correct,0.7209
underspecified,16,dev_1423,no,"YES. ""Take Me Home, Country Roads"" is a song written about West",yes,yes,Incorrect,0.6771
underspecified,16,dev_1424,no,"YES (in the winter months, Hawaii's temperature can drop to around 60",yes,yes,Incorrect,0.6774
underspecified,16,dev_1436,no,"NO. Equity in your home is not a liquid asset, as it cannot be",no,no,Correct,0.6745
underspecified,16,dev_1438,yes,"NO, the UK is divided into several time zones, including Greenwich Mean Time (",no,no,Incorrect,0.6765
underspecified,16,dev_1452,no,I don't know. While some neurotransmitters can have complex or context-dependent effects,i,idk,IDK,0.6966
underspecified,16,dev_1455,yes,NO,no,no,Incorrect,0.694
underspecified,16,dev_1464,no,NO,no,no,Correct,0.6942999999999999
underspecified,16,dev_1467,yes,"YES. In the UK, a grade D at A-level is considered a pass",yes,yes,Correct,0.6955
underspecified,16,dev_1473,yes,NO,no,no,Incorrect,0.6968
underspecified,16,dev_1489,yes,YES. The songs in the 2018 film Mamma Mia! Here We,yes,yes,Correct,0.6959
underspecified,16,dev_1498,yes,YES,yes,yes,Correct,0.6961
underspecified,16,dev_1508,no,"YES. Unfortunately, yes, there have been fatalities during the Tour de",yes,yes,Incorrect,0.6947000000000001
underspecified,16,dev_1515,no,"YES. In the United States, federal income tax is required by law, and",yes,yes,Incorrect,0.6998
underspecified,16,dev_1517,yes,NO. Hydraulic fluid and brake fluid are two different types of fluids with different properties,no,no,Incorrect,0.6751
underspecified,16,dev_1528,yes,Yes. A Juris Doctor (J.D.) is considered a professional doctorate,yes,yes,Correct,0.6856
underspecified,16,dev_1533,no,"YES. The July 27, 2018 lunar eclipse, also known as",yes,yes,Incorrect,0.6842999999999999
underspecified,16,dev_1534,no,NO,no,no,Correct,0.6837000000000001
underspecified,16,dev_1546,yes,NO,no,no,Incorrect,0.6844
underspecified,16,dev_1552,yes,NO. The poly(A) tail is added after the transcription of the mRNA has,no,no,Incorrect,0.6779
underspecified,16,dev_1557,no,NO. New York State abolished the death penalty in 2007.,no,no,Correct,0.6942999999999999
underspecified,16,dev_1563,no,YES. The Big Dipper is an asterism within the constellation U,yes,yes,Incorrect,0.6756
underspecified,16,dev_1627,no,NO,no,no,Correct,0.6979
underspecified,16,dev_1632,yes,NO. The World Health Organization (WHO) is a specialized agency of the United,no,no,Incorrect,0.6975
underspecified,16,dev_1650,yes,"YES (in most jurisdictions, taking a stop sign is considered a traffic",yes,yes,Correct,0.677
underspecified,16,dev_1655,no,"YES. ""Soy"" is commonly used in American English, while ""so",yes,yes,Incorrect,0.695
underspecified,16,dev_1658,yes,NO. The Nazca Lines are geoglyphs that can only be fully,no,no,Incorrect,0.6962
underspecified,16,dev_1659,yes,YES,yes,yes,Correct,0.6944
underspecified,16,dev_1673,yes,YES. Grizzly bears and polar bears are both members of the Ursidae family,yes,yes,Correct,0.6959
underspecified,16,dev_1680,no,YES. Picking your nose can potentially damage the delicate tissues in the nasal cavity,yes,yes,Incorrect,0.6959
underspecified,16,dev_1687,no,"YES. The U.S. Air Force has warrant officers, who are technical experts",yes,yes,Incorrect,0.6757000000000001
underspecified,16,dev_1698,no,YES. Fullmetal Alchemist: Brotherhood is a continuation of the original Fullmetal,yes,yes,Incorrect,0.7056
underspecified,16,dev_1707,yes,Yes,yes,yes,Correct,0.6829
underspecified,16,dev_1727,yes,NO,no,no,Incorrect,0.7078
underspecified,16,dev_1736,no,"NO. According to the fundamental principles of measurement theory, the magnitude of a physical",no,no,Correct,0.6842999999999999
underspecified,16,dev_1737,yes,"NO. In basketball, a free throw is a shot taken from the free throw",no,no,Incorrect,0.6836
underspecified,16,dev_1740,yes,YES,yes,yes,Correct,0.6839
underspecified,16,dev_1743,no,"I don't know. The film ""The Last King of Scotland"" (200",i,idk,IDK,0.7105
underspecified,16,dev_1749,yes,"YES, Delhi University and the University of Delhi are the same institution, with """,yes,yes,Correct,0.6959
underspecified,16,dev_1750,no,NO. Fighting words are not protected under freedom of speech. The Supreme Court has,no,no,Correct,0.6946
underspecified,16,dev_1757,yes,"NO. While the terms are often used interchangeably, the profit and loss statement",no,no,Incorrect,0.696
underspecified,16,dev_1763,yes,NO. The House of Representatives is one of the two chambers of the U.S,no,no,Incorrect,0.6957000000000001
underspecified,16,dev_1775,no,"NO. The NBA playoffs are played in a best-of-seven format, where the",no,no,Correct,0.6955
underspecified,16,dev_1789,no,Yes. The spleen plays a role in filtering the blood and storing red blood,yes,yes,Incorrect,0.6752
underspecified,16,dev_1806,no,"YES, the U.S. still issues $1,000 bills, although",yes,yes,Incorrect,0.7001000000000001
underspecified,16,dev_1814,no,NO,no,no,Correct,0.6735
underspecified,16,dev_1823,yes,YES. The MLB All-Star Game previously determined home-field advantage for the World Series,yes,yes,Correct,0.6954
underspecified,16,dev_1832,no,"YES, there is a real town called Garrison, Colorado. It's a small",yes,yes,Incorrect,0.6958
underspecified,16,dev_1849,yes,"NO. In a RACI chart, one person can be either Responsible or",no,no,Incorrect,0.6961
underspecified,16,dev_1851,no,YES,yes,yes,Incorrect,0.6947000000000001
underspecified,16,dev_1857,no,YES. Cows need to give birth to produce milk. Milk production is closely,yes,yes,Incorrect,0.6771
underspecified,16,dev_1895,yes,I don't know. The question of whether the empty set is an element of,i,idk,IDK,0.6767000000000001
underspecified,16,dev_1906,no,"YES. In the United States, the National Football League (NFL) is the",yes,yes,Incorrect,0.6782999999999999
underspecified,16,dev_1916,yes,NO,no,no,Incorrect,0.6952
underspecified,16,dev_1919,yes,YES,yes,yes,Correct,0.6762
underspecified,16,dev_1924,yes,NO. A car's serial number and Vehicle Identification Number (VIN) are related,no,no,Incorrect,0.6959
underspecified,16,dev_1938,no,"NO. The empty set is a set that contains no elements, and it is",no,no,Correct,0.6947000000000001
underspecified,16,dev_1948,yes,NO,no,no,Incorrect,0.6744
underspecified,16,dev_1950,no,"NO The Gulf of Mexico is considered a sea, which is a smaller",no,no,Correct,0.6945
underspecified,16,dev_1960,no,NO. The Republic of the Congo and the Democratic Republic of the Congo are two,no,no,Correct,0.6762999999999999
underspecified,16,dev_1977,no,"No. According to Article II, Section 1 of the United States Constitution,",no,no,Correct,0.7175
underspecified,16,dev_1995,yes,YES,yes,yes,Correct,0.6771
underspecified,16,dev_1997,yes,NO,no,no,Incorrect,0.6952
underspecified,16,dev_2009,no,"NO, Color Wonder markers do not work on regular paper. They require special Color",no,no,Correct,0.7058
underspecified,16,dev_2032,yes,"YES. Flies, specifically the larvae of certain species, can lay eggs in",yes,yes,Correct,0.6761
underspecified,16,dev_2045,yes,"NO.  The U.S. Constitution sets out eligibility requirements for the presidency,",no,no,Incorrect,0.6968
underspecified,16,dev_2053,no,"No. In tennis, you do not have to be serving to score. You",no,no,Correct,0.6942
underspecified,16,dev_2061,no,"NO. In most cases, the next of kin is determined by law or by",no,no,Correct,0.6975
underspecified,16,dev_2065,yes,YES,yes,yes,Correct,0.694
underspecified,16,dev_2068,yes,YES. Allied Waste and Republic Services are the same company. Republic Services acquired Allied,yes,yes,Correct,0.6968
underspecified,16,dev_2078,no,NO. Black cumin seed (Nigella sativa) and black seed,no,no,Correct,0.6814
underspecified,16,dev_2079,yes,YES. Eeyore is a donkey from the Winnie-the-Po,yes,yes,Correct,0.6819
underspecified,16,dev_2088,no,"YES.  The official language of the United States is English, as established by",yes,yes,Incorrect,0.6812999999999999
underspecified,16,dev_2091,no,"YES. In baseball, the home team can win by two runs in extra innings",yes,yes,Incorrect,0.6985
underspecified,16,dev_2094,no,YES,yes,yes,Incorrect,0.6949
underspecified,16,dev_2095,yes,"Yes. Noel Gallagher is the lead vocalist and songwriter of the song ""Don't",yes,yes,Correct,0.6952
underspecified,16,dev_2139,no,NO,no,no,Correct,0.6948
underspecified,16,dev_2166,yes,NO,no,no,Incorrect,0.669
underspecified,16,dev_2184,no,"Yes. The U.S. has a significant military presence in Saudi Arabia, with",yes,yes,Incorrect,0.6946
underspecified,16,dev_2187,yes,"NO. In basketball, players are not allowed to jump while taking a free throw",no,no,Incorrect,0.6946
underspecified,16,dev_2192,no,"NO, a lieutenant colonel is typically lower in rank than a colonel.",no,no,Correct,0.6964
underspecified,16,dev_2196,no,"YES. Red-eared slider turtles typically lay their eggs on land, but they",yes,yes,Incorrect,0.6959
underspecified,16,dev_2199,yes,YES. The Dark Knight is a sequel to Batman Begins.,yes,yes,Correct,0.6945
underspecified,16,dev_2204,yes,NO,no,no,Incorrect,0.6945
underspecified,16,dev_2220,no,NO. The ball is not dead on an infield fly. The umpire will,no,no,Correct,0.6959
underspecified,16,dev_2224,no,"YES. Rubies can occur in a range of colors, including blue, although",yes,yes,Incorrect,0.6941
underspecified,16,dev_2232,no,YES,yes,yes,Incorrect,0.6965
underspecified,16,dev_2234,no,YES,yes,yes,Incorrect,0.695
underspecified,16,dev_2237,no,YES. The Riviera Maya is a coastal region located on the Caribbean coast of,yes,yes,Incorrect,0.692
underspecified,16,dev_2247,yes,I don't know. Laws regarding underage access to liquor stores can vary by location,i,idk,IDK,0.6728999999999999
underspecified,16,dev_2248,yes,"NO  Resolution refers to the number of pixels in a display, while pixel density",no,no,Incorrect,0.6964
underspecified,16,dev_2266,no,"I don't know. The classification of a vehicle can depend on various factors,",i,idk,IDK,0.6955
underspecified,16,dev_2275,yes,Yes,yes,yes,Correct,0.6652
underspecified,16,dev_2295,yes,NO. An abstention means that a voter or member has chosen not to vote,no,no,Incorrect,0.6861
underspecified,16,dev_2304,yes,NO. The House of Representatives is one of the two chambers of the US Congress,no,no,Incorrect,0.6651
underspecified,16,dev_2306,yes,"NO. In roulette, doubling your bet after each loss is a classic example of",no,no,Incorrect,0.6645
underspecified,16,dev_2310,no,YES,yes,yes,Incorrect,0.6837000000000001
underspecified,16,dev_2315,yes,NO. Centripetal and centrifugal forces are not an action-reaction pair,no,no,Incorrect,0.6845
underspecified,16,dev_2323,no,"YES. The film ""Tully"" is based on a novel of the same",yes,yes,Incorrect,0.6822999999999999
underspecified,16,dev_2328,no,YES,yes,yes,Incorrect,0.6643
underspecified,16,dev_2350,no,"YES, Little House on the Prairie is a work of fiction, although it is",yes,yes,Incorrect,0.6828
underspecified,16,dev_2382,yes,YES. The right atrium receives blood from the lungs through the pulmonary veins.,yes,yes,Correct,0.6832999999999999
underspecified,16,dev_2387,yes,"YES  Northern Ireland has a national football team that competes in international competitions,",yes,yes,Correct,0.6826
underspecified,16,dev_2388,no,"YES.  In the US, a defendant has the right to a fair trial",yes,yes,Incorrect,0.6815
underspecified,16,dev_2396,yes,"NO  Semolina flour and Cream of Wheat are both made from wheat, but",no,no,Incorrect,0.6636
underspecified,16,dev_2408,yes,NO,no,no,Incorrect,0.6821
underspecified,16,dev_2413,no,YES. The movie Stalingrad is a 1993 German film directed by,yes,yes,Incorrect,0.663
underspecified,16,dev_2428,yes,NO. A Peripherally Inserted Central Catheter (PICC) line,no,no,Incorrect,0.68
underspecified,16,dev_2433,no,NO,no,no,Correct,0.6811
underspecified,16,dev_2434,no,YES,yes,yes,Incorrect,0.6607000000000001
underspecified,16,dev_2447,no,"YES. In the MLB playoffs, the wild card teams can have home field advantage",yes,yes,Incorrect,0.6632
underspecified,16,dev_2473,yes,NO,no,no,Incorrect,0.6822999999999999
underspecified,16,dev_2479,no,YES,yes,yes,Incorrect,0.6658
underspecified,16,dev_2504,no,NO,no,no,Correct,0.6618999999999999
underspecified,16,dev_2532,yes,"YES. In the rare condition known as fetus in fetu, a twin can",yes,yes,Correct,0.6828
underspecified,16,dev_2537,no,NO,no,no,Correct,0.6628999999999999
underspecified,16,dev_2538,no,NO,no,no,Correct,0.6648
underspecified,16,dev_2547,yes,,,other,NC,0.6957000000000001
underspecified,16,dev_2548,no,"NO.  Queen bees are able to sting without dying, but they do lose",no,no,Correct,0.6946
underspecified,16,dev_2555,no,NO. Lymphoma is a type of blood cancer that affects the immune system,no,no,Correct,0.6949
underspecified,16,dev_2566,no,YES. A Bachelor of Education (B.Ed.) is typically an undergraduate degree that,yes,yes,Incorrect,0.6862999999999999
underspecified,16,dev_2572,no,YES,yes,yes,Incorrect,0.6775
underspecified,16,dev_2577,no,"YES. In soccer, a kick-off must go forward from the center of the",yes,yes,Incorrect,0.6952
underspecified,16,dev_2605,yes,,,other,NC,0.6762
underspecified,16,dev_2614,yes,NO,no,no,Incorrect,0.6941
underspecified,16,dev_2622,no,,,other,NC,0.6796
underspecified,16,dev_2634,yes,YES,yes,yes,Correct,0.6797000000000001
underspecified,16,dev_2643,no,"YES, elements of the periodic table are typically capitalized in chemical nomenclature.",yes,yes,Incorrect,0.6941
