scaffold,L,boolq_id,gold,reply,first_token,pred_label,acc_type,timing_s
underspecified,16,dev_0952,yes,NO,no,no,Incorrect,0.995
underspecified,16,dev_0958,yes,"NO, the eyes are not part of the nervous system. They are part of",no,no,Incorrect,0.9935
underspecified,16,dev_0981,no,"NO, pyruvic acid and pyruvate are not the same thing.",no,no,Correct,1.0292999999999999
underspecified,16,dev_0991,yes,YES,yes,yes,Correct,1.0258
underspecified,16,dev_0994,yes,NO,no,no,Incorrect,1.0237
underspecified,16,dev_0996,no,NO,no,no,Correct,1.0317
underspecified,16,dev_1006,no,I don't know.,i,idk,IDK,0.9923
underspecified,16,dev_1011,no,YES,yes,yes,Incorrect,0.9937999999999999
underspecified,16,dev_1022,yes,NO,no,no,Incorrect,0.999
underspecified,16,dev_1049,no,"NO, a red panda is not related to a panda. They are different species",no,no,Correct,1.0375999999999999
underspecified,16,dev_1062,yes,NO,no,no,Incorrect,0.9909
underspecified,16,dev_1075,yes,NO,no,no,Incorrect,0.9598
underspecified,16,dev_1102,no,"YES, sweating and perspiring are essentially the same thing. Both terms refer to",yes,yes,Incorrect,0.9971
underspecified,16,dev_1110,yes,NO,no,no,Incorrect,0.9971
underspecified,16,dev_1112,no,NO,no,no,Correct,1.0005
underspecified,16,dev_1113,yes,"NO, a ball python and a royal python are different species of pythons",no,no,Incorrect,1.0388
underspecified,16,dev_1121,no,YES,yes,yes,Incorrect,1.037
underspecified,16,dev_1133,no,YES,yes,yes,Incorrect,1.0389000000000002
underspecified,16,dev_1138,yes,NO,no,no,Incorrect,1.0068
underspecified,16,dev_1146,yes,YES,yes,yes,Correct,1.03
underspecified,16,dev_1155,yes,NO,no,no,Incorrect,0.9492999999999999
underspecified,16,dev_1175,no,"YES, Michigan was a state during the Civil War.",yes,yes,Incorrect,0.9305
underspecified,16,dev_1178,no,YES,yes,yes,Incorrect,1.0022
underspecified,16,dev_1183,yes,NO,no,no,Incorrect,0.9479
underspecified,16,dev_1196,no,YES,yes,yes,Incorrect,0.958
underspecified,16,dev_1204,yes,NO,no,no,Incorrect,1.0066
underspecified,16,dev_1205,no,"NO, you cannot take out the king in chess. The objective of the game",no,no,Correct,1.0382
underspecified,16,dev_1209,yes,NO,no,no,Incorrect,1.0277
underspecified,16,dev_1227,no,YES,yes,yes,Incorrect,1.0345
underspecified,16,dev_1229,no,NO,no,no,Correct,0.994
underspecified,16,dev_1230,yes,NO,no,no,Incorrect,0.9917
underspecified,16,dev_1235,no,YES,yes,yes,Incorrect,0.9598
underspecified,16,dev_1239,yes,NO,no,no,Incorrect,1.0287
underspecified,16,dev_1241,no,YES,yes,yes,Incorrect,1.005
underspecified,16,dev_1250,yes,YES,yes,yes,Correct,0.9562
underspecified,16,dev_1256,yes,YES,yes,yes,Correct,1.0046
underspecified,16,dev_1261,no,YES,yes,yes,Incorrect,1.0255
underspecified,16,dev_1267,no,YES,yes,yes,Incorrect,1.0345
underspecified,16,dev_1271,no,YES,yes,yes,Incorrect,1.0269000000000001
underspecified,16,dev_1283,yes,NO,no,no,Incorrect,0.9515
underspecified,16,dev_1285,no,"YES, Shirley Muldowney won the Indianapolis 500 in 1977",yes,yes,Incorrect,1.0279
underspecified,16,dev_1286,no,"YES, lightning bugs and fireflies are the same thing. The terms are just",yes,yes,Incorrect,1.0259
underspecified,16,dev_1294,yes,NO,no,no,Incorrect,0.9994
underspecified,16,dev_1296,yes,NO,no,no,Incorrect,0.9508
underspecified,16,dev_1303,no,NO,no,no,Correct,1.0657
underspecified,16,dev_1307,yes,NO,no,no,Incorrect,0.623
underspecified,16,dev_1311,yes,NO,no,no,Incorrect,0.9962000000000001
underspecified,16,dev_1316,yes,"NO, the arch in St. Louis is not a national park. It is",no,no,Incorrect,1.0289000000000001
underspecified,16,dev_1317,no,NO,no,no,Correct,1.005
underspecified,16,dev_1333,yes,NO,no,no,Incorrect,1.0352000000000001
underspecified,16,dev_1336,yes,YES,yes,yes,Correct,1.0379
underspecified,16,dev_1345,no,YES,yes,yes,Incorrect,0.9519
underspecified,16,dev_1359,no,NO,no,no,Correct,1.0292999999999999
underspecified,16,dev_1370,yes,NO,no,no,Incorrect,0.9985
underspecified,16,dev_1371,no,YES,yes,yes,Incorrect,0.9936
underspecified,16,dev_1372,yes,NO,no,no,Incorrect,1.0272000000000001
underspecified,16,dev_1382,no,"NO, a catcher cannot block home plate without the ball. In baseball, the",no,no,Correct,1.0383
underspecified,16,dev_1406,no,YES,yes,yes,Incorrect,1.0058
underspecified,16,dev_1408,yes,"NO, you cannot run on a caught foul ball in baseball. When a foul",no,no,Incorrect,1.0372999999999999
underspecified,16,dev_1413,yes,NO,no,no,Incorrect,1.0671
underspecified,16,dev_1419,yes,NO,no,no,Incorrect,1.0039
underspecified,16,dev_1420,yes,NO,no,no,Incorrect,1.004
underspecified,16,dev_1423,no,YES,yes,yes,Incorrect,1.0243
underspecified,16,dev_1424,no,NO,no,no,Correct,2.3355
underspecified,16,dev_1436,no,NO,no,no,Correct,0.9963
underspecified,16,dev_1438,yes,NO,no,no,Incorrect,0.9604
underspecified,16,dev_1452,no,YES,yes,yes,Incorrect,1.0322
underspecified,16,dev_1455,yes,NO,no,no,Incorrect,1.0058
underspecified,16,dev_1464,no,"NO, sweet potatoes are not part of the potato family. They belong to the",no,no,Correct,1.0019
underspecified,16,dev_1467,yes,NO,no,no,Incorrect,0.9962000000000001
underspecified,16,dev_1473,yes,NO,no,no,Incorrect,1.0288
underspecified,16,dev_1489,yes,NO,no,no,Incorrect,1.0628
underspecified,16,dev_1498,yes,YES,yes,yes,Correct,2.3879
underspecified,16,dev_1508,no,"NO, there have been no fatalities during the Tour de France.",no,no,Correct,0.936
underspecified,16,dev_1515,no,YES,yes,yes,Incorrect,1.0662
underspecified,16,dev_1517,yes,NO,no,no,Incorrect,0.5341
underspecified,16,dev_1528,yes,NO,no,no,Incorrect,1.007
underspecified,16,dev_1533,no,YES,yes,yes,Incorrect,1.026
underspecified,16,dev_1534,no,"NO, a baseball player cannot legally catch a ball in the stands as it is",no,no,Correct,1.0382
underspecified,16,dev_1546,yes,NO,no,no,Incorrect,1.0048
underspecified,16,dev_1552,yes,"NO, the poly(A) tail is added after the stop codon during the",no,no,Incorrect,1.0036
underspecified,16,dev_1557,no,YES,yes,yes,Incorrect,1.0028
underspecified,16,dev_1563,no,YES,yes,yes,Incorrect,1.0304
underspecified,16,dev_1627,no,NO,no,no,Correct,0.9942000000000001
underspecified,16,dev_1632,yes,NO,no,no,Incorrect,1.024
underspecified,16,dev_1650,yes,YES,yes,yes,Correct,1.0019
underspecified,16,dev_1655,no,"Yes, there is a difference between soy and soya sauce. Soy refers to",yes,yes,Incorrect,2.341
underspecified,16,dev_1658,yes,"NO, the Nazca Lines are best viewed from the air or from a high",no,no,Incorrect,1.0269000000000001
underspecified,16,dev_1659,yes,YES,yes,yes,Correct,1.0
underspecified,16,dev_1673,yes,NO,no,no,Incorrect,0.9238
underspecified,16,dev_1680,no,YES,yes,yes,Incorrect,2.3339000000000003
underspecified,16,dev_1687,no,YES,yes,yes,Incorrect,0.9982000000000001
underspecified,16,dev_1698,no,NO,no,no,Correct,1.0039
underspecified,16,dev_1707,yes,YES,yes,yes,Correct,0.9931
underspecified,16,dev_1727,yes,NO,no,no,Incorrect,0.9508
underspecified,16,dev_1736,no,NO,no,no,Correct,1.0
underspecified,16,dev_1737,yes,NO,no,no,Incorrect,1.0292999999999999
underspecified,16,dev_1740,yes,"NO, the medullary cavity contains marrow, not spongy bone.",no,no,Incorrect,1.0051
underspecified,16,dev_1743,no,I don't know.,i,idk,IDK,0.9579
underspecified,16,dev_1749,yes,NO,no,no,Incorrect,2.3338
underspecified,16,dev_1750,no,"NO, fighting words are not protected under freedom of speech.",no,no,Correct,0.904
underspecified,16,dev_1757,yes,"NO, the profit and loss statement and income statement are not the same thing.",no,no,Incorrect,1.0259
underspecified,16,dev_1763,yes,YES,yes,yes,Correct,1.0251
underspecified,16,dev_1775,no,NO,no,no,Correct,1.0367
underspecified,16,dev_1789,no,"NO, the spleen is part of the lymphatic system, not the circul",no,no,Correct,0.9946
underspecified,16,dev_1806,no,NO,no,no,Correct,0.6275
underspecified,16,dev_1814,no,YES,yes,yes,Incorrect,1.0062
underspecified,16,dev_1823,yes,NO,no,no,Incorrect,0.9227000000000001
underspecified,16,dev_1832,no,YES,yes,yes,Incorrect,1.0017
underspecified,16,dev_1849,yes,NO,no,no,Incorrect,0.996
underspecified,16,dev_1851,no,YES,yes,yes,Incorrect,0.9608
underspecified,16,dev_1857,no,YES,yes,yes,Incorrect,0.9962000000000001
underspecified,16,dev_1895,yes,NO,no,no,Incorrect,0.528
underspecified,16,dev_1906,no,NO,no,no,Correct,1.0322
underspecified,16,dev_1916,yes,NO,no,no,Incorrect,1.0374
underspecified,16,dev_1919,yes,YES,yes,yes,Correct,0.9953
underspecified,16,dev_1924,yes,"NO, a car's serial number is not the same as its VIN. The",no,no,Incorrect,0.9505
underspecified,16,dev_1938,no,YES,yes,yes,Incorrect,0.5293
underspecified,16,dev_1948,yes,NO,no,no,Incorrect,1.0282
underspecified,16,dev_1950,no,"NO, the Gulf of Mexico is considered a sea, not an ocean.",no,no,Correct,1.0016
underspecified,16,dev_1960,no,NO,no,no,Correct,0.9521000000000001
underspecified,16,dev_1977,no,NO,no,no,Correct,1.0241
underspecified,16,dev_1995,yes,NO,no,no,Incorrect,1.003
underspecified,16,dev_1997,yes,NO,no,no,Incorrect,0.9962000000000001
underspecified,16,dev_2009,no,YES,yes,yes,Incorrect,1.006
underspecified,16,dev_2032,yes,YES,yes,yes,Correct,1.0034
underspecified,16,dev_2045,yes,NO,no,no,Incorrect,1.0312999999999999
underspecified,16,dev_2053,no,"NO, you don't have to be serving to score in tennis. Points can be",no,no,Correct,1.0324
underspecified,16,dev_2061,no,I don't know,i,idk,IDK,1.1032
underspecified,16,dev_2065,yes,NO,no,no,Incorrect,1.0268
underspecified,16,dev_2068,yes,NO,no,no,Incorrect,1.0024
underspecified,16,dev_2078,no,"NO, black cumin seed (Nigella sativa) and black seed (Nig",no,no,Correct,0.9604
underspecified,16,dev_2079,yes,YES,yes,yes,Correct,1.0016
underspecified,16,dev_2088,no,"NO, there is no official language at the federal level in the United States,",no,no,Correct,1.066
underspecified,16,dev_2091,no,YES,yes,yes,Incorrect,1.066
underspecified,16,dev_2094,no,YES,yes,yes,Incorrect,0.9925
underspecified,16,dev_2095,yes,NO,no,no,Incorrect,0.9936
underspecified,16,dev_2139,no,NO,no,no,Correct,1.0272000000000001
underspecified,16,dev_2166,yes,"NO, staring at a bright light can cause temporary discomfort, pain, or damage",no,no,Incorrect,0.9599
underspecified,16,dev_2184,no,YES,yes,yes,Incorrect,1.0017
underspecified,16,dev_2187,yes,NO,no,no,Incorrect,1.03
underspecified,16,dev_2192,no,YES,yes,yes,Incorrect,0.9997999999999999
underspecified,16,dev_2196,no,YES,yes,yes,Incorrect,1.0343
underspecified,16,dev_2199,yes,YES,yes,yes,Correct,0.9979
underspecified,16,dev_2204,yes,NO,no,no,Incorrect,1.029
underspecified,16,dev_2220,no,"YES, the ball is considered dead on an infield fly if it is caught",yes,yes,Incorrect,1.0408
underspecified,16,dev_2224,no,"NO, there is no such thing as a blue ruby. Rubies are red",no,no,Correct,1.0054
underspecified,16,dev_2232,no,YES,yes,yes,Incorrect,1.0048
underspecified,16,dev_2234,no,NO,no,no,Correct,1.0275999999999998
underspecified,16,dev_2237,no,"NO, the Riviera Maya is not on the Gulf of Mexico. It is located",no,no,Correct,0.9967
underspecified,16,dev_2247,yes,NO,no,no,Incorrect,2.3505
underspecified,16,dev_2248,yes,NO,no,no,Incorrect,0.9554
underspecified,16,dev_2266,no,YES,yes,yes,Incorrect,0.9914
underspecified,16,dev_2275,yes,"NO, it is not legal to count cards in Las Vegas or any other casino",no,no,Incorrect,0.9548
underspecified,16,dev_2295,yes,NO,no,no,Incorrect,0.9952000000000001
underspecified,16,dev_2304,yes,"NO, the House of Representatives is one part of Congress, which also includes the",no,no,Incorrect,1.0009
underspecified,16,dev_2306,yes,NO,no,no,Incorrect,1.0265
underspecified,16,dev_2310,no,NO,no,no,Correct,1.0056
underspecified,16,dev_2315,yes,"NO, centripetal and centrifugal forces are not an action-reaction pair.",no,no,Incorrect,1.0338
underspecified,16,dev_2323,no,NO,no,no,Correct,1.0282
underspecified,16,dev_2328,no,I don't know.,i,idk,IDK,0.6379
underspecified,16,dev_2350,no,YES,yes,yes,Incorrect,0.9917999999999999
underspecified,16,dev_2382,yes,NO,no,no,Incorrect,1.0323
underspecified,16,dev_2387,yes,NO,no,no,Incorrect,1.0005
underspecified,16,dev_2388,no,YES,yes,yes,Incorrect,1.0237
underspecified,16,dev_2396,yes,NO,no,no,Incorrect,1.0031
underspecified,16,dev_2408,yes,NO,no,no,Incorrect,0.954
underspecified,16,dev_2413,no,YES,yes,yes,Incorrect,1.0324
underspecified,16,dev_2428,yes,"NO, a PICC line (peripherally inserted central catheter) is not",no,no,Incorrect,0.9895
underspecified,16,dev_2433,no,I don't know.,i,idk,IDK,1.0279
underspecified,16,dev_2434,no,YES,yes,yes,Incorrect,0.9994
underspecified,16,dev_2447,no,NO,no,no,Correct,1.0674000000000001
underspecified,16,dev_2473,yes,NO,no,no,Incorrect,2.3868
underspecified,16,dev_2479,no,NO,no,no,Correct,1.0309000000000001
underspecified,16,dev_2504,no,YES,yes,yes,Incorrect,0.9982000000000001
underspecified,16,dev_2532,yes,NO,no,no,Incorrect,1.005
underspecified,16,dev_2537,no,NO,no,no,Correct,0.9991
underspecified,16,dev_2538,no,I don't know.,i,idk,IDK,0.6353
underspecified,16,dev_2547,yes,NO,no,no,Incorrect,1.0257
underspecified,16,dev_2548,no,NO,no,no,Correct,0.9936
underspecified,16,dev_2555,no,"NO, lymphoma is a type of cancer that originates in the lymphatic system,",no,no,Correct,1.0653
underspecified,16,dev_2566,no,YES,yes,yes,Incorrect,1.0375999999999999
underspecified,16,dev_2572,no,NO,no,no,Correct,0.96
underspecified,16,dev_2577,no,YES,yes,yes,Incorrect,1.0413
underspecified,16,dev_2605,yes,NO,no,no,Incorrect,1.0393
underspecified,16,dev_2614,yes,NO,no,no,Incorrect,1.0022
underspecified,16,dev_2622,no,NO,no,no,Correct,1.027
underspecified,16,dev_2634,yes,"NO, in 8-ball, there is no concept of ""ball in hand",no,no,Incorrect,1.0266
underspecified,16,dev_2643,no,NO,no,no,Correct,1.0275
underspecified,16,dev_2655,yes,NO,no,no,Incorrect,0.999
underspecified,16,dev_2656,yes,NO,no,no,Incorrect,0.9941
underspecified,16,dev_2690,yes,NO,no,no,Incorrect,1.0054
underspecified,16,dev_2719,no,NO,no,no,Correct,1.0004
underspecified,16,dev_2727,no,NO,no,no,Correct,0.9971
underspecified,16,dev_2750,yes,"NO, cows do not need to get pregnant to give milk. They can produce",no,no,Incorrect,0.951
underspecified,16,dev_2757,yes,NO,no,no,Incorrect,1.0295999999999998
underspecified,16,dev_2770,yes,NO,no,no,Incorrect,1.0041
underspecified,16,dev_2791,yes,"NO, the gut refers to the entire gastrointestinal tract, which includes the stomach,",no,no,Incorrect,0.9946
underspecified,16,dev_2813,yes,NO,no,no,Incorrect,0.5682
underspecified,16,dev_2821,yes,"NO, nicotine is not classified as a ganglion blocker. It is a stimulant",no,no,Incorrect,1.0380999999999998
underspecified,16,dev_2832,yes,"NO, shea butter is made from the nuts of the shea tree,",no,no,Incorrect,0.9975
underspecified,16,dev_2838,no,NO,no,no,Correct,0.5674
underspecified,16,dev_2853,no,NO,no,no,Correct,0.9518
underspecified,16,dev_2870,no,YES,yes,yes,Incorrect,1.0032
underspecified,16,dev_2875,yes,NO,no,no,Incorrect,0.9936
underspecified,16,dev_2880,no,YES,yes,yes,Incorrect,0.5645
underspecified,16,dev_2890,no,NO,no,no,Correct,1.0281
underspecified,16,dev_2901,yes,NO,no,no,Incorrect,0.9914
underspecified,16,dev_2906,yes,NO,no,no,Incorrect,1.0299
underspecified,16,dev_2919,no,"NO, the",no,no,Correct,0.9934
underspecified,16,dev_2931,yes,NO,no,no,Incorrect,1.0307
underspecified,16,dev_2933,no,YES,yes,yes,Incorrect,0.9492999999999999
underspecified,16,dev_2956,yes,NO,no,no,Incorrect,0.9927
underspecified,16,dev_2959,no,"NO, there is no bridge between Morocco and Spain. They are separated by the",no,no,Correct,1.0335
underspecified,16,dev_2967,yes,"NO, the sun always shines from the south in the Northern Hemisphere and from the",no,no,Incorrect,1.032
underspecified,16,dev_2973,no,NO,no,no,Correct,1.0017
underspecified,16,dev_2991,yes,NO,no,no,Incorrect,1.0295
underspecified,16,dev_3000,yes,NO,no,no,Incorrect,0.9472
underspecified,16,dev_3015,yes,NO,no,no,Incorrect,1.0243
underspecified,16,dev_3027,no,NO,no,no,Correct,0.5282
underspecified,16,dev_3029,no,YES,yes,yes,Incorrect,1.0291
underspecified,16,dev_3035,no,YES,yes,yes,Incorrect,1.0048
underspecified,16,dev_3040,no,NO,no,no,Correct,0.9943
underspecified,16,dev_3073,no,NO,no,no,Correct,0.9478
underspecified,16,dev_3079,yes,"NO, salary is not included in the cost of goods sold (COGS).",no,no,Incorrect,0.952
underspecified,16,dev_3089,yes,"NO, a peach is not part of the almond family. Peaches belong to",no,no,Incorrect,1.0032
underspecified,16,dev_3105,yes,"NO, a neutral wire should not be connected to ground as it can cause electrical",no,no,Incorrect,0.9915
underspecified,16,dev_3106,yes,NO,no,no,Incorrect,0.9995
underspecified,16,dev_3107,yes,"NO, there have never been any recess appointments to the Supreme Court.",no,no,Incorrect,0.9614
underspecified,16,dev_3122,no,YES,yes,yes,Incorrect,1.0420999999999998
underspecified,16,dev_3143,no,NO,no,no,Correct,1.0027000000000001
underspecified,16,dev_3173,no,NO,no,no,Correct,0.9937999999999999
underspecified,16,dev_3183,no,YES,yes,yes,Incorrect,1.0377
underspecified,16,dev_3187,yes,NO,no,no,Incorrect,1.0397
underspecified,16,dev_3204,no,NO,no,no,Correct,0.5632999999999999
underspecified,16,dev_3212,yes,NO,no,no,Incorrect,0.9925
underspecified,16,dev_3221,no,NO,no,no,Correct,1.0258
underspecified,16,dev_3231,yes,NO,no,no,Incorrect,0.958
underspecified,16,dev_3232,yes,NO,no,no,Incorrect,0.9549
underspecified,16,dev_3238,yes,"NO, the non-striker cannot be run out by the bowler. In",no,no,Incorrect,1.0255
underspecified,16,dev_3239,yes,NO,no,no,Incorrect,1.0049
underspecified,16,dev_3241,yes,YES,yes,yes,Correct,1.0238
underspecified,16,dev_3242,yes,NO,no,no,Incorrect,1.0374
underspecified,16,dev_0031,yes,NO,no,no,Incorrect,0.9564
underspecified,16,dev_0148,yes,NO,no,no,Incorrect,1.0357
underspecified,16,dev_0178,yes,YES,yes,yes,Correct,1.0624
underspecified,16,dev_0410,yes,NO,no,no,Incorrect,1.0264000000000002
underspecified,16,dev_0419,yes,YES,yes,yes,Correct,1.0297
underspecified,16,dev_0448,yes,NO,no,no,Incorrect,0.5945
underspecified,16,dev_0224,no,NO,no,no,Correct,0.5897
underspecified,16,dev_0317,no,NO,no,no,Correct,0.997
underspecified,16,dev_0368,no,NO,no,no,Correct,1.0349000000000002
underspecified,16,dev_0507,no,NO,no,no,Correct,1.034
underspecified,16,dev_0603,no,NO,no,no,Correct,0.9612
underspecified,16,dev_0938,no,NO,no,no,Correct,0.959
underspecified,16,dev_0076,yes,"NO, female ferrets do not die if they don't mate. They can still",no,no,Incorrect,1.0048
underspecified,16,dev_0459,yes,"YES, it matters which DNA strand is transcribed because the resulting mRNA will",yes,yes,Correct,0.9947
underspecified,16,dev_0502,yes,NO,no,no,Incorrect,1.0224
underspecified,16,dev_0580,yes,NO,no,no,Incorrect,1.0036
underspecified,16,dev_1089,yes,NO,no,no,Incorrect,0.5608
underspecified,16,dev_1153,yes,NO,no,no,Incorrect,1.0005
underspecified,16,dev_1315,yes,I don't know.,i,idk,IDK,0.6321
underspecified,16,dev_1482,yes,"NO, muscle fibers are not the same as muscle cells. Muscle fibers are specialized",no,no,Incorrect,1.0019
underspecified,16,dev_1568,yes,NO,no,no,Incorrect,0.9997
underspecified,16,dev_1968,yes,NO,no,no,Incorrect,1.0032
underspecified,16,dev_2223,yes,"NO, all jellyfish have a life cycle that includes a polyp stage and",no,no,Incorrect,0.9498
underspecified,16,dev_2420,yes,NO,no,no,Incorrect,1.0337
underspecified,16,dev_2882,yes,YES,yes,yes,Correct,1.0384
underspecified,16,dev_2899,yes,NO,no,no,Incorrect,1.0051
underspecified,16,dev_2910,yes,NO,no,no,Incorrect,1.0295999999999998
underspecified,16,dev_0713,no,"NO, a cow does not have to be pregnant to lactate. Cows",no,no,Correct,1.005
underspecified,16,dev_0816,no,NO,no,no,Correct,0.9947
underspecified,16,dev_0911,no,NO,no,no,Correct,0.96
underspecified,16,dev_0997,no,NO,no,no,Correct,1.0244000000000002
