scaffold,L,boolq_id,gold,reply,first_token,pred_label,acc_type,timing_s
underspecified,16,dev_0718,yes,"Yes, Chicago is the third largest city in the United States.",yes,yes,Correct,1.6724
underspecified,16,dev_0724,no,I don't know.,i,idk,IDK,1.153
underspecified,16,dev_0731,no,I don't know.,i,idk,IDK,1.1545999999999998
underspecified,16,dev_0737,no,I don't know.,i,idk,IDK,1.2127999999999999
underspecified,16,dev_0754,yes,I don't know.,i,idk,IDK,1.2105
underspecified,16,dev_0759,no,I don't know.,i,idk,IDK,1.1532
underspecified,16,dev_0764,yes,"No, sampling error is not the same as standard deviation. Sampling error refers to",no,no,Incorrect,1.6157000000000001
underspecified,16,dev_0782,yes,I don't know.,i,idk,IDK,2.5511999999999997
underspecified,16,dev_0817,no,I don't know.,i,idk,IDK,1.2053
underspecified,16,dev_0829,no,I don't know.,i,idk,IDK,1.1556
underspecified,16,dev_0832,no,"Yes, you can get to South America by car. There are several overland",yes,yes,Incorrect,1.6672
underspecified,16,dev_0837,yes,"I don't know. Universal healthcare and socialized medicine are related concepts,",i,idk,IDK,1.6145
underspecified,16,dev_0853,no,"No, a Girl Scout cannot be an Eagle Scout. The Eagle Scout is a",no,no,Correct,1.6722000000000001
underspecified,16,dev_0854,no,I don't know.,i,idk,IDK,1.2046
underspecified,16,dev_0862,no,"No, we do not have to say ""check"" in chess. The term",no,no,Correct,1.675
underspecified,16,dev_0871,yes,I don't know.,i,idk,IDK,1.1522000000000001
underspecified,16,dev_0916,yes,I don't know.,i,idk,IDK,1.2049
underspecified,16,dev_0922,yes,I don't know.,i,idk,IDK,1.6716
underspecified,16,dev_0933,no,I don't know.,i,idk,IDK,2.4998
underspecified,16,dev_0934,yes,I don't know.,i,idk,IDK,1.2070999999999998
underspecified,16,dev_0940,yes,I don't know.,i,idk,IDK,1.673
underspecified,16,dev_0944,no,I don't know.,i,idk,IDK,1.2550999999999999
underspecified,16,dev_0952,yes,I don't know.,i,idk,IDK,1.1497
underspecified,16,dev_0958,yes,I don't know.,i,idk,IDK,1.1562000000000001
underspecified,16,dev_0981,no,"Yes, pyruvic acid and pyruvate are the same thing.",yes,yes,Incorrect,1.7275999999999998
underspecified,16,dev_0991,yes,I don't know.,i,idk,IDK,1.1574
underspecified,16,dev_0994,yes,I don't know.,i,idk,IDK,1.1633
underspecified,16,dev_0996,no,I don't know.,i,idk,IDK,1.2167999999999999
underspecified,16,dev_1006,no,I don't know.,i,idk,IDK,1.2062
underspecified,16,dev_1011,no,I don't know.,i,idk,IDK,1.257
underspecified,16,dev_1022,yes,I don't know.,i,idk,IDK,1.2041
underspecified,16,dev_1049,no,I don't know.,i,idk,IDK,1.1488
underspecified,16,dev_1062,yes,I don't know.,i,idk,IDK,1.1481
underspecified,16,dev_1075,yes,I don't know.,i,idk,IDK,1.1555
underspecified,16,dev_1102,no,"Yes, there is a difference between sweating and perspiring. Sweating refers",yes,yes,Incorrect,1.6744
underspecified,16,dev_1110,yes,I don't know.,i,idk,IDK,1.212
underspecified,16,dev_1112,no,"Yes, nuclear power is a form of nuclear energy. Nuclear energy refers to the",yes,yes,Incorrect,1.6845999999999999
underspecified,16,dev_1113,yes,I don't know.,i,idk,IDK,1.1492
underspecified,16,dev_1121,no,"Yes, there was a world war before World War I, known as the Crime",yes,yes,Incorrect,1.7255
underspecified,16,dev_1133,no,I don't know.,i,idk,IDK,1.2055
underspecified,16,dev_1138,yes,I don't know.,i,idk,IDK,1.2077
underspecified,16,dev_1146,yes,I don't know.,i,idk,IDK,1.1531
underspecified,16,dev_1155,yes,I don't know.,i,idk,IDK,1.208
underspecified,16,dev_1175,no,"Yes, Michigan was a state during the Civil War. It was admitted as the",yes,yes,Incorrect,1.7798
underspecified,16,dev_1178,no,I don't know.,i,idk,IDK,1.1568
underspecified,16,dev_1183,yes,I don't know.,i,idk,IDK,1.2052
underspecified,16,dev_1196,no,I don't know.,i,idk,IDK,1.675
underspecified,16,dev_1204,yes,I don't know.,i,idk,IDK,1.2541
underspecified,16,dev_1205,no,"Yes, you can take out the king in chess.",yes,yes,Incorrect,1.4627000000000001
underspecified,16,dev_1209,yes,I don't know.,i,idk,IDK,1.2530999999999999
underspecified,16,dev_1227,no,"No, 1 is not a prime factor of every number. For example,",no,no,Correct,1.6722000000000001
underspecified,16,dev_1229,no,I don't know.,i,idk,IDK,2.5594
underspecified,16,dev_1230,yes,"Yes, a double eagle and an albatross are the same thing. A",yes,yes,Correct,1.6725999999999999
underspecified,16,dev_1235,no,"Yes, a birth certificate can count as a form of ID in some cases,",yes,yes,Incorrect,1.6792
underspecified,16,dev_1239,yes,I don't know.,i,idk,IDK,1.1556
underspecified,16,dev_1241,no,I don't know.,i,idk,IDK,1.2069
underspecified,16,dev_1250,yes,I don't know.,i,idk,IDK,1.2070999999999998
underspecified,16,dev_1256,yes,"Yes, there was a tsunami in the 1906 San Francisco earthquake",yes,yes,Correct,1.6797
underspecified,16,dev_1261,no,"Yes, there is a state income tax in Louisiana.",yes,yes,Incorrect,1.4137
underspecified,16,dev_1267,no,I don't know.,i,idk,IDK,1.1562000000000001
underspecified,16,dev_1271,no,"Yes, the drinking age varies from state to state in the United States. The",yes,yes,Incorrect,1.6692
underspecified,16,dev_1283,yes,I don't know.,i,idk,IDK,1.1554
underspecified,16,dev_1285,no,"Yes, a woman has won the Indianapolis 500.",yes,yes,Incorrect,1.6738
underspecified,16,dev_1286,no,"Yes, there is a difference between lightning bugs and fireflies. Lightning bugs are",yes,yes,Incorrect,1.6784000000000001
underspecified,16,dev_1294,yes,I don't know.,i,idk,IDK,1.6783
underspecified,16,dev_1296,yes,I don't know.,i,idk,IDK,1.2081
underspecified,16,dev_1303,no,I don't know.,i,idk,IDK,2.9537
underspecified,16,dev_1307,yes,I don't know.,i,idk,IDK,1.1516
underspecified,16,dev_1311,yes,I don't know.,i,idk,IDK,1.2143
underspecified,16,dev_1316,yes,I don't know.,i,idk,IDK,1.1552
underspecified,16,dev_1317,no,"Yes, some planets are involved in the formation of an actual planetary nebula.",yes,yes,Incorrect,1.6679000000000002
underspecified,16,dev_1333,yes,I don't know.,i,idk,IDK,1.2123
underspecified,16,dev_1336,yes,"Yes, there are nerves in the central nervous system. The central nervous system (",yes,yes,Correct,1.726
underspecified,16,dev_1345,no,"Yes, there is a difference between a confidentiality agreement and a non-disclosure",yes,yes,Incorrect,1.5544
underspecified,16,dev_1359,no,"No, you cannot give yourself an assist in basketball. An assist is awarded to",no,no,Correct,1.6785
underspecified,16,dev_1370,yes,"Yes, A-2-3-4-5 is a straight.",yes,yes,Correct,1.5613
underspecified,16,dev_1371,no,I don't know.,i,idk,IDK,1.2086
underspecified,16,dev_1372,yes,"Yes, a kilowatt-hour (kWh) is a unit of",yes,yes,Correct,1.5125
underspecified,16,dev_1382,no,I don't know.,i,idk,IDK,1.1519000000000001
underspecified,16,dev_1406,no,"Yes, the Postmaster General is appointed by the President of the United States.",yes,yes,Incorrect,1.6204
underspecified,16,dev_1408,yes,I don't know.,i,idk,IDK,1.1516
underspecified,16,dev_1413,yes,I don't know.,i,idk,IDK,1.2121
underspecified,16,dev_1419,yes,I don't know.,i,idk,IDK,1.1554
underspecified,16,dev_1420,yes,"No, 4x4 is not the same as four-wheel drive.",no,no,Incorrect,1.6858
underspecified,16,dev_1423,no,I don't know.,i,idk,IDK,1.1007
underspecified,16,dev_1424,no,I don't know. The temperature in Hawaii can vary depending on the time,i,idk,IDK,1.6745
underspecified,16,dev_1436,no,I don't know.,i,idk,IDK,1.0975
underspecified,16,dev_1438,yes,I don't know.,i,idk,IDK,1.675
underspecified,16,dev_1452,no,I don't know.,i,idk,IDK,1.1597
underspecified,16,dev_1455,yes,I don't know. The abdomen is a general term that refers to the,i,idk,IDK,1.6782000000000001
underspecified,16,dev_1464,no,"Yes, a sweet potato is part of the potato family. It is a root",yes,yes,Incorrect,1.6778
underspecified,16,dev_1467,yes,"Yes, a grade D at A-level is generally considered a pass. However",yes,yes,Correct,1.6777
underspecified,16,dev_1473,yes,"Yes, a sailboat can travel faster than the wind. This is because the",yes,yes,Correct,1.622
underspecified,16,dev_1489,yes,I don't know.,i,idk,IDK,1.2043
underspecified,16,dev_1498,yes,I don't know.,i,idk,IDK,1.2106
underspecified,16,dev_1508,no,I don't know.,i,idk,IDK,1.1504
underspecified,16,dev_1515,no,"Yes, there is a law that requires us to pay federal income taxes. The",yes,yes,Incorrect,1.7325
underspecified,16,dev_1517,yes,I would answer 'I don't know' to this question. It is,i,idk,IDK,1.6695
underspecified,16,dev_1528,yes,"No, a J.D. (Juris Doctor) is a professional degree",no,no,Incorrect,1.68
underspecified,16,dev_1533,no,I don't know.,i,idk,IDK,1.2555999999999998
underspecified,16,dev_1534,no,I don't know.,i,idk,IDK,1.1515
underspecified,16,dev_1546,yes,I don't know.,i,idk,IDK,1.6683
underspecified,16,dev_1552,yes,I don't know.,i,idk,IDK,1.1555
underspecified,16,dev_1557,no,I don't know.,i,idk,IDK,1.2058
underspecified,16,dev_1563,no,"Yes, the Big Dipper is another name for Ursa Major, which is",yes,yes,Incorrect,1.6708
underspecified,16,dev_1627,no,I don't know.,i,idk,IDK,1.2119000000000002
underspecified,16,dev_1632,yes,"No, the World Health Organization (WHO) is not a government organization. It",no,no,Incorrect,1.6168
underspecified,16,dev_1650,yes,I don't know. The legality of taking a stop sign may depend,i,idk,IDK,1.6705999999999999
underspecified,16,dev_1655,no,I don't know.,i,idk,IDK,1.2090999999999998
underspecified,16,dev_1658,yes,I don't know.,i,idk,IDK,1.1578
underspecified,16,dev_1659,yes,"Yes, an undergraduate degree and a bachelor's degree are the same thing.",yes,yes,Correct,1.6753
underspecified,16,dev_1673,yes,I don't know. The mating of different species of animals is influenced by,i,idk,IDK,1.6683
underspecified,16,dev_1680,no,I don't know.,i,idk,IDK,1.2049
underspecified,16,dev_1687,no,"Yes, there are warrant officers in the U.S. Air Force.",yes,yes,Incorrect,1.726
underspecified,16,dev_1698,no,I don't know.,i,idk,IDK,1.1587
underspecified,16,dev_1707,yes,"Yes, a Public Limited Company (PLC) is the same as a limited",yes,yes,Correct,1.6837
underspecified,16,dev_1727,yes,I don't know. A digital audio cable and an optical audio cable are,i,idk,IDK,1.621
underspecified,16,dev_1736,no,Yes.,yes,yes,Incorrect,1.003
underspecified,16,dev_1737,yes,I don't know.,i,idk,IDK,1.2115
underspecified,16,dev_1740,yes,I don't know.,i,idk,IDK,1.1618
underspecified,16,dev_1743,no,I don't know.,i,idk,IDK,1.1592
underspecified,16,dev_1749,yes,"Yes, Delhi University and the University of Delhi are the same institution. Delhi University",yes,yes,Correct,1.6762000000000001
underspecified,16,dev_1750,no,I don't know.,i,idk,IDK,2.4899
underspecified,16,dev_1757,yes,I don't know. The profit and loss statement and income statement are similar,i,idk,IDK,1.6178
underspecified,16,dev_1763,yes,I don't know.,i,idk,IDK,1.213
underspecified,16,dev_1775,no,I don't know.,i,idk,IDK,1.1585999999999999
underspecified,16,dev_1789,no,I don't know.,i,idk,IDK,1.1589
underspecified,16,dev_1806,no,I don't know.,i,idk,IDK,1.2617
underspecified,16,dev_1814,no,I don't know.,i,idk,IDK,1.1592
underspecified,16,dev_1823,yes,I don't know.,i,idk,IDK,1.2070999999999998
underspecified,16,dev_1832,no,I don't know.,i,idk,IDK,1.261
underspecified,16,dev_1849,yes,I don't know.,i,idk,IDK,1.2067
underspecified,16,dev_1851,no,"Yes, the right to a fair trial is guaranteed by the U.S.",yes,yes,Incorrect,1.6815
underspecified,16,dev_1857,no,"No, cows do not need to give birth in order to produce milk. Milk",no,no,Correct,1.672
underspecified,16,dev_1895,yes,I don't know.,i,idk,IDK,1.6704
underspecified,16,dev_1906,no,I don't know.,i,idk,IDK,1.0995
underspecified,16,dev_1916,yes,I don't know.,i,idk,IDK,1.2534
underspecified,16,dev_1919,yes,"Yes, one element can be transmuted into another through nuclear reactions such as nuclear",yes,yes,Correct,1.6178
underspecified,16,dev_1924,yes,I don't know. A car's serial number and VIN are related,i,idk,IDK,1.671
underspecified,16,dev_1938,no,"Yes, the empty set is an element of the set that contains the empty set",yes,yes,Incorrect,1.6708
underspecified,16,dev_1948,yes,I don't know. While a chicken and a rooster are both members,i,idk,IDK,1.6750999999999998
underspecified,16,dev_1950,no,"Yes, the Gulf of Mexico is considered an ocean. It is a marginal sea",yes,yes,Incorrect,1.6845999999999999
underspecified,16,dev_1960,no,"No, the Republic of the Congo and the Democratic Republic of the Congo are not",no,no,Correct,1.625
underspecified,16,dev_1977,no,"No, you cannot be president if you were not born in the United States.",no,no,Correct,1.6763
underspecified,16,dev_1995,yes,I don't know.,i,idk,IDK,1.2106
underspecified,16,dev_1997,yes,I don't know.,i,idk,IDK,1.2114
underspecified,16,dev_2009,no,I don't know.,i,idk,IDK,1.2575
underspecified,16,dev_2032,yes,"Yes, flies can lay eggs in",yes,yes,Correct,1.6125
underspecified,16,dev_2045,yes,I don't know.,i,idk,IDK,1.2589000000000001
underspecified,16,dev_2053,no,"No, you do not have to be serving to score in tennis. Scoring",no,no,Correct,1.6152
underspecified,16,dev_2061,no,"Yes, you can choose who is listed as your next of kin.",yes,yes,Incorrect,1.6759000000000002
underspecified,16,dev_2065,yes,"No, ""RealFeel"" and the heat index are not the same. While",no,no,Incorrect,1.6824000000000001
underspecified,16,dev_2068,yes,I don't know.,i,idk,IDK,1.1569
underspecified,16,dev_2078,no,I don't know.,i,idk,IDK,1.2089
underspecified,16,dev_2079,yes,"Yes, Eeyore is a donkey.",yes,yes,Correct,1.369
underspecified,16,dev_2088,no,"Yes, English is the official language of the U.S.",yes,yes,Incorrect,1.5693
underspecified,16,dev_2091,no,I don't know.,i,idk,IDK,1.7327000000000001
underspecified,16,dev_2094,no,I don't know.,i,idk,IDK,1.1585999999999999
underspecified,16,dev_2095,yes,"Yes, Noel Gallagher sings ""Don't Look Back in Anger.""",yes,yes,Correct,1.723
underspecified,16,dev_2139,no,"No, you cannot travel internationally with a passport card. The passport card is a",no,no,Correct,1.672
underspecified,16,dev_2166,yes,I don't know.,i,idk,IDK,1.2083
underspecified,16,dev_2184,no,I don't know.,i,idk,IDK,2.5473000000000003
underspecified,16,dev_2187,yes,I don't know.,i,idk,IDK,1.2105
underspecified,16,dev_2192,no,"Yes, a lieutenant colonel is higher than a colonel in the military ranks.",yes,yes,Incorrect,1.6870999999999998
underspecified,16,dev_2196,no,"Yes, red-eared slider turtles lay eggs in water.",yes,yes,Incorrect,1.5683
underspecified,16,dev_2199,yes,"Yes, The Dark Knight is a sequel to Batman Begins.",yes,yes,Correct,2.9061999999999997
underspecified,16,dev_2204,yes,I don't know.,i,idk,IDK,1.2069
underspecified,16,dev_2220,no,"Yes, the ball is considered dead on an infield fly.",yes,yes,Incorrect,1.5122
underspecified,16,dev_2224,no,I don't know.,i,idk,IDK,1.6767
underspecified,16,dev_2232,no,I don't know.,i,idk,IDK,1.2084000000000001
underspecified,16,dev_2234,no,I don't know.,i,idk,IDK,1.2138
underspecified,16,dev_2237,no,I don't know.,i,idk,IDK,1.2113
underspecified,16,dev_2247,yes,"No, you cannot go into a liquor store under 21 in New Jersey",no,no,Incorrect,1.6790999999999998
underspecified,16,dev_2248,yes,I don't know.,i,idk,IDK,1.2097
underspecified,16,dev_2266,no,I don't know.,i,idk,IDK,1.2043
underspecified,16,dev_2275,yes,I don't know. The legality of card counting in Las Vegas may,i,idk,IDK,1.6775
underspecified,16,dev_2295,yes,I don't know.,i,idk,IDK,1.1485
underspecified,16,dev_2304,yes,I don't know.,i,idk,IDK,1.1485
underspecified,16,dev_2306,yes,I don't know.,i,idk,IDK,1.153
underspecified,16,dev_2310,no,I don't know.,i,idk,IDK,1.2072
underspecified,16,dev_2315,yes,"Yes, centripetal and centrifugal forces are an action-reaction pair. Cent",yes,yes,Correct,1.6736
underspecified,16,dev_2323,no,"No, the film ""Tully"" is not based on a book. It",no,no,Correct,1.7282
underspecified,16,dev_2328,no,I don't know.,i,idk,IDK,1.2062
underspecified,16,dev_2350,no,I don't know.,i,idk,IDK,1.2563
underspecified,16,dev_2382,yes,I don't know.,i,idk,IDK,1.208
underspecified,16,dev_2387,yes,I don't know.,i,idk,IDK,1.2066
underspecified,16,dev_2388,no,I don't know.,i,idk,IDK,1.677
underspecified,16,dev_2396,yes,I don't know.,i,idk,IDK,1.2114
underspecified,16,dev_2408,yes,I don't know.,i,idk,IDK,1.6133
underspecified,16,dev_2413,no,I don't know.,i,idk,IDK,1.2046
underspecified,16,dev_2428,yes,I don't know.,i,idk,IDK,1.0960999999999999
underspecified,16,dev_2433,no,I don't know.,i,idk,IDK,1.552
underspecified,16,dev_2434,no,"Yes, the national anthem of Spain, ""Marcha Real,"" has words.",yes,yes,Incorrect,1.6797
underspecified,16,dev_2447,no,I don't know.,i,idk,IDK,1.1582999999999999
underspecified,16,dev_2473,yes,"No, Pokémon Gold, Silver, and Crystal are not the same.",no,no,Incorrect,1.6833
underspecified,16,dev_2479,no,I don't know.,i,idk,IDK,1.1564
underspecified,16,dev_2504,no,"Yes, the Strip is located in the city of Las Vegas.",yes,yes,Incorrect,2.8065
underspecified,16,dev_2532,yes,"No, a twin cannot be born inside the other. Twins develop within the womb",no,no,Incorrect,1.6136
underspecified,16,dev_2537,no,I don't know.,i,idk,IDK,1.2076
underspecified,16,dev_2538,no,I don't know.,i,idk,IDK,1.1565
underspecified,16,dev_2547,yes,I don't know.,i,idk,IDK,1.7242
underspecified,16,dev_2548,no,I don't know.,i,idk,IDK,1.2054
underspecified,16,dev_2555,no,"I don't know. Lymphoma and lymph node cancer are related,",i,idk,IDK,1.6805
underspecified,16,dev_2566,no,"Yes, a Bachelor of Education (B.Ed.) is an undergraduate degree that",yes,yes,Incorrect,1.675
underspecified,16,dev_2572,no,I don't know.,i,idk,IDK,1.0580999999999998
underspecified,16,dev_2577,no,"Yes, a soccer kick-off must go forward. The ball must be kicked",yes,yes,Incorrect,1.6761
underspecified,16,dev_2605,yes,I don't know.,i,idk,IDK,1.2542
underspecified,16,dev_2614,yes,I don't know.,i,idk,IDK,1.2082
underspecified,16,dev_2622,no,I don't know.,i,idk,IDK,1.254
underspecified,16,dev_2634,yes,I don't know.,i,idk,IDK,1.2047
underspecified,16,dev_2643,no,I don't know.,i,idk,IDK,1.2087999999999999
underspecified,16,dev_2655,yes,I don't know.,i,idk,IDK,1.2070999999999998
underspecified,16,dev_2656,yes,I don't know.,i,idk,IDK,1.1596
underspecified,16,dev_2690,yes,I don't know.,i,idk,IDK,1.2075
underspecified,16,dev_2719,no,"No, electrons flow in the opposite direction as current. Current is the flow of",no,no,Correct,1.6704
underspecified,16,dev_2727,no,I don't know. The AR-10 is a semi-automatic,i,idk,IDK,1.5135999999999998
underspecified,16,dev_2750,yes,"Yes, cows need to get pregnant to give milk. Pregnancy is necessary for",yes,yes,Correct,1.6193
underspecified,16,dev_2757,yes,I don't know.,i,idk,IDK,1.2090999999999998
underspecified,16,dev_2770,yes,I don't know.,i,idk,IDK,1.2064000000000001
underspecified,16,dev_2791,yes,I don't know.,i,idk,IDK,1.1568
underspecified,16,dev_2813,yes,I don't know.,i,idk,IDK,1.2083
underspecified,16,dev_2821,yes,I don't know.,i,idk,IDK,1.253
underspecified,16,dev_2832,yes,I don't know.,i,idk,IDK,1.2535
underspecified,16,dev_2838,no,I don't know.,i,idk,IDK,1.2086
underspecified,16,dev_2853,no,I don't know. The language spoken in North and South Korea is called,i,idk,IDK,1.6164
underspecified,16,dev_2870,no,I don't know.,i,idk,IDK,1.153
underspecified,16,dev_2875,yes,I don't know.,i,idk,IDK,1.2121
underspecified,16,dev_2880,no,I don't know.,i,idk,IDK,1.2101
underspecified,16,dev_2890,no,"No, non-permanent members of the Security Council do not have veto power.",no,no,Correct,1.6184
underspecified,16,dev_2901,yes,I don't know.,i,idk,IDK,1.1532
underspecified,16,dev_2906,yes,I don't know. A fidelity bond and crime insurance are similar but not,i,idk,IDK,1.68
underspecified,16,dev_2919,no,"Yes, the",yes,yes,Incorrect,1.6841
underspecified,16,dev_2931,yes,"No, it is not legal to drink alcohol under the age of 21",no,no,Incorrect,1.684
underspecified,16,dev_2933,no,"Yes, commercial aircraft fly over the North Pole. The North Pole is located at",yes,yes,Incorrect,1.5563
underspecified,16,dev_2956,yes,I don't know.,i,idk,IDK,2.4972
underspecified,16,dev_2959,no,I don't know.,i,idk,IDK,1.0594000000000001
underspecified,16,dev_2967,yes,I don't know.,i,idk,IDK,1.2049
underspecified,16,dev_2973,no,I don't know.,i,idk,IDK,1.209
underspecified,16,dev_2991,yes,I don't know.,i,idk,IDK,1.1531
underspecified,16,dev_3000,yes,I don't know.,i,idk,IDK,1.2035
underspecified,16,dev_3015,yes,I don't know.,i,idk,IDK,1.1544
underspecified,16,dev_3027,no,I don't know. The Schengen visa allows travel to most countries,i,idk,IDK,1.6714
underspecified,16,dev_3029,no,"Yes, the United Kingdom left the European Union on January 31,",yes,yes,Incorrect,1.6688
underspecified,16,dev_3035,no,"Yes, Halo 2 has achievements on Xbox 360.",yes,yes,Incorrect,1.5654000000000001
underspecified,16,dev_3040,no,I don't know.,i,idk,IDK,1.2062
underspecified,16,dev_3073,no,"Yes, top sirloin steak is the same as sirloin steak.",yes,yes,Incorrect,1.67
underspecified,16,dev_3079,yes,I don't know. The inclusion of salary in cost of goods sold depends,i,idk,IDK,1.6235
underspecified,16,dev_3089,yes,I don't know.,i,idk,IDK,1.2072
underspecified,16,dev_3105,yes,I don't know.,i,idk,IDK,1.0607
underspecified,16,dev_3106,yes,I don't know.,i,idk,IDK,1.1545999999999998
underspecified,16,dev_3107,yes,I don't know.,i,idk,IDK,1.2535999999999998
underspecified,16,dev_3122,no,I don't know.,i,idk,IDK,2.5869
