scaffold,L,boolq_id,gold,reply,first_token,pred_label,acc_type,timing_s
semantic,16,dev_2812,no,,,other,NC,0.5737
semantic,16,dev_3014,no,,,other,NC,0.6237
semantic,16,dev_3034,no,,,other,NC,0.623
semantic,16,dev_3190,no,,,other,NC,0.6689
semantic,16,dev_0605,no,,,other,NC,0.6117
semantic,16,dev_0908,no,,,other,NC,0.5609
semantic,16,dev_1388,no,,,other,NC,0.6075
semantic,16,dev_0452,yes,,,other,NC,0.6678
semantic,16,dev_0585,yes,,,other,NC,0.5633
semantic,16,dev_0656,yes,,,other,NC,0.6675
semantic,16,dev_0661,yes,,,other,NC,0.5766
semantic,16,dev_0752,yes,,,other,NC,0.5737
semantic,16,dev_1305,yes,,,other,NC,0.5797
semantic,16,dev_0412,no,,,other,NC,0.6074
semantic,16,dev_0589,no,,,other,NC,0.6219
semantic,16,dev_0593,no,,,other,NC,0.5717
semantic,16,dev_3138,no,,,other,NC,0.567
semantic,16,dev_0641,yes,,,other,NC,0.5843
semantic,16,dev_2093,yes,,,other,NC,0.5839
semantic,16,dev_2213,yes,,,other,NC,0.6578
semantic,16,dev_1249,no,,,other,NC,0.6071
semantic,16,dev_1943,no,,,other,NC,0.5784
semantic,16,dev_2682,no,,,other,NC,0.5655
semantic,16,dev_2712,no,,,other,NC,0.6059
semantic,16,dev_2265,no,,,other,NC,0.579
semantic,16,dev_0648,no,,,other,NC,0.5815
semantic,16,dev_0668,no,,,other,NC,0.6102
semantic,16,dev_0749,no,,,other,NC,0.6098
semantic,16,dev_0790,no,,,other,NC,0.653
semantic,16,dev_0921,no,,,other,NC,0.6084
semantic,16,dev_1088,no,,,other,NC,0.5818
semantic,16,dev_1428,no,,,other,NC,0.6094
semantic,16,dev_0020,yes,,,other,NC,0.5622
semantic,16,dev_0047,yes,,,other,NC,0.6577
semantic,16,dev_0159,yes,,,other,NC,0.5734
semantic,16,dev_0190,yes,,,other,NC,0.6705
semantic,16,dev_0200,yes,,,other,NC,0.6702
semantic,16,dev_0242,yes,,,other,NC,0.6656
semantic,16,dev_0522,yes,,,other,NC,0.5805
semantic,16,dev_0123,no,,,other,NC,0.5924
semantic,16,dev_1076,no,,,other,NC,0.6197
semantic,16,dev_1825,no,,,other,NC,0.5815
semantic,16,dev_2740,no,,,other,NC,0.5946
semantic,16,dev_2517,no,,,other,NC,0.6191
semantic,16,dev_0002,yes,,,other,NC,0.5948
semantic,16,dev_0773,yes,,,other,NC,0.5751
semantic,16,dev_1771,yes,,,other,NC,0.5734
semantic,16,dev_1804,yes,,,other,NC,0.6663
semantic,16,dev_1963,yes,,,other,NC,0.6707
semantic,16,dev_2582,yes,,,other,NC,0.5755
semantic,16,dev_2598,yes,,,other,NC,0.5806
semantic,16,dev_3158,yes,,,other,NC,0.5774
semantic,16,dev_0551,no,,,other,NC,0.5781
semantic,16,dev_2562,no,,,other,NC,0.6714
semantic,16,dev_0013,yes,,,other,NC,0.57
semantic,16,dev_0052,yes,,,other,NC,0.6697
semantic,16,dev_0116,yes,,,other,NC,0.6197
semantic,16,dev_0555,yes,,,other,NC,0.5923
semantic,16,dev_2174,no,,,other,NC,0.6556
semantic,16,dev_0306,yes,,,other,NC,0.5764
semantic,16,dev_0334,yes,,,other,NC,0.5754
semantic,16,dev_0338,yes,,,other,NC,0.5748
semantic,16,dev_0520,yes,,,other,NC,0.5648
semantic,16,dev_0212,no,,,other,NC,0.5714
semantic,16,dev_0309,no,,,other,NC,0.593
semantic,16,dev_0484,no,,,other,NC,0.6205
semantic,16,dev_0973,no,,,other,NC,0.6676
semantic,16,dev_0330,yes,,,other,NC,0.6672
semantic,16,dev_1967,yes,,,other,NC,0.6222
semantic,16,dev_0236,no,,,other,NC,0.5767
semantic,16,dev_2137,no,,,other,NC,0.6203
semantic,16,dev_0545,yes,,,other,NC,0.616
semantic,16,dev_1125,yes,,,other,NC,0.6137
semantic,16,dev_1177,yes,,,other,NC,0.579
semantic,16,dev_1444,yes,,,other,NC,0.6221
semantic,16,dev_1222,no,,,other,NC,0.6703
semantic,16,dev_1254,no,,,other,NC,0.5624
semantic,16,dev_0557,yes,,,other,NC,0.6069
semantic,16,dev_0619,yes,,,other,NC,0.5817
semantic,16,dev_0650,yes,,,other,NC,0.6211
semantic,16,dev_0914,no,,,other,NC,0.5644
semantic,16,dev_1610,no,,,other,NC,0.6095
semantic,16,dev_2096,no,,,other,NC,0.6898
semantic,16,dev_2277,no,,,other,NC,0.5623
semantic,16,dev_2499,no,,,other,NC,0.5836
semantic,16,dev_1959,yes,,,other,NC,0.67
semantic,16,dev_1992,yes,,,other,NC,0.6701
semantic,16,dev_1663,yes,,,other,NC,0.5646
semantic,16,dev_1752,yes,,,other,NC,0.6212
semantic,16,dev_2050,yes,,,other,NC,0.5622
semantic,16,dev_0480,no,,,other,NC,0.6712
semantic,16,dev_0535,yes,,,other,NC,0.5777
semantic,16,dev_0513,no,,,other,NC,0.5616
semantic,16,dev_0630,no,,,other,NC,0.6077
semantic,16,dev_0795,no,,,other,NC,0.6554
semantic,16,dev_1457,no,,,other,NC,0.6074
semantic,16,dev_1911,no,,,other,NC,0.6753
semantic,16,dev_2921,no,,,other,NC,0.6727
semantic,16,dev_0009,yes,,,other,NC,0.6218
semantic,16,dev_0038,yes,,,other,NC,0.5967
semantic,16,dev_0308,yes,,,other,NC,0.6002
semantic,16,dev_0671,yes,,,other,NC,0.6222
semantic,16,dev_1097,yes,,,other,NC,0.6217
semantic,16,dev_1324,yes,,,other,NC,0.6355
semantic,16,dev_0518,no,,,other,NC,0.6211
semantic,16,dev_0572,no,,,other,NC,0.577
semantic,16,dev_1244,no,,,other,NC,0.6683
semantic,16,dev_0647,yes,,,other,NC,0.5774
semantic,16,dev_0486,yes,,,other,NC,0.5955
semantic,16,dev_0736,yes,,,other,NC,0.5762
semantic,16,dev_0814,yes,,,other,NC,0.5786
semantic,16,dev_1477,yes,,,other,NC,0.6235
semantic,16,dev_1786,yes,,,other,NC,0.5767
semantic,16,dev_0196,yes,,,other,NC,0.6692
semantic,16,dev_0329,yes,,,other,NC,0.6713
semantic,16,dev_0331,yes,,,other,NC,0.5761
semantic,16,dev_0387,yes,,,other,NC,0.5741
semantic,16,dev_0418,yes,,,other,NC,0.5738
semantic,16,dev_0616,yes,,,other,NC,0.575
semantic,16,dev_0657,yes,,,other,NC,0.573
semantic,16,dev_0692,yes,,,other,NC,0.5746
semantic,16,dev_0744,yes,,,other,NC,0.6669
semantic,16,dev_0797,yes,,,other,NC,0.5766
semantic,16,dev_1379,yes,,,other,NC,0.5743
semantic,16,dev_0126,no,,,other,NC,0.5757
semantic,16,dev_0342,no,,,other,NC,0.5747
semantic,16,dev_0437,no,,,other,NC,0.5922
semantic,16,dev_0708,no,,,other,NC,0.5932
semantic,16,dev_1083,no,,,other,NC,0.6237
semantic,16,dev_1354,no,,,other,NC,0.6679
semantic,16,dev_1460,no,,,other,NC,0.5732
semantic,16,dev_1595,no,,,other,NC,0.6214
semantic,16,dev_1692,no,,,other,NC,0.5769
semantic,16,dev_0794,yes,,,other,NC,0.5814
semantic,16,dev_0992,yes,,,other,NC,0.5966
semantic,16,dev_1446,yes,,,other,NC,0.6682
semantic,16,dev_1887,no,,,other,NC,0.5773
semantic,16,dev_2892,no,,,other,NC,0.6258
semantic,16,dev_0315,yes,,,other,NC,0.6221
semantic,16,dev_0361,yes,,,other,NC,0.5739
semantic,16,dev_0550,yes,,,other,NC,0.5766
semantic,16,dev_1494,yes,,,other,NC,0.6203
semantic,16,dev_1543,yes,,,other,NC,0.6196
semantic,16,dev_2272,yes,,,other,NC,0.577
semantic,16,dev_2338,yes,,,other,NC,0.6701
semantic,16,dev_2509,yes,,,other,NC,0.6766
semantic,16,dev_3007,yes,,,other,NC,0.6677
semantic,16,dev_3199,yes,,,other,NC,0.5921
semantic,16,dev_1366,no,,,other,NC,0.6119
semantic,16,dev_1471,no,,,other,NC,0.6115
semantic,16,dev_2436,no,,,other,NC,0.5637
semantic,16,dev_3224,no,,,other,NC,0.5807
semantic,16,dev_0022,yes,,,other,NC,0.5616
semantic,16,dev_0132,yes,,,other,NC,0.6535
semantic,16,dev_0268,yes,,,other,NC,0.5623
semantic,16,dev_0935,yes,,,other,NC,0.583
semantic,16,dev_1159,yes,,,other,NC,0.6721
semantic,16,dev_1376,yes,,,other,NC,0.572
semantic,16,dev_1646,yes,,,other,NC,0.6196
semantic,16,dev_1869,yes,,,other,NC,0.5728
semantic,16,dev_0512,no,,,other,NC,0.6689
semantic,11,dev_0068,no,,,other,NC,0.5743
semantic,11,dev_0120,yes,,,other,NC,0.5489
semantic,11,dev_0138,no,,,other,NC,0.5735
semantic,11,dev_0163,yes,,,other,NC,0.548
semantic,11,dev_0229,yes,,,other,NC,0.5706
semantic,11,dev_0251,yes,,,other,NC,0.5725
semantic,11,dev_0298,yes,,,other,NC,0.5493
semantic,11,dev_0312,no,,,other,NC,0.551
semantic,11,dev_0318,yes,,,other,NC,0.584
semantic,11,dev_0333,yes,,,other,NC,0.5832
semantic,11,dev_0336,no,,,other,NC,0.537
semantic,11,dev_0436,no,,,other,NC,0.5521
semantic,11,dev_0441,no,,,other,NC,0.5562
semantic,11,dev_0479,no,,,other,NC,0.5767
semantic,11,dev_0481,no,,,other,NC,0.5712
semantic,11,dev_0482,no,,,other,NC,0.5509
semantic,11,dev_0487,no,,,other,NC,0.5694
semantic,11,dev_0568,no,,,other,NC,0.5517
semantic,11,dev_0569,no,,,other,NC,0.5473
semantic,11,dev_0594,no,,,other,NC,0.5507
semantic,11,dev_0596,no,,,other,NC,0.5481
semantic,11,dev_0598,yes,,,other,NC,0.5503
semantic,11,dev_0612,yes,,,other,NC,0.5462
semantic,11,dev_0617,yes,,,other,NC,0.5463
semantic,11,dev_0696,no,,,other,NC,0.5472
semantic,11,dev_0754,yes,,,other,NC,0.5748
semantic,11,dev_0759,no,,,other,NC,0.5701
semantic,11,dev_0764,yes,,,other,NC,0.5469
semantic,11,dev_0817,no,,,other,NC,0.5471
semantic,11,dev_0837,yes,,,other,NC,0.5739
semantic,11,dev_0934,yes,,,other,NC,0.5475
semantic,11,dev_0952,yes,,,other,NC,0.5928
semantic,11,dev_0958,yes,,,other,NC,0.5598
semantic,11,dev_1049,no,,,other,NC,0.5385
semantic,11,dev_1062,yes,,,other,NC,0.5627
semantic,11,dev_1102,no,,,other,NC,0.5613
semantic,11,dev_1175,no,,,other,NC,0.5805
semantic,11,dev_1178,no,,,other,NC,0.5914
semantic,11,dev_1183,yes,,,other,NC,0.5505
semantic,11,dev_1239,yes,,,other,NC,0.5619
semantic,11,dev_1241,no,,,other,NC,0.5374
semantic,11,dev_1256,yes,,,other,NC,0.5368
semantic,11,dev_1261,no,,,other,NC,0.5624
semantic,11,dev_1267,no,,,other,NC,0.5608
semantic,11,dev_1294,yes,,,other,NC,0.5629
semantic,11,dev_1336,yes,,,other,NC,0.5728
semantic,11,dev_1370,yes,,,other,NC,0.577
semantic,11,dev_1408,yes,,,other,NC,0.5771
semantic,11,dev_1424,no,,,other,NC,0.5726
semantic,11,dev_1455,yes,,,other,NC,0.5745
semantic,11,dev_1552,yes,,,other,NC,0.5367
semantic,11,dev_1557,no,,,other,NC,0.564
semantic,11,dev_1627,no,,,other,NC,0.5638
semantic,11,dev_1650,yes,,,other,NC,0.5737
semantic,11,dev_1698,no,,,other,NC,0.5753
semantic,11,dev_1757,yes,,,other,NC,0.5526
semantic,11,dev_1789,no,,,other,NC,0.5759
semantic,11,dev_1849,yes,,,other,NC,0.5537
semantic,11,dev_1851,no,,,other,NC,0.5759
semantic,11,dev_1895,yes,,,other,NC,0.5527
semantic,11,dev_1938,no,,,other,NC,0.5512
semantic,11,dev_1948,yes,,,other,NC,0.5514
semantic,11,dev_1950,no,,,other,NC,0.551
semantic,11,dev_2009,no,,,other,NC,0.5581
semantic,11,dev_2088,no,,,other,NC,0.5646
semantic,11,dev_2166,yes,,,other,NC,0.5613
semantic,11,dev_2187,yes,,,other,NC,0.5655
semantic,11,dev_2224,no,,,other,NC,0.5735
semantic,11,dev_2234,no,,,other,NC,0.5508
semantic,11,dev_2247,yes,,,other,NC,0.5752
semantic,11,dev_2248,yes,,,other,NC,0.5735
semantic,11,dev_2266,no,,,other,NC,0.5528
semantic,11,dev_2306,yes,,,other,NC,0.5499
semantic,11,dev_2315,yes,,,other,NC,0.5786
semantic,11,dev_2547,yes,,,other,NC,0.553
semantic,11,dev_2577,no,,,other,NC,0.5726
semantic,11,dev_2605,yes,,,other,NC,0.5762
semantic,11,dev_2622,no,,,other,NC,0.5766
semantic,11,dev_2643,no,,,other,NC,0.574
semantic,11,dev_2656,yes,,,other,NC,0.5507
semantic,11,dev_2727,no,,,other,NC,0.5743
semantic,11,dev_2813,yes,,,other,NC,0.5774
semantic,11,dev_2832,yes,,,other,NC,0.5497
semantic,11,dev_2956,yes,,,other,NC,0.5592
semantic,11,dev_2967,yes,,,other,NC,0.5355
semantic,11,dev_3000,yes,,,other,NC,0.5787
semantic,11,dev_3015,yes,,,other,NC,0.5496
semantic,11,dev_3183,no,,,other,NC,0.5756
semantic,11,dev_3231,yes,,,other,NC,0.553
semantic,11,dev_0507,no,,,other,NC,0.551
semantic,11,dev_0502,yes,,,other,NC,0.5726
semantic,11,dev_0580,yes,,,other,NC,0.5363
semantic,11,dev_1089,yes,,,other,NC,0.5384
semantic,11,dev_1482,yes,,,other,NC,0.5396
semantic,11,dev_2882,yes,,,other,NC,0.5635
semantic,11,dev_0816,no,,,other,NC,0.5381
semantic,11,dev_2353,no,,,other,NC,0.5392
semantic,11,dev_2441,no,,,other,NC,0.5399
semantic,11,dev_3062,no,,,other,NC,0.5371
semantic,11,dev_0400,yes,,,other,NC,0.5348
semantic,11,dev_0446,yes,,,other,NC,0.5412
semantic,11,dev_0472,yes,,,other,NC,0.5602
semantic,11,dev_0524,yes,,,other,NC,0.5621
semantic,11,dev_1207,yes,,,other,NC,0.5357
semantic,11,dev_0621,no,,,other,NC,0.536
semantic,11,dev_0699,no,,,other,NC,0.537
semantic,11,dev_1208,no,,,other,NC,0.561
semantic,11,dev_2444,no,,,other,NC,0.5513
semantic,11,dev_0386,yes,,,other,NC,0.5754
semantic,11,dev_0021,no,,,other,NC,0.5746
semantic,11,dev_0631,no,,,other,NC,0.5777
semantic,11,dev_0787,no,,,other,NC,0.5561
semantic,11,dev_0252,yes,,,other,NC,0.5499
semantic,11,dev_0260,no,,,other,NC,0.5509
semantic,11,dev_0290,no,,,other,NC,0.5627
semantic,11,dev_0303,no,,,other,NC,0.5503
semantic,11,dev_0491,no,,,other,NC,0.5353
semantic,11,dev_0880,no,,,other,NC,0.5635
semantic,11,dev_0985,no,,,other,NC,0.5545
semantic,11,dev_0136,yes,,,other,NC,0.5801
semantic,11,dev_0720,yes,,,other,NC,0.5508
semantic,11,dev_0489,no,,,other,NC,0.5409
semantic,11,dev_0528,yes,,,other,NC,0.5396
semantic,11,dev_0623,yes,,,other,NC,0.566
semantic,11,dev_1210,yes,,,other,NC,0.5544
semantic,11,dev_0614,yes,,,other,NC,0.5762
semantic,11,dev_1195,yes,,,other,NC,0.58
semantic,11,dev_1197,yes,,,other,NC,0.5734
semantic,11,dev_0861,no,,,other,NC,0.5855
semantic,11,dev_0872,no,,,other,NC,0.5507
semantic,11,dev_1719,no,,,other,NC,0.5513
semantic,11,dev_1991,no,,,other,NC,0.5502
semantic,11,dev_0105,yes,,,other,NC,0.5752
semantic,11,dev_0191,yes,,,other,NC,0.5795
semantic,11,dev_1338,yes,,,other,NC,0.5781
