scaffold,L,boolq_id,gold,reply,first_token,pred_label,acc_type,timing_s
baseline,1,dev_0534,no,YES,yes,yes,Incorrect,0.0677
baseline,1,dev_0536,yes,NO,no,no,Incorrect,0.0678
baseline,1,dev_0537,no,YES,yes,yes,Incorrect,0.0678
baseline,1,dev_0546,yes,NO,no,no,Incorrect,0.0677
baseline,1,dev_0560,no,YES,yes,yes,Incorrect,0.0679
baseline,1,dev_0568,no,NO,no,no,Correct,0.0677
baseline,1,dev_0569,no,YES,yes,yes,Incorrect,0.0677
baseline,1,dev_0588,yes,NO,no,no,Incorrect,0.0678
baseline,1,dev_0594,no,NO,no,no,Correct,0.0677
baseline,1,dev_0596,no,YES,yes,yes,Incorrect,0.0677
baseline,1,dev_0598,yes,NO,no,no,Incorrect,0.0679
baseline,1,dev_0612,yes,NO,no,no,Incorrect,0.0677
baseline,1,dev_0617,yes,NO,no,no,Incorrect,0.0678
baseline,1,dev_0662,yes,NO,no,no,Incorrect,0.0726
baseline,1,dev_0678,no,NO,no,no,Correct,0.073
baseline,1,dev_0696,no,YES,yes,yes,Incorrect,0.0681
baseline,1,dev_0711,yes,NO,no,no,Incorrect,0.0679
baseline,1,dev_0718,yes,NO,no,no,Incorrect,0.0679
baseline,1,dev_0724,no,YES,yes,yes,Incorrect,0.0678
baseline,1,dev_0731,no,NO,no,no,Correct,0.0677
baseline,1,dev_0737,no,NO,no,no,Correct,0.0678
baseline,1,dev_0754,yes,NO,no,no,Incorrect,0.0678
baseline,1,dev_0759,no,YES,yes,yes,Incorrect,0.0679
baseline,1,dev_0764,yes,NO,no,no,Incorrect,0.0677
baseline,1,dev_0782,yes,NO,no,no,Incorrect,0.0678
baseline,1,dev_0817,no,YES,yes,yes,Incorrect,0.0678
baseline,1,dev_0829,no,YES,yes,yes,Incorrect,0.0726
baseline,1,dev_0832,no,YES,yes,yes,Incorrect,0.0681
baseline,1,dev_0837,yes,"NO

Universal healthcare and socialized medicine are related concepts but not the same.",no,no,Incorrect,0.3367
baseline,1,dev_0853,no,NO,no,no,Correct,0.0678
baseline,1,dev_0854,no,NO,no,no,Correct,0.0677
baseline,1,dev_0862,no,NO,no,no,Correct,0.0677
baseline,1,dev_0871,yes,NO,no,no,Incorrect,0.0678
baseline,1,dev_0916,yes,NO,no,no,Incorrect,0.0726
baseline,1,dev_0922,yes,NO,no,no,Incorrect,0.0681
baseline,1,dev_0933,no,YES,yes,yes,Incorrect,0.0678
baseline,1,dev_0934,yes,NO,no,no,Incorrect,0.3373
baseline,1,dev_0940,yes,NO,no,no,Incorrect,0.0678
baseline,1,dev_0944,no,YES,yes,yes,Incorrect,0.0678
baseline,1,dev_0952,yes,NO,no,no,Incorrect,0.0677
baseline,1,dev_0958,yes,NO,no,no,Incorrect,0.0678
baseline,1,dev_0981,no,NO,no,no,Correct,0.3417
baseline,1,dev_0991,yes,NO,no,no,Incorrect,0.0677
baseline,1,dev_0994,yes,NO,no,no,Incorrect,0.0677
baseline,1,dev_0996,no,YES,yes,yes,Incorrect,0.0727
baseline,1,dev_1006,no,NO,no,no,Correct,0.0693
baseline,1,dev_1011,no,YES,yes,yes,Incorrect,0.0682
baseline,1,dev_1022,yes,"NO

Enterprise value and firm value are related but not exactly the same. Enterprise",no,no,Incorrect,0.3369
baseline,1,dev_1049,no,YES,yes,yes,Incorrect,0.0678
baseline,1,dev_1062,yes,NO,no,no,Incorrect,0.0678
baseline,1,dev_1075,yes,NO,no,no,Incorrect,0.0679
baseline,1,dev_1102,no,YES,yes,yes,Incorrect,0.0677
baseline,1,dev_1110,yes,NO,no,no,Incorrect,0.0677
baseline,1,dev_1112,no,YES,yes,yes,Incorrect,0.3372
baseline,1,dev_1113,yes,NO,no,no,Incorrect,0.0699
baseline,1,dev_1121,no,NO,no,no,Correct,0.07
baseline,1,dev_1133,no,YES,yes,yes,Incorrect,0.0677
baseline,1,dev_1138,yes,NO,no,no,Incorrect,0.0678
baseline,1,dev_1146,yes,YES,yes,yes,Correct,0.0678
baseline,1,dev_1155,yes,YES,yes,yes,Correct,0.0677
baseline,1,dev_1175,no,YES,yes,yes,Incorrect,0.0678
baseline,1,dev_1178,no,YES,yes,yes,Incorrect,0.0678
baseline,1,dev_1183,yes,NO,no,no,Incorrect,0.3361
baseline,1,dev_1196,no,YES,yes,yes,Incorrect,0.3362
baseline,1,dev_1204,yes,NO,no,no,Incorrect,0.0679
baseline,1,dev_1205,no,YES,yes,yes,Incorrect,0.0678
baseline,1,dev_1209,yes,NO,no,no,Incorrect,0.0677
baseline,1,dev_1227,no,NO,no,no,Correct,0.0677
baseline,1,dev_1229,no,NO,no,no,Correct,0.0678
baseline,1,dev_1230,yes,NO,no,no,Incorrect,0.0678
baseline,1,dev_1235,no,YES,yes,yes,Incorrect,0.3364
baseline,1,dev_1239,yes,NO,no,no,Incorrect,0.069
baseline,1,dev_1241,no,NO,no,no,Correct,0.0679
baseline,1,dev_1250,yes,YES,yes,yes,Correct,0.0727
baseline,1,dev_1256,yes,YES,yes,yes,Correct,0.0727
baseline,1,dev_1261,no,YES,yes,yes,Incorrect,0.0678
baseline,1,dev_1267,no,YES,yes,yes,Incorrect,0.3366
baseline,1,dev_1271,no,YES,yes,yes,Incorrect,0.0677
baseline,1,dev_1283,yes,NO,no,no,Incorrect,0.0677
baseline,1,dev_1285,no,YES,yes,yes,Incorrect,0.0677
baseline,1,dev_1286,no,YES,yes,yes,Incorrect,0.0693
baseline,1,dev_1294,yes,"NO

A terminating decimal cannot be written as a recurring decimal. A terminating decimal",no,no,Incorrect,0.3456
baseline,1,dev_1296,yes,NO,no,no,Incorrect,0.0727
baseline,1,dev_1303,no,NO,no,no,Correct,0.0728
baseline,1,dev_1307,yes,YES,yes,yes,Correct,0.0678
baseline,1,dev_1311,yes,NO,no,no,Incorrect,0.0727
baseline,1,dev_1316,yes,NO,no,no,Incorrect,0.0678
baseline,1,dev_1317,no,NO,no,no,Correct,0.0726
baseline,1,dev_1333,yes,NO,no,no,Incorrect,0.0678
baseline,1,dev_1336,yes,YES,yes,yes,Correct,0.0678
baseline,1,dev_1345,no,YES,yes,yes,Incorrect,0.3434
baseline,1,dev_1359,no,NO,no,no,Correct,0.0679
baseline,1,dev_1370,yes,NO,no,no,Incorrect,0.0726
baseline,1,dev_1371,no,YES,yes,yes,Incorrect,0.0678
baseline,1,dev_1372,yes,NO,no,no,Incorrect,0.0677
baseline,1,dev_1382,no,NO,no,no,Correct,0.0678
baseline,1,dev_1406,no,YES,yes,yes,Incorrect,0.068
baseline,1,dev_1408,yes,NO,no,no,Incorrect,0.0677
baseline,1,dev_1413,yes,NO,no,no,Incorrect,0.0678
baseline,1,dev_1419,yes,NO,no,no,Incorrect,0.0678
baseline,1,dev_1420,yes,NO,no,no,Incorrect,0.0678
baseline,1,dev_1423,no,YES,yes,yes,Incorrect,0.068
baseline,1,dev_1424,no,NO,no,no,Correct,0.0678
baseline,1,dev_1436,no,NO,no,no,Correct,0.3377
baseline,1,dev_1438,yes,NO,no,no,Incorrect,0.0678
baseline,1,dev_1452,no,YES,yes,yes,Incorrect,0.0678
baseline,1,dev_1455,yes,NO,no,no,Incorrect,0.0677
baseline,1,dev_1464,no,YES,yes,yes,Incorrect,0.0678
baseline,1,dev_1467,yes,NO,no,no,Incorrect,0.0678
baseline,1,dev_1473,yes,NO,no,no,Incorrect,0.0678
baseline,1,dev_1489,yes,NO,no,no,Incorrect,0.0727
baseline,1,dev_1498,yes,NO,no,no,Incorrect,0.0679
baseline,1,dev_1508,no,YES,yes,yes,Incorrect,0.0678
baseline,1,dev_1515,no,YES,yes,yes,Incorrect,0.0737
baseline,1,dev_1517,yes,NO,no,no,Incorrect,0.3457
baseline,1,dev_1528,yes,YES,yes,yes,Correct,0.339
baseline,1,dev_1533,no,YES,yes,yes,Incorrect,0.0727
baseline,1,dev_1534,no,NO,no,no,Correct,0.0679
baseline,1,dev_1546,yes,NO,no,no,Incorrect,0.0678
baseline,1,dev_1552,yes,NO,no,no,Incorrect,0.0725
baseline,1,dev_1557,no,YES,yes,yes,Incorrect,0.068
baseline,1,dev_1563,no,YES,yes,yes,Incorrect,0.3368
baseline,1,dev_1627,no,NO,no,no,Correct,0.0679
baseline,1,dev_1632,yes,NO,no,no,Incorrect,0.0679
baseline,1,dev_1650,yes,YES,yes,yes,Correct,0.0677
baseline,1,dev_1655,no,YES,yes,yes,Incorrect,0.3362
baseline,1,dev_1658,yes,YES,yes,yes,Correct,0.3395
baseline,1,dev_1659,yes,YES,yes,yes,Correct,0.3529
baseline,1,dev_1673,yes,NO,no,no,Incorrect,0.069
baseline,1,dev_1680,no,YES,yes,yes,Incorrect,0.0699
baseline,1,dev_1687,no,YES,yes,yes,Incorrect,0.07
baseline,1,dev_1698,no,YES,yes,yes,Incorrect,0.0728
baseline,1,dev_1707,yes,NO,no,no,Incorrect,0.0678
baseline,1,dev_1727,yes,NO,no,no,Incorrect,0.3524
baseline,1,dev_1736,no,"NO

The magnitude of a physical quantity does not change with a change in the",no,no,Correct,0.3418
baseline,1,dev_1737,yes,YES,yes,yes,Correct,0.068
baseline,1,dev_1740,yes,NO,no,no,Incorrect,0.0728
baseline,1,dev_1743,no,NO,no,no,Correct,0.3456
baseline,1,dev_1749,yes,NO,no,no,Incorrect,0.068
baseline,1,dev_1750,no,NO,no,no,Correct,0.3367
baseline,1,dev_1757,yes,NO,no,no,Incorrect,0.0728
baseline,1,dev_1763,yes,YES,yes,yes,Correct,0.0677
baseline,1,dev_1775,no,NO,no,no,Correct,0.0727
baseline,1,dev_1789,no,NO,no,no,Correct,0.0679
baseline,1,dev_1806,no,NO,no,no,Correct,0.07379999999999999
baseline,1,dev_1814,no,YES,yes,yes,Incorrect,0.0741
baseline,1,dev_1823,yes,NO,no,no,Incorrect,0.0728
baseline,1,dev_1832,no,YES,yes,yes,Incorrect,0.0679
baseline,1,dev_1849,yes,NO,no,no,Incorrect,0.0729
baseline,1,dev_1851,no,YES,yes,yes,Incorrect,0.07529999999999999
baseline,1,dev_1857,no,YES,yes,yes,Incorrect,0.068
baseline,1,dev_1895,yes,NO,no,no,Incorrect,0.0679
baseline,1,dev_1906,no,NO,no,no,Correct,0.073
baseline,1,dev_1916,yes,NO,no,no,Incorrect,0.0733
baseline,1,dev_1919,yes,YES,yes,yes,Correct,0.0679
baseline,1,dev_1924,yes,YES,yes,yes,Correct,0.068
baseline,1,dev_1938,no,YES,yes,yes,Incorrect,0.0728
baseline,1,dev_1948,yes,NO,no,no,Incorrect,0.0679
baseline,1,dev_1950,no,NO,no,no,Correct,0.068
baseline,1,dev_1960,no,NO,no,no,Correct,0.0733
baseline,1,dev_1977,no,NO,no,no,Correct,0.073
baseline,1,dev_1995,yes,NO,no,no,Incorrect,0.068
baseline,1,dev_1997,yes,NO,no,no,Incorrect,0.0732
baseline,1,dev_2009,no,YES,yes,yes,Incorrect,0.0679
baseline,1,dev_2032,yes,NO,no,no,Incorrect,0.068
baseline,1,dev_2045,yes,NO,no,no,Incorrect,0.0678
baseline,1,dev_2053,no,NO,no,no,Correct,0.0679
baseline,1,dev_2061,no,NO,no,no,Correct,0.0679
baseline,1,dev_2065,yes,NO,no,no,Incorrect,0.0679
baseline,1,dev_2068,yes,NO,no,no,Incorrect,0.0678
baseline,1,dev_2078,no,YES,yes,yes,Incorrect,0.068
baseline,1,dev_2079,yes,YES,yes,yes,Correct,0.0729
baseline,1,dev_2088,no,YES,yes,yes,Incorrect,0.068
baseline,1,dev_2091,no,YES,yes,yes,Incorrect,0.0682
baseline,1,dev_2094,no,YES,yes,yes,Incorrect,0.0682
baseline,1,dev_2095,yes,NO,no,no,Incorrect,0.0682
baseline,1,dev_2139,no,NO,no,no,Correct,0.0679
baseline,1,dev_2166,yes,"NO

Staring at a bright light can cause temporary discomfort, pain, or",no,no,Incorrect,0.3372
baseline,1,dev_2184,no,YES,yes,yes,Incorrect,0.068
baseline,1,dev_2187,yes,NO,no,no,Incorrect,0.0679
baseline,1,dev_2192,no,YES,yes,yes,Incorrect,0.068
baseline,1,dev_2196,no,YES,yes,yes,Incorrect,0.0679
baseline,1,dev_2199,yes,YES,yes,yes,Correct,0.0679
baseline,1,dev_2204,yes,NO,no,no,Incorrect,0.0678
baseline,1,dev_2220,no,I don't know.,i,idk,IDK,0.3372
baseline,1,dev_2224,no,NO,no,no,Correct,0.0679
baseline,1,dev_2232,no,YES,yes,yes,Incorrect,0.0684
baseline,1,dev_2234,no,YES,yes,yes,Incorrect,0.0734
baseline,1,dev_2237,no,YES,yes,yes,Incorrect,0.0681
baseline,1,dev_2247,yes,NO,no,no,Incorrect,0.0728
baseline,1,dev_2248,yes,NO,no,no,Incorrect,0.3371
baseline,1,dev_2266,no,YES,yes,yes,Incorrect,0.3371
baseline,1,dev_2275,yes,NO,no,no,Incorrect,0.0679
baseline,1,dev_2295,yes,NO,no,no,Incorrect,0.068
baseline,1,dev_2304,yes,NO,no,no,Incorrect,0.0679
baseline,1,dev_2306,yes,NO,no,no,Incorrect,0.0678
baseline,1,dev_2310,no,NO,no,no,Correct,0.0677
baseline,1,dev_2315,yes,"NO

Centripetal and centrifugal forces are not an action-reaction pair",no,no,Incorrect,0.3418
baseline,1,dev_2323,no,NO,no,no,Correct,0.0681
baseline,1,dev_2328,no,YES,yes,yes,Incorrect,0.068
baseline,1,dev_2350,no,YES,yes,yes,Incorrect,0.3374
baseline,1,dev_2382,yes,NO,no,no,Incorrect,0.068
baseline,1,dev_2387,yes,NO,no,no,Incorrect,0.0679
baseline,1,dev_2388,no,YES,yes,yes,Incorrect,0.068
baseline,1,dev_2396,yes,NO,no,no,Incorrect,0.0678
baseline,1,dev_2408,yes,YES,yes,yes,Correct,0.3371
baseline,1,dev_2413,no,YES,yes,yes,Incorrect,0.0679
baseline,1,dev_2428,yes,"NO

A PICC line (Peripherally Inserted Central Catheter)",no,no,Incorrect,0.3371
baseline,1,dev_2433,no,YES,yes,yes,Incorrect,0.0679
baseline,1,dev_2434,no,YES,yes,yes,Incorrect,0.3375
baseline,1,dev_2447,no,NO,no,no,Correct,0.0729
baseline,1,dev_2473,yes,YES,yes,yes,Correct,0.0679
baseline,1,dev_2479,no,YES,yes,yes,Incorrect,0.068
baseline,1,dev_2504,no,YES,yes,yes,Incorrect,0.0678
baseline,1,dev_2532,yes,NO,no,no,Incorrect,0.0679
baseline,1,dev_2537,no,NO,no,no,Correct,0.068
baseline,1,dev_2538,no,YES,yes,yes,Incorrect,0.0681
baseline,1,dev_2547,yes,NO,no,no,Incorrect,0.068
baseline,1,dev_2548,no,NO,no,no,Correct,0.0679
baseline,1,dev_2555,no,NO,no,no,Correct,0.3379
baseline,1,dev_2566,no,YES,yes,yes,Incorrect,0.3375
baseline,1,dev_2572,no,YES,yes,yes,Incorrect,0.0679
baseline,1,dev_2577,no,YES,yes,yes,Incorrect,0.0679
baseline,1,dev_2605,yes,NO,no,no,Incorrect,0.3402
baseline,1,dev_2614,yes,NO,no,no,Incorrect,0.0728
baseline,1,dev_2622,no,YES,yes,yes,Incorrect,0.0731
baseline,1,dev_2634,yes,NO,no,no,Incorrect,0.0681
baseline,1,dev_2643,no,NO,no,no,Correct,0.0679
baseline,1,dev_2655,yes,NO,no,no,Incorrect,0.0679
baseline,1,dev_2656,yes,NO,no,no,Incorrect,0.3376
baseline,1,dev_2690,yes,NO,no,no,Incorrect,0.068
baseline,1,dev_2719,no,NO,no,no,Correct,0.0679
baseline,1,dev_2727,no,YES,yes,yes,Incorrect,0.3378
baseline,1,dev_2750,yes,NO,no,no,Incorrect,0.0679
baseline,1,dev_2757,yes,NO,no,no,Incorrect,0.0679
baseline,1,dev_2770,yes,NO,no,no,Incorrect,0.0679
baseline,1,dev_2791,yes,NO,no,no,Incorrect,0.0681
baseline,1,dev_2813,yes,NO,no,no,Incorrect,0.0729
baseline,1,dev_2821,yes,NO,no,no,Incorrect,0.0679
baseline,1,dev_2832,yes,NO,no,no,Incorrect,0.0695
baseline,1,dev_2838,no,NO,no,no,Correct,0.071
baseline,1,dev_2853,no,NO,no,no,Correct,0.0706
baseline,1,dev_2870,no,YES,yes,yes,Incorrect,0.0709
baseline,1,dev_2875,yes,NO,no,no,Incorrect,0.0706
baseline,1,dev_2880,no,YES,yes,yes,Incorrect,0.068
baseline,1,dev_2890,no,NO,no,no,Correct,0.0729
baseline,1,dev_2901,yes,NO,no,no,Incorrect,0.0681
baseline,1,dev_2906,yes,NO,no,no,Incorrect,0.0681
baseline,1,dev_2919,no,NO,no,no,Correct,0.3369
baseline,1,dev_2931,yes,NO,no,no,Incorrect,0.3371
baseline,1,dev_2933,no,NO,no,no,Correct,0.0679
baseline,1,dev_2956,yes,NO,no,no,Incorrect,0.0728
baseline,1,dev_2959,no,YES,yes,yes,Incorrect,0.0679
baseline,1,dev_2967,yes,YES,yes,yes,Correct,0.0679
baseline,1,dev_2973,no,YES,yes,yes,Incorrect,0.0679
baseline,1,dev_2991,yes,NO,no,no,Incorrect,0.0727
baseline,1,dev_3000,yes,NO,no,no,Incorrect,0.338
baseline,1,dev_3015,yes,"NO

Keyless entry and remote start are related but distinct features. Keyless",no,no,Incorrect,0.337
baseline,1,dev_3027,no,NO,no,no,Correct,0.068
baseline,1,dev_3029,no,YES,yes,yes,Incorrect,0.068
baseline,1,dev_3035,no,YES,yes,yes,Incorrect,0.068
baseline,1,dev_3040,no,NO,no,no,Correct,0.068
baseline,1,dev_3073,no,YES,yes,yes,Incorrect,0.0678
baseline,1,dev_3079,yes,NO,no,no,Incorrect,0.068
baseline,1,dev_3089,yes,NO,no,no,Incorrect,0.0679
baseline,1,dev_3105,yes,NO,no,no,Incorrect,0.0679
baseline,1,dev_3106,yes,NO,no,no,Incorrect,0.0679
baseline,1,dev_3107,yes,YES,yes,yes,Correct,0.068
baseline,1,dev_3122,no,NO,no,no,Correct,0.068
baseline,1,dev_3143,no,NO,no,no,Correct,0.0728
baseline,1,dev_3173,no,NO,no,no,Correct,0.0679
baseline,1,dev_3183,no,YES,yes,yes,Incorrect,0.0729
baseline,1,dev_3187,yes,NO,no,no,Incorrect,0.0679
baseline,1,dev_3204,no,YES,yes,yes,Incorrect,0.074
baseline,1,dev_3212,yes,NO,no,no,Incorrect,0.0693
baseline,1,dev_3221,no,YES,yes,yes,Incorrect,0.068
baseline,1,dev_3231,yes,NO,no,no,Incorrect,0.0679
baseline,1,dev_3232,yes,NO,no,no,Incorrect,0.0678
baseline,1,dev_3238,yes,YES,yes,yes,Correct,0.0733
baseline,1,dev_3239,yes,NO,no,no,Incorrect,0.0729
baseline,1,dev_3241,yes,YES,yes,yes,Correct,0.0678
baseline,1,dev_3242,yes,NO,no,no,Incorrect,0.0699
baseline,1,dev_0031,yes,NO,no,no,Incorrect,0.0679
baseline,1,dev_0148,yes,NO,no,no,Incorrect,0.0728
baseline,1,dev_0178,yes,YES,yes,yes,Correct,0.0679
baseline,1,dev_0410,yes,NO,no,no,Incorrect,0.0677
baseline,1,dev_0419,yes,YES,yes,yes,Correct,0.0729
baseline,1,dev_0448,yes,YES,yes,yes,Correct,0.0727
baseline,1,dev_0224,no,NO,no,no,Correct,0.0679
baseline,1,dev_0317,no,NO,no,no,Correct,0.068
baseline,1,dev_0368,no,NO,no,no,Correct,0.0679
baseline,1,dev_0507,no,NO,no,no,Correct,0.0705
baseline,1,dev_0603,no,NO,no,no,Correct,0.0681
baseline,1,dev_0938,no,NO,no,no,Correct,0.0678
baseline,1,dev_0076,yes,NO,no,no,Incorrect,0.0677
baseline,1,dev_0459,yes,YES,yes,yes,Correct,0.0678
baseline,1,dev_0502,yes,NO,no,no,Incorrect,0.0679
baseline,1,dev_0580,yes,NO,no,no,Incorrect,0.0678
baseline,1,dev_1089,yes,NO,no,no,Incorrect,0.0679
baseline,1,dev_1153,yes,NO,no,no,Incorrect,0.0678
baseline,1,dev_1315,yes,NO,no,no,Incorrect,0.068
baseline,1,dev_1482,yes,YES,yes,yes,Correct,0.0677
baseline,1,dev_1568,yes,YES,yes,yes,Correct,0.0701
baseline,1,dev_1968,yes,NO,no,no,Incorrect,0.069
baseline,1,dev_2223,yes,NO,no,no,Incorrect,0.0679
baseline,1,dev_2420,yes,NO,no,no,Incorrect,0.0679
baseline,1,dev_2882,yes,YES,yes,yes,Correct,0.0678
baseline,1,dev_2899,yes,NO,no,no,Incorrect,0.0679
baseline,1,dev_2910,yes,NO,no,no,Incorrect,0.0679
baseline,1,dev_0713,no,NO,no,no,Correct,0.0681
baseline,1,dev_0816,no,NO,no,no,Correct,0.0682
baseline,1,dev_0911,no,NO,no,no,Correct,0.0677
baseline,1,dev_0997,no,NO,no,no,Correct,0.3382
baseline,1,dev_1258,no,YES,yes,yes,Incorrect,0.0727
baseline,1,dev_1422,no,"NO

Root hairs are typically found along the outer regions of the root, particularly",no,no,Correct,0.3363
baseline,1,dev_2120,no,YES,yes,yes,Incorrect,0.0679
baseline,1,dev_2353,no,NO,no,no,Correct,0.07
baseline,1,dev_2441,no,YES,yes,yes,Incorrect,0.0678
baseline,1,dev_2087,no,YES,yes,yes,Incorrect,0.0679
baseline,1,dev_2215,no,NO,no,no,Correct,0.337
baseline,1,dev_2503,no,NO,no,no,Correct,0.068
baseline,1,dev_2652,no,YES,yes,yes,Incorrect,0.068
baseline,1,dev_2850,no,NO,no,no,Correct,0.0686
baseline,1,dev_3062,no,NO,no,no,Correct,0.0699
baseline,1,dev_0400,yes,YES,yes,yes,Correct,0.0729
baseline,1,dev_0432,yes,YES,yes,yes,Correct,0.0679
baseline,1,dev_0446,yes,I don't know.,i,idk,IDK,0.1142
baseline,1,dev_0455,yes,NO,no,no,Incorrect,0.0679
baseline,1,dev_0472,yes,NO,no,no,Incorrect,0.068
baseline,1,dev_0524,yes,YES,yes,yes,Correct,0.0679
baseline,1,dev_0767,yes,YES,yes,yes,Correct,0.0729
baseline,1,dev_0875,yes,YES,yes,yes,Correct,0.3524
baseline,1,dev_0950,yes,YES,yes,yes,Correct,0.0709
baseline,1,dev_1023,yes,NO,no,no,Incorrect,0.0729
baseline,1,dev_1171,yes,NO,no,no,Incorrect,0.0679
baseline,1,dev_1207,yes,NO,no,no,Incorrect,0.0679
baseline,1,dev_1299,yes,NO,no,no,Incorrect,0.345
baseline,1,dev_0157,no,NO,no,no,Correct,0.0708
baseline,1,dev_0371,no,NO,no,no,Correct,0.0708
baseline,1,dev_0621,no,NO,no,no,Correct,0.0679
baseline,1,dev_0699,no,NO,no,no,Correct,0.068
baseline,1,dev_0954,no,NO,no,no,Correct,0.0678
baseline,1,dev_1050,no,NO,no,no,Correct,0.0681
baseline,1,dev_1208,no,NO,no,no,Correct,0.0679
baseline,1,dev_1257,no,NO,no,no,Correct,0.0679
baseline,1,dev_1805,no,NO,no,no,Correct,0.3544
baseline,1,dev_1876,no,NO,no,no,Correct,0.0675
baseline,1,dev_2290,no,YES,yes,yes,Incorrect,0.3454
baseline,1,dev_2444,no,YES,yes,yes,Incorrect,0.3534
baseline,1,dev_0250,yes,YES,yes,yes,Correct,0.068
baseline,1,dev_0337,yes,YES,yes,yes,Correct,0.068
baseline,1,dev_0386,yes,NO,no,no,Incorrect,0.068
baseline,1,dev_0591,yes,NO,no,no,Incorrect,0.068
baseline,1,dev_0746,yes,NO,no,no,Incorrect,0.0678
baseline,1,dev_0845,yes,NO,no,no,Incorrect,0.0678
baseline,1,dev_0855,yes,YES,yes,yes,Correct,0.0679
baseline,1,dev_0915,yes,YES,yes,yes,Correct,0.0679
baseline,1,dev_0945,yes,YES,yes,yes,Correct,0.068
baseline,1,dev_0021,no,NO,no,no,Correct,0.0682
baseline,1,dev_0490,no,NO,no,no,Correct,0.0679
baseline,1,dev_0581,no,NO,no,no,Correct,0.068
baseline,1,dev_0631,no,NO,no,no,Correct,0.0681
baseline,1,dev_0691,no,NO,no,no,Correct,0.0682
baseline,1,dev_0783,no,YES,yes,yes,Incorrect,0.0731
baseline,1,dev_0787,no,YES,yes,yes,Incorrect,0.0679
baseline,1,dev_0825,no,"I don't know.

##",i,idk,IDK,0.3369
baseline,1,dev_0885,no,NO,no,no,Correct,0.0678
baseline,1,dev_0089,yes,NO,no,no,Incorrect,0.068
baseline,1,dev_0095,yes,I don't know.,i,idk,IDK,0.1095
baseline,1,dev_0211,yes,NO,no,no,Incorrect,0.0679
baseline,1,dev_0238,yes,NO,no,no,Incorrect,0.0679
