scaffold,L,boolq_id,gold,reply,first_token,pred_label,acc_type,timing_s
meta,16,dev_0316,yes,Yes. The internal intercostal muscles contract during inspiration to help expand the rib,yes,yes,Correct,0.8362999999999999
meta,16,dev_0318,yes,"Yes, an Ace-2-3-4-5 is a straight",yes,yes,Correct,0.8114
meta,16,dev_0321,yes,I don't know. The rules for filibustering Supreme Court nom,i,idk,IDK,0.8092999999999999
meta,16,dev_0333,yes,I don't know. The .22 Magnum and .22,i,idk,IDK,0.8227000000000001
meta,16,dev_0336,no,"Yes, there is a difference between Muay Thai and Thai boxing",yes,yes,Incorrect,0.8095
meta,16,dev_0343,yes,"I don't know. The executive branch includes the president, vice president,",i,idk,IDK,0.8101
meta,16,dev_0352,no,"I don't know. In soccer, a throw-in is awarded to",i,idk,IDK,0.8112999999999999
meta,16,dev_0355,no,I don't know. Father's Day is celebrated on the third Sunday,i,idk,IDK,0.8202
meta,16,dev_0364,no,"Yes, in the traditional form of cricket, a wicket-keeper is required",yes,yes,Incorrect,0.8092
meta,16,dev_0366,no,Yes. The diaphragm separates the abdominal cavity,yes,yes,Incorrect,1.0509000000000002
meta,16,dev_0406,no,"Yes, a California roll typically contains fish, specifically imitation crab meat and",yes,yes,Incorrect,0.8092
meta,16,dev_0428,no,"Yes, peroxide and hydrogen peroxide are the same thing.",yes,yes,Incorrect,0.8111
meta,16,dev_0429,yes,"Yes, flax oil and linseed oil are the same. They are both",yes,yes,Correct,0.8079
meta,16,dev_0430,yes,I don't know. The Banaue Rice Terraces are not officially,i,idk,IDK,0.8228
meta,16,dev_0436,no,"'I don't know' - The phrase ""broken heart"" is",i,idk,IDK,0.8222
meta,16,dev_0441,no,I don't know. Lobster and shrimp are two different,i,idk,IDK,0.8096
meta,16,dev_0442,yes,"I don't have personal experience or the ability to perform experiments, but based",i,other,NC,0.8101
meta,16,dev_0479,no,Yes. Miniature pigs do exist. They are a breed of domestic pig,yes,yes,Incorrect,0.819
meta,16,dev_0481,no,I don't know. New York City has five boroughs: Manhattan,i,idk,IDK,0.8101
meta,16,dev_0482,no,I don't know. Bumblebees are not capable of stinging,i,idk,IDK,0.8096
meta,16,dev_0487,no,"Yes, you can grow banana trees from a banana. The process is",yes,yes,Incorrect,0.8185
meta,16,dev_0504,yes,I don't know. Friction tape and electrical tape have some similarities,i,idk,IDK,0.834
meta,16,dev_0509,no,"Yes, the AR-15 is used by the military, but it is",yes,yes,Incorrect,0.8102999999999999
meta,16,dev_0532,no,I don't know. While there have been experiments and research into brain-,i,idk,IDK,0.8106
meta,16,dev_0534,no,"Yes. The National Guard is a military reserve force in the United States, and",yes,yes,Incorrect,0.8249
meta,16,dev_0536,yes,I don't know. Thanos did not appear in the first Guardians,i,idk,IDK,0.8112
meta,16,dev_0537,no,"Yes, it is possible to receive a caution without being arrested. A caution is",yes,yes,Incorrect,0.8129
meta,16,dev_0546,yes,I don't know. The College of William & Mary is a highly respected,i,idk,IDK,0.8118
meta,16,dev_0560,no,"The University of Tampa has a football team, so my answer is YES",the,yes,Incorrect,0.818
meta,16,dev_0568,no,"I don't know. The movie Heat, directed by Michael Mann, is",i,idk,IDK,0.8094
meta,16,dev_0569,no,The NBA salary cap is a hard cap.,the,other,NC,0.5488999999999999
meta,16,dev_0588,yes,I don't know. Boost Mobile and Virgin Mobile are both mobile network,i,idk,IDK,0.8138
meta,16,dev_0594,no,"Yes, bee stingers do fall out on their own after a be",yes,yes,Incorrect,0.8306
meta,16,dev_0596,no,"Yes, C# and Visual C# are the same. Visual C# is",yes,yes,Incorrect,0.8158
meta,16,dev_0598,yes,I don't know. The Vice President serves as the President of the Senate,i,idk,IDK,0.8121
meta,16,dev_0612,yes,"I don't know. Popcorn is a type of corn, but",i,idk,IDK,0.822
meta,16,dev_0617,yes,"Yes, France and England have competed in the World Cup. They have faced each",yes,yes,Correct,0.8152999999999999
meta,16,dev_0662,yes,I don't know. LensCrafters and Pearle Vision,i,idk,IDK,0.8102999999999999
meta,16,dev_0678,no,I don't recommend washing a child's mouth out with soap. It,i,other,NC,0.8097000000000001
meta,16,dev_0696,no,"Yes, there is a seat belt law in New Hampshire. All drivers and front",yes,yes,Incorrect,0.8336
meta,16,dev_0711,yes,I don't know. Musician's Friend and Guitar Center are,i,idk,IDK,0.8102999999999999
meta,16,dev_0718,yes,"Yes, Chicago is the third largest city in the United States.",yes,yes,Correct,0.6977000000000001
meta,16,dev_0724,no,"Yes, there is a sequel to Along Came a Spider. The",yes,yes,Incorrect,0.8122999999999999
meta,16,dev_0731,no,I don't know. Egg drop soup is typically made by beating eggs,i,idk,IDK,0.8111
meta,16,dev_0737,no,'I don't know.' A Cornish game hen is a specific breed,i,idk,IDK,0.8107000000000001
meta,16,dev_0754,yes,"Yes, World at War is part of the Call of Duty: Black O",yes,yes,Correct,0.8102999999999999
meta,16,dev_0759,no,I don't know. North and South Korea have different official languages. North,i,idk,IDK,0.8299
meta,16,dev_0764,yes,I don't know. Sampling error and standard deviation are related concepts,i,idk,IDK,0.81
meta,16,dev_0782,yes,"No, AC Milan and Inter Milan do not share a stadium. AC Milan plays",no,no,Incorrect,0.8109
meta,16,dev_0817,no,"YES, there are post-credit scenes in Deadpool 2.",yes,yes,Incorrect,0.8215
meta,16,dev_0829,no,"YES, the Battle of New Orleans was fought after the War of 1",yes,yes,Incorrect,0.8121
meta,16,dev_0832,no,I don't know. It is not possible to drive a car from North,i,idk,IDK,0.8096
meta,16,dev_0837,yes,"I don't know. Universal healthcare and socialized medicine are related concepts,",i,idk,IDK,0.8102999999999999
meta,16,dev_0853,no,I don't know. The Girl Scouts and Boy Scouts are separate,i,idk,IDK,0.812
meta,16,dev_0854,no,I don't know. Elephants are herbivores and do,i,idk,IDK,0.8089
meta,16,dev_0862,no,"YES, in chess, you have to say ""check"" when your",yes,yes,Incorrect,0.8201
meta,16,dev_0871,yes,English is not the most commonly spoken language in the world. Mandarin Chinese is,english,other,NC,0.809
meta,16,dev_0916,yes,I don't know. The Ryman Auditorium is a historic venue,i,idk,IDK,0.8109
meta,16,dev_0922,yes,"Yes, a passport card can be used for land and sea travel to Canada",yes,yes,Correct,0.8199
meta,16,dev_0933,no,I don't know. The cremaster muscle is a part of the ab,i,idk,IDK,0.8389
meta,16,dev_0934,yes,"YES, Pokémon: Let's Go is a main series game",yes,yes,Correct,0.8109
meta,16,dev_0940,yes,I don't know. The Passport Card is not valid for domestic travel,i,idk,IDK,0.812
meta,16,dev_0944,no,"Yes. Greece and Rome were not around at the same exact time, but they",yes,yes,Incorrect,0.8097000000000001
meta,16,dev_0952,yes,I don't know. Merrill Lynch is a global financial services,i,idk,IDK,0.8099
meta,16,dev_0958,yes,"Yes, the eyes are part of the nervous system. They are an integral part",yes,yes,Correct,0.8106
meta,16,dev_0981,no,"Yes, pyruvic acid and pyruvate are the same thing",yes,yes,Incorrect,0.8106
meta,16,dev_0991,yes,"I don't know. In England, you don't need a license",i,idk,IDK,0.9831
meta,16,dev_0994,yes,I don't know. A white background can be used as a green screen,i,idk,IDK,0.8082
meta,16,dev_0996,no,I don't know. While Radiator Springs is a fictional town,i,idk,IDK,0.8169
meta,16,dev_1006,no,"Yes, in most countries, you do have to be literate to vote.",yes,yes,Incorrect,0.8086
meta,16,dev_1011,no,"The World Cup trophy is named ""The FIFA World Cup Trophy,"" also",the,other,NC,0.8267
meta,16,dev_1022,yes,I don't know. Enterprise value and firm value are related but not exactly,i,idk,IDK,0.808
meta,16,dev_1049,no,I don't know. Red pandas and giant pandas are not closely,i,idk,IDK,0.8112999999999999
meta,16,dev_1062,yes,I don't know. The wheel and axle system is not typically considered,i,idk,IDK,0.8311000000000001
meta,16,dev_1075,yes,I don't know. The size of NHL ice rinks is standard,i,idk,IDK,0.8122999999999999
meta,16,dev_1102,no,"Yes, there is a difference between sweating and perspiring. Swe",yes,yes,Incorrect,0.8102999999999999
meta,16,dev_1110,yes,"I don't know. The NBA draft consists of multiple rounds, but the",i,idk,IDK,0.8086
meta,16,dev_1112,no,"Yes, nuclear power and nuclear energy are the same thing. Nuclear power",yes,yes,Incorrect,0.8121
meta,16,dev_1113,yes,I don't know. Ball pythons and royal pythons are,i,idk,IDK,0.8105
meta,16,dev_1121,no,I don't know. There were several conflicts and wars that occurred before World,i,idk,IDK,0.8168
meta,16,dev_1133,no,"Yes, The Crew 2 has a storyline.",yes,yes,Incorrect,0.6658
meta,16,dev_1138,yes,"I don't know. Anaerobic respiration, such as g",i,idk,IDK,0.8392000000000001
meta,16,dev_1146,yes,I don't know. A penalty charge notice (PCN) and a,i,idk,IDK,0.8151
meta,16,dev_1155,yes,"I don't know. While they share many similarities, GMC Sierra",i,idk,IDK,0.8211
meta,16,dev_1175,no,"Yes, Michigan was a state during the Civil War. It was admitted to the",yes,yes,Incorrect,0.8102
meta,16,dev_1178,no,I don't know. There has never been a Major League Baseball team,i,idk,IDK,0.8111
meta,16,dev_1183,yes,I don't know. Pork loin ribs and baby back rib,i,idk,IDK,0.8101
meta,16,dev_1196,no,"Yes, a person can have dual citizenship in India. However, it'",yes,yes,Incorrect,0.8086
meta,16,dev_1204,yes,"Yes, the Eye of Agamotto is the Time Stone in the Marvel Cin",yes,yes,Correct,0.8212999999999999
meta,16,dev_1205,no,"Yes, you can take out the king in chess. The objective of the",yes,yes,Incorrect,0.8154
meta,16,dev_1209,yes,"I don't know. Alchemy, the practice of turning base met",i,idk,IDK,0.8207000000000001
meta,16,dev_1227,no,I don't know. Prime factors are the numbers that can be multiplied,i,idk,IDK,0.8121
meta,16,dev_1229,no,"I don't know. The origin of the name ""orange"" is",i,idk,IDK,0.8132
meta,16,dev_1230,yes,"I don't know. The term ""double eagle"" is used in",i,idk,IDK,0.8142
meta,16,dev_1235,no,"Yes, a birth certificate can count as a form of ID in certain situations.",yes,yes,Incorrect,0.8305
meta,16,dev_1239,yes,I don't know. A CPAP (Continuous Positive Airway,i,idk,IDK,0.8119
meta,16,dev_1241,no,"Yes. There are main-group elements in period 6, specifically the ch",yes,yes,Incorrect,0.8122
meta,16,dev_1250,yes,"Yes, the micropyle serves for the emergence of the radicle.",yes,yes,Correct,0.8089
meta,16,dev_1256,yes,"Yes, there was a tsunami in the 1906 San",yes,yes,Correct,0.8175
meta,16,dev_1261,no,"Yes, Louisiana has a state income tax.",yes,yes,Incorrect,0.5497000000000001
meta,16,dev_1267,no,Yes. Better Call Saul is set before Breaking Bad.,yes,yes,Incorrect,0.6985
meta,16,dev_1271,no,"Yes. The drinking age varies from state to state in the United States, with",yes,yes,Incorrect,0.8285
meta,16,dev_1283,yes,I don't know. Lock nuts and stop nuts are similar in that they,i,idk,IDK,0.8119
meta,16,dev_1285,no,I don't know. The Indianapolis 500 has been run,i,idk,IDK,0.8237000000000001
meta,16,dev_1286,no,"Yes, there is a difference between lightning bugs and fireflies. Firefl",yes,yes,Incorrect,0.8108
meta,16,dev_1294,yes,"Yes, a terminating decimal can be written as a recurring decimal. For",yes,yes,Correct,0.8142999999999999
meta,16,dev_1296,yes,I don't know. PlayStation 2 games are not natively compatible,i,idk,IDK,0.8122
meta,16,dev_1303,no,"I don't know. In soccer, a player is considered offside if",i,idk,IDK,0.8121
meta,16,dev_1307,yes,"No, a player cannot score directly from a kickoff in football. The kick",no,no,Incorrect,0.8101
meta,16,dev_1311,yes,I don't know. The crankshaft pulley and harmonic,i,idk,IDK,0.8091
meta,16,dev_1316,yes,I don't know. The Arch in St. Louis is a National Mon,i,idk,IDK,0.808
meta,16,dev_1317,no,"Yes, planets are not involved in the formation of a planetary nebula",yes,yes,Incorrect,0.8094
meta,16,dev_1333,yes,"I don't know. A Dame is a female Knight, but they",i,idk,IDK,0.8166
meta,16,dev_1336,yes,"Yes, there are nerves in the central nervous system. The central nervous system (",yes,yes,Correct,0.8107000000000001
meta,16,dev_1345,no,"Yes, there is a difference between a confidentiality agreement and a non-dis",yes,yes,Incorrect,0.8126
meta,16,dev_1359,no,"I don't know. In basketball, players cannot assist themselves. They can",i,idk,IDK,0.8258
meta,16,dev_1370,yes,I don't know. A-2-3-4-5 is,i,idk,IDK,0.81
meta,16,dev_1371,no,"Yes, Rafflesia is the largest flower in the world. It is",yes,yes,Incorrect,0.8092999999999999
meta,16,dev_1372,yes,I don't know. A kilowatt-hour (kWh),i,idk,IDK,0.8228
meta,16,dev_1382,no,"I don't know. In baseball, a catcher is allowed to block",i,idk,IDK,0.8088
meta,16,dev_1406,no,"The Postmaster General is appointed by the President, with the advice and consent of",the,other,NC,0.8095
meta,16,dev_1408,yes,"I don't know. In baseball, a foul ball is considered a strike",i,idk,IDK,0.81
meta,16,dev_1413,yes,I don't know. Brazil has only won the World Cup on South American,i,idk,IDK,0.832
meta,16,dev_1419,yes,I don't know. Las Vegas is a well-known city in Nevada,i,idk,IDK,0.8184
meta,16,dev_1420,yes,"Yes, 4x4 and four-wheel drive are the same. They",yes,yes,Correct,0.8117000000000001
meta,16,dev_1423,no,"Yes. ""Take Me Home, Country Roads"" is about West Virginia,",yes,yes,Incorrect,0.8264
meta,16,dev_1424,no,"Yes, it can get cold at night in Hawaii. The temperature can drop significantly",yes,yes,Incorrect,0.8115
meta,16,dev_1436,no,I don't know. Equity in a home is not typically considered a,i,idk,IDK,0.8101
meta,16,dev_1438,yes,I don't know. The United Kingdom is made up of four countries:,i,idk,IDK,0.8115
meta,16,dev_1452,no,I don't know. Some neurotransmitters can have both excitatory,i,idk,IDK,0.8218
meta,16,dev_1455,yes,"Yes, the abdomen includes the stomach. The abdomen is the",yes,yes,Correct,0.8141
meta,16,dev_1464,no,I don't know. Sweet potatoes are not actually part of the potato,i,idk,IDK,0.8176
meta,16,dev_1467,yes,"Yes, a grade D at A-level is considered a pass. However,",yes,yes,Correct,0.8189
meta,16,dev_1473,yes,I don't know. A sailboat can travel faster than the wind in,i,idk,IDK,0.81
meta,16,dev_1489,yes,"YES, all the songs in Mamma Mia! Here We Go Again",yes,yes,Correct,0.81
meta,16,dev_1498,yes,Yes. The Nobel Peace Prize is awarded annually.,yes,yes,Correct,0.6253
meta,16,dev_1508,no,"Yes. There have been several fatalities during the Tour de France, both among",yes,yes,Incorrect,0.8202
meta,16,dev_1515,no,Yes. There is a law that requires U.S. citizens and residents to,yes,yes,Incorrect,0.8086
meta,16,dev_1517,yes,I don't recommend using hydraulic fluid as brake fluid.,i,other,NC,0.8106
meta,16,dev_1528,yes,I don't know. A J.D. stands for Juris Doctor,i,idk,IDK,2.1585
meta,16,dev_1533,no,"Yes, the July 27, 2018 lunar e",yes,yes,Incorrect,0.8151
meta,16,dev_1534,no,I don't know. The rules regarding catching a ball in the stands can,i,idk,IDK,0.8116
meta,16,dev_1546,yes,I don't know. The passport card is not a valid form of,i,idk,IDK,0.8161
meta,16,dev_1552,yes,"Yes, the poly(A) tail is added to messenger RNA (",yes,yes,Correct,0.808
meta,16,dev_1557,no,I don't know. New York State abolished the death penalty in,i,idk,IDK,0.8116
meta,16,dev_1563,no,"Yes, the Big Dipper is part of Ursa Major, also known as",yes,yes,Incorrect,0.8106
meta,16,dev_1627,no,I don't know. The esophagus is located behind the heart,i,idk,IDK,0.8096
meta,16,dev_1632,yes,I don't know. The World Health Organization (WHO) is a,i,idk,IDK,0.8091
meta,16,dev_1650,yes,"No, it is not illegal to take a stop sign. However, it is",no,no,Incorrect,0.8255
meta,16,dev_1655,no,"Yes, there is a difference between soy and soya sauce. Soy",yes,yes,Incorrect,0.8367
meta,16,dev_1658,yes,I don't know. The Nazca Lines are best viewed from the,i,idk,IDK,0.81
meta,16,dev_1659,yes,"Yes, an undergraduate degree is the same as a bachelor's degree",yes,yes,Correct,0.8105
meta,16,dev_1673,yes,I don't know. Grizzly bears and polar bears are different,i,idk,IDK,0.8116
meta,16,dev_1680,no,I don't know. While picking your nose may introduce foreign particles or bacteria,i,idk,IDK,0.8099
meta,16,dev_1687,no,Yes. There are warrant officers in the U.S. Air Force. They,yes,yes,Incorrect,0.8092
meta,16,dev_1698,no,Yes. Fullmetal Alchemist: Brotherhood is a continuation of,yes,yes,Incorrect,0.8109
meta,16,dev_1707,yes,I don't know. A PLC (Public Limited Company) is a,i,idk,IDK,0.8202999999999999
meta,16,dev_1727,yes,I don't know. Digital audio cables and optical audio cables are,i,idk,IDK,0.8147000000000001
meta,16,dev_1736,no,"Yes, the magnitude of a physical quantity can change with a change in the system",yes,yes,Incorrect,0.8091
meta,16,dev_1737,yes,I don't know. A free throw is a shot taken from a specific,i,idk,IDK,0.8269
meta,16,dev_1740,yes,I don't know. The medullary cavity is the central c,i,idk,IDK,0.8128
meta,16,dev_1743,no,I don't know. The Last King of Scotland is a historical drama film,i,idk,IDK,0.8122999999999999
meta,16,dev_1749,yes,"Yes, Delhi University and the University of Delhi are the same. The University of",yes,yes,Correct,0.8297
meta,16,dev_1750,no,I don't know. The answer to this question can depend on the specific,i,idk,IDK,0.821
meta,16,dev_1757,yes,I don't know. The profit and loss statement and income statement are similar,i,idk,IDK,2.1534
meta,16,dev_1763,yes,I don't know. The House of Representatives is one of the two,i,idk,IDK,0.8125
meta,16,dev_1775,no,"Yes, the NBA playoffs are played in a 2-2-1",yes,yes,Incorrect,0.8096
meta,16,dev_1789,no,I don't know. The spleen is part of the lymph,i,idk,IDK,0.8212
meta,16,dev_1806,no,I don't know. The U.S. stopped issuing $1,i,idk,IDK,0.81
meta,16,dev_1814,no,"YES, all North American area codes start with the digit 1.",yes,yes,Incorrect,0.7981
meta,16,dev_1823,yes,I don't know. The MLB All-Star Game does not directly,i,idk,IDK,0.8114
meta,16,dev_1832,no,"Yes, there is a real town called Garrison, Colorado. It is",yes,yes,Incorrect,0.8099
meta,16,dev_1849,yes,"Yes, in a RACI chart, one person can be both Respons",yes,yes,Correct,0.8147000000000001
meta,16,dev_1851,no,"Yes, the right to a fair trial is guaranteed by the U.S.",yes,yes,Incorrect,0.81
meta,16,dev_1857,no,"Yes, cows need to give birth to produce milk. Cows produce milk",yes,yes,Incorrect,0.8094
meta,16,dev_1895,yes,"I don't know. The empty set, by definition, contains no elements",i,idk,IDK,0.81
meta,16,dev_1906,no,"No, college football players do not have to enter the NFL Draft to play",no,no,Correct,0.8208
meta,16,dev_1916,yes,"YES, Pokémon: Let’s Go, Pikachu",yes,yes,Correct,0.8101
meta,16,dev_1919,yes,"I don't know. In chemistry, the transmutation of one element",i,idk,IDK,0.8172
meta,16,dev_1924,yes,"Yes, a car's serial number is the same as its Vehicle Ident",yes,yes,Correct,0.8319
meta,16,dev_1938,no,"I don't know. The empty set is not an element of itself,",i,idk,IDK,0.8266
meta,16,dev_1948,yes,I don't know. A chicken is a general term for a domest,i,idk,IDK,0.8092999999999999
meta,16,dev_1950,no,I don't know. The Gulf of Mexico is a large body of water,i,idk,IDK,0.8126
meta,16,dev_1960,no,I don't know. The Republic of the Congo and the Democratic Republic,i,idk,IDK,0.81
meta,16,dev_1977,no,I don't know. The eligibility requirements for the presidency of,i,idk,IDK,0.8115
meta,16,dev_1995,yes,I don't know. The qualification for European competitions is determined by,i,idk,IDK,0.8127000000000001
meta,16,dev_1997,yes,"I don't know. The Alphabet Song and Twinkle, Twinkle",i,idk,IDK,0.8267
meta,16,dev_2009,no,I don't know. Color Wonder markers are designed to work only on,i,idk,IDK,0.8112999999999999
meta,16,dev_2032,yes,I don't know. Flies typically lay their eggs on decaying organic,i,idk,IDK,0.8089
meta,16,dev_2045,yes,"I don't know. In the United States, the Constitution prohibits a",i,idk,IDK,0.821
meta,16,dev_2053,no,"Yes, you do not have to be serving to score in tennis. Points can",yes,yes,Incorrect,0.8116
meta,16,dev_2061,no,"Yes, you can choose who is listed as your next of kin. It'",yes,yes,Incorrect,0.8102
meta,16,dev_2065,yes,"Yes, ""RealFeel"" is the same as the heat index. It",yes,yes,Correct,0.8145
meta,16,dev_2068,yes,I don't know. Allied Waste was acquired by Republic Services in,i,idk,IDK,0.8256
meta,16,dev_2078,no,"Yes, black cumin seed and black seed are the same. Black cumin",yes,yes,Incorrect,0.8161
meta,16,dev_2079,yes,"Yes, Eeyore from Winnie-the-Pooh is a",yes,yes,Correct,0.8116
meta,16,dev_2088,no,Yes. English is the official language of the United States.,yes,yes,Incorrect,0.6638
meta,16,dev_2091,no,"I don't know. In baseball, extra innings are played until one",i,idk,IDK,0.8092999999999999
meta,16,dev_2094,no,"Yes, there is an airport in Fort Walton Beach, Florida. It is",yes,yes,Incorrect,0.8249
meta,16,dev_2095,yes,"Yes, Noel Gallagher sings Don't Look Back in Ang",yes,yes,Correct,0.8099
meta,16,dev_2139,no,I don't know. A passport card is a travel document issued by,i,idk,IDK,0.8085
meta,16,dev_2166,yes,I don't know. Prolonged exposure to very bright lights can cause,i,idk,IDK,0.8092
meta,16,dev_2184,no,Yes. The United States has military bases in Saudi Arabia.,yes,yes,Incorrect,0.6598999999999999
meta,16,dev_2187,yes,"I don't know. In basketball, players are not allowed to jump while",i,idk,IDK,0.8137000000000001
meta,16,dev_2192,no,I don't know. The rank of a lieutenant colonel is lower than,i,idk,IDK,0.81
meta,16,dev_2196,no,"Yes, red-eared slider turtles do not lay eggs in",yes,yes,Incorrect,0.8132999999999999
meta,16,dev_2199,yes,Yes. The Dark Knight is a sequel to Batman Begins.,yes,yes,Correct,0.791
meta,16,dev_2204,yes,I don't recommend it. It can cause harm to the person and is,i,other,NC,0.8159
meta,16,dev_2220,no,"YES, the ball is dead on an infield fly in",yes,yes,Incorrect,0.8104
meta,16,dev_2224,no,I don't know. A ruby is a gemstone that is typically,i,idk,IDK,0.8085
meta,16,dev_2232,no,"Yes, there is a Roman Catholic cathedral in Dublin. It is called St",yes,yes,Incorrect,0.8112
meta,16,dev_2234,no,"Yes, Pokémon: Let's Go, Eevee! is",yes,yes,Incorrect,0.8222
meta,16,dev_2237,no,Yes. The Riviera Maya is located on the eastern coast of the,yes,yes,Incorrect,1.0165
meta,16,dev_2247,yes,"I don't know. In New Jersey, the legal drinking age is",i,idk,IDK,0.8277
meta,16,dev_2248,yes,I don't know. Pixel density and resolution are related but not the,i,idk,IDK,0.8112
meta,16,dev_2266,no,"Yes, a Nissan Pathfinder is considered a mid-size SUV",yes,yes,Incorrect,0.8102999999999999
meta,16,dev_2275,yes,"I don't know. Counting cards is not illegal, but casinos",i,idk,IDK,0.81
meta,16,dev_2295,yes,I don't know. A unanimous vote typically requires that every member,i,idk,IDK,0.8102999999999999
meta,16,dev_2304,yes,I don't know. The House of Representatives is a part of the,i,idk,IDK,0.8108
meta,16,dev_2306,yes,"I don't recommend it. In roulette, the house edge remains constant",i,other,NC,0.8088
meta,16,dev_2310,no,Yes. In-N-Out Burger is a franchise. It is a,yes,yes,Incorrect,0.8142999999999999
meta,16,dev_2315,yes,"Yes, centripetal and centrifugal forces are an action-",yes,yes,Correct,0.8116
meta,16,dev_2323,no,I don't know. The film Tully is not based on a book,i,idk,IDK,0.8275
meta,16,dev_2328,no,"Yes, there is such a thing as Corinthian leather. It is a",yes,yes,Incorrect,0.811
meta,16,dev_2350,no,"Yes, Little House on the Prairie is fiction. It is a series",yes,yes,Incorrect,0.8287
meta,16,dev_2382,yes,The right atrium does not receive blood from the lungs. It receives deoxy,the,other,NC,0.8111
meta,16,dev_2387,yes,I don't know. Northern Ireland does not have a national football team that,i,idk,IDK,0.9178999999999999
meta,16,dev_2388,no,I don't know. The answer can vary depending on the jurisdiction and,i,idk,IDK,0.8092999999999999
meta,16,dev_2396,yes,I don't know. Semolina flour and Cream of Wheat,i,idk,IDK,0.8162999999999999
meta,16,dev_2408,yes,"No, employment termination is not the same as being fired. Employment term",no,no,Incorrect,0.8076
meta,16,dev_2413,no,'I don't know' - The movie Stalingrad is based on,i,idk,IDK,0.8094
meta,16,dev_2428,yes,I don't know. A PICC (Peripherally Inserted,i,idk,IDK,2.1689000000000003
meta,16,dev_2433,no,I don't know. The regulations regarding beards in the military can vary,i,idk,IDK,0.8108
meta,16,dev_2434,no,"Yes. The national anthem of Spain, ""Himno de R",yes,yes,Incorrect,0.8245
meta,16,dev_2447,no,"I don't know. In Major League Baseball (MLB), the",i,idk,IDK,0.8112
meta,16,dev_2473,yes,"No, Pokémon Gold, Silver, and Crystal are not the same",no,no,Incorrect,0.8095
meta,16,dev_2479,no,I don't know. Hong Kong has a different internet infrastructure compared to main,i,idk,IDK,0.8105
meta,16,dev_2504,no,Yes. The Strip is a major resort area in the city of Las Vegas,yes,yes,Incorrect,0.8192999999999999
meta,16,dev_2532,yes,"No, a twin cannot be born inside the other. This is not possible due",no,no,Incorrect,0.8175
meta,16,dev_2537,no,Social studies and social science are related but not the same. Social science is a,social,other,NC,0.8095
meta,16,dev_2538,no,I don't know. The film War Room is a fictional story and,i,idk,IDK,0.8092
meta,16,dev_2547,yes,I don't know. The .223 and .224,i,idk,IDK,0.8252999999999999
