scaffold,L,boolq_id,gold,reply,first_token,pred_label,acc_type,timing_s
meta,16,dev_1316,yes,NO,no,no,Incorrect,1.6162
meta,16,dev_1317,no,"NO

Planetary nebulae are formed from the outer layers of a red",no,no,Correct,1.6182999999999998
meta,16,dev_1333,yes,NO,no,no,Incorrect,1.6157000000000001
meta,16,dev_1336,yes,NO,no,no,Incorrect,1.6182
meta,16,dev_1345,no,"NO

There is no significant difference; both confidentiality agreements and non-disclosure agreements",no,no,Correct,1.6178
meta,16,dev_1359,no,NO,no,no,Correct,1.6176
meta,16,dev_1370,yes,NO,no,no,Incorrect,1.6184
meta,16,dev_1371,no,NO,no,no,Correct,1.6168
meta,16,dev_1372,yes,"NO

A kilowatt-hour is a unit of energy, not power.",no,no,Incorrect,1.6165999999999998
meta,16,dev_1382,no,NO,no,no,Correct,1.6160999999999999
meta,16,dev_1406,no,NO,no,no,Correct,1.6175
meta,16,dev_1408,yes,NO,no,no,Incorrect,1.6156
meta,16,dev_1413,yes,NO,no,no,Incorrect,1.6149
meta,16,dev_1419,yes,NO,no,no,Incorrect,1.6156
meta,16,dev_1420,yes,"YES

4x4 is the same as four-wheel drive.",yes,yes,Correct,1.6185999999999998
meta,16,dev_1423,no,"NO

""Take Me Home, Country Roads"" is about West Virginia, not",no,no,Correct,1.6156
meta,16,dev_1424,no,"NO

Does it get cold at night in Hawaii? No, Hawaii has a",no,no,Correct,1.615
meta,16,dev_1436,no,"NO

Equity in your home is generally considered an illiquid asset because it",no,no,Correct,1.6162
meta,16,dev_1438,yes,YES,yes,yes,Correct,1.615
meta,16,dev_1452,no,NO,no,no,Correct,1.6185
meta,16,dev_1455,yes,"NO

The abdomen is a larger region that includes the stomach, as well as",no,no,Incorrect,1.616
meta,16,dev_1464,no,"NO

A sweet potato is not part of the potato family. It belongs to",no,no,Correct,1.6167
meta,16,dev_1467,yes,"NO

A grade D at A-level is generally considered a pass, but the",no,no,Incorrect,1.6159000000000001
meta,16,dev_1473,yes,NO,no,no,Incorrect,1.6165
meta,16,dev_1489,yes,NO,no,no,Incorrect,1.6218
meta,16,dev_1498,yes,"NO

The Nobel Peace Prize is not awarded every year; it is typically awarded",no,no,Incorrect,1.6145
meta,16,dev_1508,no,"NO

To the best of my knowledge, no one has died during the Tour",no,no,Correct,1.6155
meta,16,dev_1515,no,NO,no,no,Correct,1.6185999999999998
meta,16,dev_1517,yes,"NO

Using hydraulic fluid as brake fluid is not recommended. Brake fluid has specific",no,no,Incorrect,1.6157000000000001
meta,16,dev_1528,yes,NO,no,no,Incorrect,1.6174000000000002
meta,16,dev_1533,no,I don't know. The visibility of a lunar eclipse depends on the viewer's,i,idk,IDK,1.6180999999999999
meta,16,dev_1534,no,NO,no,no,Correct,1.6189
meta,16,dev_1546,yes,"NO

A passport card cannot be used for REAL ID purposes. For REAL ID",no,no,Incorrect,1.6151
meta,16,dev_1552,yes,"NO

The poly(A) tail is typically added to pre-mRNA after transcription",no,no,Incorrect,1.6179000000000001
meta,16,dev_1557,no,NO,no,no,Correct,1.6157000000000001
meta,16,dev_1563,no,"NO

The Big Dipper is a well-known asterism (a recognizable pattern",no,no,Correct,1.6162
meta,16,dev_1627,no,NO,no,no,Correct,1.6155
meta,16,dev_1632,yes,YES,yes,yes,Correct,1.6171
meta,16,dev_1650,yes,NO,no,no,Incorrect,1.6134000000000002
meta,16,dev_1655,no,"NO

There is no significant difference between soy sauce and soya sauce. Both",no,no,Correct,1.6149
meta,16,dev_1658,yes,"NO

The Nazca Lines are best viewed from the air. They are large",no,no,Incorrect,1.6152
meta,16,dev_1659,yes,"YES

An undergraduate degree is the same as a bachelor’s degree.",yes,yes,Correct,1.6182
meta,16,dev_1673,yes,"NO

Grizzly bears and polar bears are distinct subspecies of brown bears and",no,no,Incorrect,1.6164
meta,16,dev_1680,no,NO,no,no,Correct,1.6156
meta,16,dev_1687,no,NO,no,no,Correct,1.6179000000000001
meta,16,dev_1698,no,NO,no,no,Correct,1.6162
meta,16,dev_1707,yes,NO,no,no,Incorrect,1.6171
meta,16,dev_1727,yes,"NO

A digital audio cable and an optical audio cable are not the same.",no,no,Incorrect,1.6169
meta,16,dev_1736,no,NO,no,no,Correct,1.6214000000000002
meta,16,dev_1737,yes,NO,no,no,Incorrect,1.6152
meta,16,dev_1740,yes,NO,no,no,Incorrect,1.6154000000000002
meta,16,dev_1743,no,I don't know. The Last King of Scotland is a fictionalized account based,i,idk,IDK,1.6171
meta,16,dev_1749,yes,"YES, Delhi University and the University of Delhi are the same institution. It is",yes,yes,Correct,1.6151
meta,16,dev_1750,no,"NO

Fighting words are not typically protected under freedom of speech in many jurisdictions",no,no,Correct,1.6165999999999998
meta,16,dev_1757,yes,NO,no,no,Incorrect,1.6209
meta,16,dev_1763,yes,NO,no,no,Incorrect,1.6153
meta,16,dev_1775,no,NO,no,no,Correct,1.6187
meta,16,dev_1789,no,NO,no,no,Correct,1.6162999999999998
meta,16,dev_1806,no,"NO

The U.S. no longer issues $1,000 bills",no,no,Correct,1.6205
meta,16,dev_1814,no,"NO

North American area codes do not start with the digit 1.",no,no,Correct,1.6195
meta,16,dev_1823,yes,NO,no,no,Incorrect,1.6158
meta,16,dev_1832,no,NO,no,no,Correct,1.6152
meta,16,dev_1849,yes,"NO

In a RACI chart, one person cannot typically be both Responsible",no,no,Incorrect,1.6171
meta,16,dev_1851,no,NO,no,no,Correct,1.6185999999999998
meta,16,dev_1857,no,NO,no,no,Correct,2.9781999999999997
meta,16,dev_1895,yes,NO,no,no,Incorrect,1.6169
meta,16,dev_1906,no,"NO

College football players do not have to enter the NFL Draft to play professionally",no,no,Correct,1.6176
meta,16,dev_1916,yes,"NO

Pokémon: Let’s Go, Pikachu! and Let’s Go,",no,no,Incorrect,2.9814000000000003
meta,16,dev_1919,yes,NO,no,no,Incorrect,1.6165999999999998
meta,16,dev_1924,yes,NO,no,no,Incorrect,1.6173
meta,16,dev_1938,no,NO,no,no,Correct,2.961
meta,16,dev_1948,yes,YES,yes,yes,Correct,1.6144
meta,16,dev_1950,no,NO,no,no,Correct,1.6154000000000002
meta,16,dev_1960,no,NO,no,no,Correct,2.9606
meta,16,dev_1977,no,NO,no,no,Correct,1.6162999999999998
meta,16,dev_1995,yes,NO,no,no,Incorrect,1.6152
meta,16,dev_1997,yes,NO,no,no,Incorrect,2.9626
meta,16,dev_2009,no,NO,no,no,Correct,1.6148
meta,16,dev_2032,yes,NO,no,no,Incorrect,1.615
meta,16,dev_2045,yes,NO,no,no,Incorrect,2.9565
meta,16,dev_2053,no,NO,no,no,Correct,1.6149
meta,16,dev_2061,no,NO,no,no,Correct,1.6154000000000002
meta,16,dev_2065,yes,NO,no,no,Incorrect,2.9867
meta,16,dev_2068,yes,NO,no,no,Incorrect,1.6148
meta,16,dev_2078,no,NO,no,no,Correct,1.6153
meta,16,dev_2079,yes,NO,no,no,Incorrect,1.616
meta,16,dev_2088,no,NO,no,no,Correct,1.6158
meta,16,dev_2091,no,NO,no,no,Correct,1.6165
meta,16,dev_2094,no,NO,no,no,Correct,1.6165
meta,16,dev_2095,yes,NO,no,no,Incorrect,1.6176
meta,16,dev_2139,no,"NO

Traveling internationally typically requires a passport book rather than a passport card.",no,no,Correct,1.6159000000000001
meta,16,dev_2166,yes,NO,no,no,Incorrect,1.6149
meta,16,dev_2184,no,NO,no,no,Correct,1.6172
meta,16,dev_2187,yes,NO,no,no,Incorrect,1.6155
meta,16,dev_2192,no,NO,no,no,Correct,1.615
meta,16,dev_2196,no,NO,no,no,Correct,1.6155
meta,16,dev_2199,yes,NO,no,no,Incorrect,1.6165999999999998
meta,16,dev_2204,yes,NO,no,no,Incorrect,1.615
meta,16,dev_2220,no,"NO

The ball is not considered dead on an infield fly. It remains live",no,no,Correct,1.6157000000000001
meta,16,dev_2224,no,"NO

There is no such thing as a blue ruby. Rubies are typically",no,no,Correct,1.6165
meta,16,dev_2232,no,NO,no,no,Correct,1.615
meta,16,dev_2234,no,NO,no,no,Correct,1.6158
meta,16,dev_2237,no,"NO

The Riviera Maya is located on the Caribbean Sea, not the Gulf",no,no,Correct,1.6151
meta,16,dev_2247,yes,NO,no,no,Incorrect,1.6168
meta,16,dev_2248,yes,NO,no,no,Incorrect,1.6156
meta,16,dev_2266,no,NO,no,no,Correct,1.6145
meta,16,dev_2275,yes,"NO

Counting cards is generally not legal in Las Vegas or most casinos.",no,no,Incorrect,1.6172
meta,16,dev_2295,yes,NO,no,no,Incorrect,1.6145
meta,16,dev_2304,yes,NO,no,no,Incorrect,1.6162
meta,16,dev_2306,yes,"NO

Doubling your bet in roulette does not increase your chances of winning;",no,no,Incorrect,1.6144
meta,16,dev_2310,no,NO,no,no,Correct,1.6147
meta,16,dev_2315,yes,NO,no,no,Incorrect,1.6169
meta,16,dev_2323,no,NO,no,no,Correct,1.616
meta,16,dev_2328,no,"NO

Corinthian leather is not a real type of leather. It is",no,no,Correct,1.6155
meta,16,dev_2350,no,NO,no,no,Correct,1.6156
meta,16,dev_2382,yes,"NO

The right atrium receives deoxygenated blood from the superior and",no,no,Incorrect,1.6151
meta,16,dev_2387,yes,NO,no,no,Incorrect,1.6171
meta,16,dev_2388,no,"NO

The concept of being retried due to new evidence typically applies to legal",no,no,Correct,1.6162
meta,16,dev_2396,yes,NO,no,no,Incorrect,1.6157000000000001
meta,16,dev_2408,yes,"YES, employment termination is often referred to as being fired. However, the exact",yes,yes,Correct,1.6156
meta,16,dev_2413,no,NO,no,no,Correct,1.618
meta,16,dev_2428,yes,"NO

A PICC line (Peripherally Inserted Central Catheter)",no,no,Incorrect,1.6172
meta,16,dev_2433,no,"NO

The ability to have a beard in the military varies by branch and can",no,no,Correct,1.616
meta,16,dev_2434,no,"YES

The national anthem of Spain, known as ""La Marcha Real,""",yes,yes,Incorrect,1.6157000000000001
meta,16,dev_2447,no,NO,no,no,Correct,1.6167
meta,16,dev_2473,yes,NO,no,no,Incorrect,1.6152
meta,16,dev_2479,no,NO,no,no,Correct,1.6172
meta,16,dev_2504,no,NO,no,no,Correct,1.6162999999999998
meta,16,dev_2532,yes,NO,no,no,Incorrect,1.6155
meta,16,dev_2537,no,"NO

Social studies and social science are related but distinct fields. Social studies is",no,no,Correct,1.6160999999999999
meta,16,dev_2538,no,"NO

The film ""War Room"" is not based on a true story.",no,no,Correct,1.616
meta,16,dev_2547,yes,NO,no,no,Incorrect,1.6192
meta,16,dev_2548,no,"NO

The queen bee does not die after she stings. Unlike some other",no,no,Correct,1.617
meta,16,dev_2555,no,"NO

Lymphoma is a type of cancer that affects the lymphatic system",no,no,Correct,1.6198
meta,16,dev_2566,no,YES,yes,yes,Incorrect,1.6177000000000001
meta,16,dev_2572,no,NO,no,no,Correct,1.6151
meta,16,dev_2577,no,"NO

A soccer kick-off does not have to go forward; it must be",no,no,Correct,1.6171
meta,16,dev_2605,yes,NO,no,no,Incorrect,1.6196
meta,16,dev_2614,yes,I don't know. Snow-on-the-Mountain and Bishop's weed are different,i,idk,IDK,1.6162
meta,16,dev_2622,no,"NO

The 7.62x51mm NATO (often referred",no,no,Correct,1.6165999999999998
meta,16,dev_2634,yes,NO,no,no,Incorrect,1.6157000000000001
meta,16,dev_2643,no,NO,no,no,Correct,1.6171
meta,16,dev_2655,yes,NO,no,no,Incorrect,1.616
meta,16,dev_2656,yes,"NO

The right of abode and indefinite leave to remain are not the same",no,no,Incorrect,1.6175
meta,16,dev_2690,yes,NO,no,no,Incorrect,1.616
meta,16,dev_2719,no,"NO

Electrons flow in the opposite direction of conventional current. Conventional current",no,no,Correct,1.6176
meta,16,dev_2727,no,NO,no,no,Correct,1.6155
meta,16,dev_2750,yes,NO,no,no,Incorrect,1.6177000000000001
meta,16,dev_2757,yes,NO,no,no,Incorrect,1.6164
meta,16,dev_2770,yes,NO,no,no,Incorrect,1.6176
meta,16,dev_2791,yes,NO,no,no,Incorrect,1.6164
meta,16,dev_2813,yes,"NO

The movie ""The Greatest Showman"" is a fictionalized account inspired",no,no,Incorrect,1.6160999999999999
meta,16,dev_2821,yes,NO,no,no,Incorrect,1.6160999999999999
meta,16,dev_2832,yes,NO,no,no,Incorrect,1.6164
meta,16,dev_2838,no,"NO

The Prince of Tides is a novel by E.L. Doctorow",no,no,Correct,1.6165999999999998
meta,16,dev_2853,no,NO,no,no,Correct,1.6142999999999998
meta,16,dev_2870,no,"NO

The derivative of a continuous function is not always continuous. There are examples",no,no,Correct,1.6156
meta,16,dev_2875,yes,NO,no,no,Incorrect,1.6157000000000001
meta,16,dev_2880,no,NO,no,no,Correct,1.6165999999999998
meta,16,dev_2890,no,NO,no,no,Correct,1.6185
meta,16,dev_2901,yes,NO,no,no,Incorrect,1.6165
meta,16,dev_2906,yes,NO,no,no,Incorrect,1.6182999999999998
meta,16,dev_2919,no,NO,no,no,Correct,1.618
meta,16,dev_2931,yes,NO,no,no,Incorrect,1.6180999999999999
meta,16,dev_2933,no,NO,no,no,Correct,1.6165999999999998
meta,16,dev_2956,yes,NO,no,no,Incorrect,1.618
meta,16,dev_2959,no,NO,no,no,Correct,1.616
meta,16,dev_2967,yes,NO,no,no,Incorrect,1.6182999999999998
meta,16,dev_2973,no,NO,no,no,Correct,1.6171
meta,16,dev_2991,yes,"NO

Gamblers generally do not have a statistical advantage over the house in casino",no,no,Incorrect,1.618
meta,16,dev_3000,yes,NO,no,no,Incorrect,1.6185999999999998
meta,16,dev_3015,yes,"NO

Keyless entry and remote start are related but distinct features in vehicles.",no,no,Incorrect,1.6173
meta,16,dev_3027,no,"NO

Traveling to Ireland requires an Irish visa or visa waiver program participation,",no,no,Correct,1.6176
meta,16,dev_3029,no,"NO

The United Kingdom left the European Union on January 31,",no,no,Correct,1.6156
meta,16,dev_3035,no,NO,no,no,Correct,1.6187
meta,16,dev_3040,no,NO,no,no,Correct,1.6178
meta,16,dev_3073,no,NO,no,no,Correct,1.6194000000000002
meta,16,dev_3079,yes,NO,no,no,Incorrect,1.6175
meta,16,dev_3089,yes,"NO

A peach is not part of the almond family. Peaches belong to",no,no,Incorrect,1.618
meta,16,dev_3105,yes,"NO

A neutral wire is typically connected to the electrical panel's neutral bus,",no,no,Incorrect,1.6176
meta,16,dev_3106,yes,NO,no,no,Incorrect,1.6185
meta,16,dev_3107,yes,NO,no,no,Incorrect,1.6189
meta,16,dev_3122,no,NO,no,no,Correct,1.6154000000000002
meta,16,dev_3143,no,"NO

The Republic of Ireland is not part of the Schengen visa area",no,no,Correct,1.6199000000000001
meta,16,dev_3173,no,NO,no,no,Correct,1.6168
meta,16,dev_3183,no,"NO

The winner of the British Open (also known as The Open Championship)",no,no,Correct,1.6165
meta,16,dev_3187,yes,NO,no,no,Incorrect,1.6179000000000001
meta,16,dev_3204,no,NO,no,no,Correct,1.6192
meta,16,dev_3212,yes,NO,no,no,Incorrect,1.6149
meta,16,dev_3221,no,NO,no,no,Correct,1.614
meta,16,dev_3231,yes,"NO

The standard error and the standard deviation are related but distinct statistical measures.",no,no,Incorrect,1.6147
meta,16,dev_3232,yes,NO,no,no,Incorrect,1.6152
meta,16,dev_3238,yes,"NO

The non-striker cannot be run out by the bowler in",no,no,Incorrect,1.6162
meta,16,dev_3239,yes,"NO

The Conn Smythe Trophy is awarded to the most valuable player of the",no,no,Incorrect,1.6188
meta,16,dev_3241,yes,NO,no,no,Incorrect,1.617
meta,16,dev_3242,yes,NO,no,no,Incorrect,1.6142
meta,16,dev_0031,yes,NO,no,no,Incorrect,1.6156
meta,16,dev_0148,yes,"NO

Sméagol does not die in *The Lord of the Rings",no,no,Incorrect,1.6178
meta,16,dev_0178,yes,NO,no,no,Incorrect,1.6160999999999999
meta,16,dev_0410,yes,NO,no,no,Incorrect,1.6144
meta,16,dev_0419,yes,NO,no,no,Incorrect,1.6179000000000001
meta,16,dev_0448,yes,NO,no,no,Incorrect,1.6169
meta,16,dev_0224,no,"NO

The Outsiders is a fictional novel written by S.E. Hinton",no,no,Correct,1.6165999999999998
meta,16,dev_0317,no,NO,no,no,Correct,1.617
meta,16,dev_0368,no,"NO

The Color Purple is a novel by Alice Walker published in 19",no,no,Correct,1.6168
meta,16,dev_0507,no,I don't know. The question seems to be about a specific book or film,i,idk,IDK,1.6160999999999999
meta,16,dev_0603,no,NO,no,no,Correct,1.6169
meta,16,dev_0938,no,NO,no,no,Correct,1.6165999999999998
meta,16,dev_0076,yes,"NO

Female ferrets (jills) can die if they do not mate",no,no,Incorrect,1.6171
meta,16,dev_0459,yes,"NO

It does not matter which DNA strand is transcribed because both strands contain",no,no,Incorrect,1.6158
meta,16,dev_0502,yes,NO,no,no,Incorrect,1.6165999999999998
meta,16,dev_0580,yes,"NO

Female and male blue jays generally look similar, but males tend to",no,no,Incorrect,1.6167
