scaffold,L,boolq_id,gold,reply,first_token,pred_label,acc_type,timing_s
misleading,6,dev_0718,yes,YES,yes,yes,Correct,0.5287000000000001
misleading,6,dev_0724,no,YES,yes,yes,Incorrect,0.5468999999999999
misleading,6,dev_0731,no,YES.,yes,yes,Incorrect,0.5426
misleading,6,dev_0737,no,YES.  Would you like to know more about Cornish game hens?,yes,yes,Incorrect,0.5658
misleading,6,dev_0754,yes,"YES. World at War is a game in the Call of Duty series, but",yes,yes,Correct,0.5438
misleading,6,dev_0759,no,NO.,no,no,Correct,0.5448
misleading,6,dev_0764,yes,NO,no,no,Incorrect,0.5265
misleading,6,dev_0782,yes,NO,no,no,Incorrect,0.5312
misleading,6,dev_0817,no,YES.,yes,yes,Incorrect,0.5464
misleading,6,dev_0829,no,YES,yes,yes,Incorrect,0.5456
misleading,6,dev_0832,no,YES  Would,yes,yes,Incorrect,0.5291
misleading,6,dev_0837,yes,NO,no,no,Incorrect,0.5448
misleading,6,dev_0853,no,NO. The Girl Scouts and Boy Scouts (now known as Scouts BSA),no,no,Correct,0.5467000000000001
misleading,6,dev_0854,no,NO,no,no,Correct,0.535
misleading,6,dev_0862,no,"YES. In chess, it's a standard move to check, so it's",yes,yes,Incorrect,0.5684
misleading,6,dev_0871,yes,"YES. 

(Note: According to Ethnologue, a reliable source for language",yes,yes,Correct,0.5488999999999999
misleading,6,dev_0916,yes,NO. The Ryman Auditorium and the Grand Ole Opry are two separate,no,no,Incorrect,0.529
misleading,6,dev_0922,yes,NO. A passport card is only valid for land and sea travel to and from,no,no,Incorrect,0.5302
misleading,6,dev_0933,no,YES. The cremaster muscle is indeed a muscle in the spermatic cord.,yes,yes,Incorrect,0.5486
misleading,6,dev_0934,yes,YES,yes,yes,Correct,0.5277999999999999
misleading,6,dev_0940,yes,"YES  You can use a passport card to fly domestically within the United States,",yes,yes,Correct,0.5492
misleading,6,dev_0944,no,YES.,yes,yes,Incorrect,0.5288999999999999
misleading,6,dev_0952,yes,NO,no,no,Incorrect,0.528
misleading,6,dev_0958,yes,YES,yes,yes,Correct,0.5454
misleading,6,dev_0981,no,"YES
 Pyruvic acid and pyruvate are the same thing,",yes,yes,Incorrect,0.5307000000000001
misleading,6,dev_0991,yes,"NO. (In the UK, you don't need a license to watch TV",no,no,Incorrect,0.5307000000000001
misleading,6,dev_0994,yes,NO,no,no,Incorrect,0.5481
misleading,6,dev_0996,no,YES  Radiator Springs is a fictional town from the Disney-Pixar film,yes,yes,Incorrect,0.5474
misleading,6,dev_1006,no,YES,yes,yes,Incorrect,0.5468
misleading,6,dev_1011,no,YES,yes,yes,Incorrect,0.5488
misleading,6,dev_1022,yes,NO,no,no,Incorrect,0.5461
misleading,6,dev_1049,no,YES,yes,yes,Incorrect,0.5296000000000001
misleading,6,dev_1062,yes,NO,no,no,Incorrect,0.548
misleading,6,dev_1075,yes,YES. All National Hockey League (NHL) ice rinks are standardized to,yes,yes,Correct,0.5288999999999999
misleading,6,dev_1102,no,"YES. Sweating and perspiring are often used interchangeably, but technically,",yes,yes,Incorrect,0.529
misleading,6,dev_1110,yes,NO,no,no,Incorrect,0.5296000000000001
misleading,6,dev_1112,no,NO,no,no,Correct,0.5292
misleading,6,dev_1113,yes,NO,no,no,Incorrect,0.5484
misleading,6,dev_1121,no,YES,yes,yes,Incorrect,0.5463
misleading,6,dev_1133,no,YES. The Crew 2 has a storyline. It follows the character of Alex,yes,yes,Incorrect,0.5478
misleading,6,dev_1138,yes,NO,no,no,Incorrect,0.55
misleading,6,dev_1146,yes,NO,no,no,Incorrect,0.5287000000000001
misleading,6,dev_1155,yes,NO,no,no,Incorrect,0.5463
misleading,6,dev_1175,no,YES. Michigan was admitted to the Union as the 26th state on January,yes,yes,Incorrect,0.5491
misleading,6,dev_1178,no,NO,no,no,Correct,0.5436
misleading,6,dev_1183,yes,NO.,no,no,Incorrect,0.5292
misleading,6,dev_1196,no,"YES. In India, a person can hold dual citizenship, but they are required",yes,yes,Incorrect,0.5457000000000001
misleading,6,dev_1204,yes,YES,yes,yes,Correct,0.547
misleading,6,dev_1205,no,"YES. You can take out the king in chess, but that would mean you",yes,yes,Incorrect,0.549
misleading,6,dev_1209,yes,NO,no,no,Incorrect,0.5475
misleading,6,dev_1227,no,YES,yes,yes,Incorrect,0.5303
misleading,6,dev_1229,no,"YES, the fruit orange is named after the color.",yes,yes,Incorrect,0.5478999999999999
misleading,6,dev_1230,yes,Yes  Would,yes,yes,Correct,0.5291
misleading,6,dev_1235,no,YES,yes,yes,Incorrect,0.5472
misleading,6,dev_1239,yes,NO.,no,no,Incorrect,0.5477000000000001
misleading,6,dev_1241,no,YES,yes,yes,Incorrect,0.5476
misleading,6,dev_1250,yes,YES,yes,yes,Correct,0.5291
misleading,6,dev_1256,yes,YES,yes,yes,Correct,0.5315
misleading,6,dev_1261,no,YES.,yes,yes,Incorrect,0.5327000000000001
misleading,6,dev_1267,no,"YES. Better Call Saul is a prequel to Breaking Bad, set before the",yes,yes,Incorrect,0.5291
misleading,6,dev_1271,no,"YES. In the United States, the minimum drinking age is 21, but",yes,yes,Incorrect,0.5473
misleading,6,dev_1283,yes,"NO  Lock nuts and stop nuts are not the same, although they may look",no,no,Incorrect,0.5511
misleading,6,dev_1285,no,"YES, the first woman to win the Indianapolis 500 was Janet Guthrie in",yes,yes,Incorrect,0.533
misleading,6,dev_1286,no,YES.,yes,yes,Incorrect,0.5456
misleading,6,dev_1294,yes,"YES. A terminating decimal can be written as a recurring decimal, but it would",yes,yes,Correct,0.5463
misleading,6,dev_1296,yes,NO,no,no,Incorrect,0.5478
misleading,6,dev_1303,no,YES,yes,yes,Incorrect,0.5442
misleading,6,dev_1307,yes,NO.,no,no,Incorrect,0.528
misleading,6,dev_1311,yes,I don't know.,i,idk,IDK,0.5276000000000001
misleading,6,dev_1316,yes,NO,no,no,Incorrect,0.5284
misleading,6,dev_1317,no,YES,yes,yes,Incorrect,0.5463
misleading,6,dev_1333,yes,NO,no,no,Incorrect,0.5295
misleading,6,dev_1336,yes,YES.,yes,yes,Correct,0.5285
misleading,6,dev_1345,no,YES.,yes,yes,Incorrect,0.5276000000000001
misleading,6,dev_1359,no,NO.,no,no,Correct,0.528
misleading,6,dev_1370,yes,YES.,yes,yes,Correct,0.5294
misleading,6,dev_1371,no,YES,yes,yes,Incorrect,0.5457000000000001
misleading,6,dev_1372,yes,"YES. A kilowatt-hour is a unit of energy, but it's",yes,yes,Correct,0.5278999999999999
misleading,6,dev_1382,no,"NO.  According to official baseball rules, a catcher cannot block the plate without",no,no,Correct,0.5267000000000001
misleading,6,dev_1406,no,NO. The Postmaster General is appointed by the President with the advice and consent,no,no,Correct,0.548
misleading,6,dev_1408,yes,NO,no,no,Incorrect,0.5277999999999999
misleading,6,dev_1413,yes,YES.,yes,yes,Correct,0.546
misleading,6,dev_1419,yes,NO,no,no,Incorrect,0.5275
misleading,6,dev_1420,yes,YES,yes,yes,Correct,0.5485
misleading,6,dev_1423,no,YES,yes,yes,Incorrect,0.5263
misleading,6,dev_1424,no,YES,yes,yes,Incorrect,0.5485
misleading,6,dev_1436,no,"NO. Equity in your home is a non-liquid asset, as it typically",no,no,Correct,0.5432
misleading,6,dev_1438,yes,"YES. The UK is in the Greenwich Mean Time (GMT) time zone,",yes,yes,Correct,0.527
misleading,6,dev_1452,no,"I don't know. Some neurotransmitters may have complex or context-dependent effects,",i,idk,IDK,0.5267999999999999
misleading,6,dev_1455,yes,NO. The abdomen refers to the entire region of the body between the thorax,no,no,Incorrect,0.545
misleading,6,dev_1464,no,"YES (The sweet potato is a member of the morning glory family, Convol",yes,yes,Incorrect,0.5263
misleading,6,dev_1467,yes,YES,yes,yes,Correct,0.5291
misleading,6,dev_1473,yes,NO,no,no,Incorrect,0.5448999999999999
misleading,6,dev_1489,yes,YES,yes,yes,Correct,0.5477000000000001
misleading,6,dev_1498,yes,"YES. The Nobel Peace Prize is awarded annually, with the first award given in",yes,yes,Correct,0.5256000000000001
misleading,6,dev_1508,no,YES,yes,yes,Incorrect,0.5466
misleading,6,dev_1515,no,YES.,yes,yes,Incorrect,0.5453
misleading,6,dev_1517,yes,NO.,no,no,Incorrect,0.5255
misleading,6,dev_1528,yes,"NO. While a J.D. is a postgraduate degree, it is not",no,no,Incorrect,0.5452
misleading,6,dev_1533,no,NO,no,no,Correct,0.5252
misleading,6,dev_1534,no,NO,no,no,Correct,0.5467000000000001
misleading,6,dev_1546,yes,YES,yes,yes,Correct,0.5282
misleading,6,dev_1552,yes,NO. The poly(A) tail is added to the 3' end of,no,no,Incorrect,0.5283
misleading,6,dev_1557,no,NO,no,no,Correct,0.5444
misleading,6,dev_1563,no,YES. The Big Dipper is an asterism within the constellation Ursa Major,yes,yes,Incorrect,0.5406
misleading,6,dev_1627,no,NO,no,no,Correct,0.5431
misleading,6,dev_1632,yes,"NO

The World Health Organization (WHO) is an international specialized agency of the",no,no,Incorrect,0.5463
misleading,6,dev_1650,yes,Here are the primary objectives of the 'Criminal Law Methods Initiative (CLMI,here,other,NC,0.5529
misleading,6,dev_1655,no,"YES. Soy sauce is commonly used in the United States, while soya sauce",yes,yes,Incorrect,0.5451
misleading,6,dev_1658,yes,NO,no,no,Incorrect,0.5361
misleading,6,dev_1659,yes,YES,yes,yes,Correct,0.5451
misleading,6,dev_1673,yes,"YES. Grizzly bears and polar bears can interbreed, producing grizzly",yes,yes,Correct,0.5281
misleading,6,dev_1680,no,YES,yes,yes,Incorrect,0.5303
misleading,6,dev_1687,no,NO,no,no,Correct,0.5264
misleading,6,dev_1698,no,YES,yes,yes,Incorrect,0.5442
misleading,6,dev_1707,yes,YES. A Public Limited Company (PLC) is a type of limited company,yes,yes,Correct,0.5488
misleading,6,dev_1727,yes,NO,no,no,Incorrect,0.5501
misleading,6,dev_1736,no,YES.  Would you like to,yes,yes,Incorrect,0.526
misleading,6,dev_1737,yes,NO.,no,no,Incorrect,0.5306000000000001
misleading,6,dev_1740,yes,YES,yes,yes,Correct,0.5433
misleading,6,dev_1743,no,NO  Would you like to know why or more information about the film,no,no,Correct,0.5441
misleading,6,dev_1749,yes,The University of Delhi and Delhi University are the same. The former is the official,the,other,NC,0.5448
misleading,6,dev_1750,no,NO.,no,no,Correct,0.5474
misleading,6,dev_1757,yes,NO. The profit and loss statement and income statement are related but not the same,no,no,Incorrect,0.5281
misleading,6,dev_1763,yes,NO.,no,no,Incorrect,0.5478999999999999
misleading,6,dev_1775,no,No,no,no,Correct,0.5473
misleading,6,dev_1789,no,YES. The spleen is an organ that plays a key role in filtering the,yes,yes,Incorrect,0.516
misleading,6,dev_1806,no,"NO. The U.S. stopped issuing $1,000 bills in 196",no,no,Correct,0.534
misleading,6,dev_1814,no,NO.,no,no,Correct,0.538
misleading,6,dev_1823,yes,YES. The MLB All-Star Game determines home-field advantage for the World,yes,yes,Correct,0.5468999999999999
misleading,6,dev_1832,no,"YES. Garrison is a small town in Weld County, Colorado, USA.",yes,yes,Incorrect,0.5465
misleading,6,dev_1849,yes,NO,no,no,Incorrect,0.5367000000000001
misleading,6,dev_1851,no,YES,yes,yes,Incorrect,0.5153
misleading,6,dev_1857,no,YES,yes,yes,Incorrect,0.5144
misleading,6,dev_1895,yes,NO.,no,no,Incorrect,0.5125
misleading,6,dev_1906,no,"YES. In the United States, to play professionally in the National Football League (",yes,yes,Incorrect,0.512
misleading,6,dev_1916,yes,YES,yes,yes,Correct,0.531
misleading,6,dev_1919,yes,YES.,yes,yes,Correct,0.5305
misleading,6,dev_1924,yes,NO.,no,no,Incorrect,0.5335
misleading,6,dev_1938,no,"YES, the empty set is an element of the set that contains the empty set",yes,yes,Incorrect,0.532
misleading,6,dev_1948,yes,NO.,no,no,Incorrect,0.533
misleading,6,dev_1950,no,YES,yes,yes,Incorrect,0.5197
misleading,6,dev_1960,no,NO.,no,no,Correct,0.5627000000000001
misleading,6,dev_1977,no,NO.,no,no,Correct,0.5468
misleading,6,dev_1995,yes,YES  Would you like to know more about the FA Cup?,yes,yes,Correct,0.544
misleading,6,dev_1997,yes,NO,no,no,Incorrect,0.5255
misleading,6,dev_2009,no,"NO, Color Wonder markers require special Color Wonder paper to work.",no,no,Correct,0.5457000000000001
misleading,6,dev_2032,yes,"YES. Flies, particularly those in the genus Lucilia, can lay eggs",yes,yes,Correct,0.5293
misleading,6,dev_2045,yes,NO,no,no,Incorrect,0.5466
misleading,6,dev_2053,no,YES,yes,yes,Incorrect,0.5451
misleading,6,dev_2061,no,YES.,yes,yes,Incorrect,0.5475
misleading,6,dev_2065,yes,NO.,no,no,Incorrect,0.5292
misleading,6,dev_2068,yes,YES. Allied Waste was acquired by Republic Services in 2008 and is now,yes,yes,Correct,0.5468999999999999
misleading,6,dev_2078,no,NO,no,no,Correct,0.543
misleading,6,dev_2079,yes,YES. Eeyore is a donkey in the Winnie-the-Po,yes,yes,Correct,0.547
misleading,6,dev_2088,no,NO (although it is widely recognized as the de facto national language),no,no,Correct,0.5801000000000001
misleading,6,dev_2091,no,NO,no,no,Correct,0.5378
misleading,6,dev_2094,no,YES,yes,yes,Incorrect,0.5147
misleading,6,dev_2095,yes,"YES, Noel Gallagher is the lead vocalist on the song ""Don't Look Back",yes,yes,Correct,0.534
misleading,6,dev_2139,no,NO. A passport card is only valid for land and sea travel to and from,no,no,Correct,0.5154
misleading,6,dev_2166,yes,NO,no,no,Incorrect,0.5162
misleading,6,dev_2184,no,"YES, the U.S. has military bases in Saudi Arabia.",yes,yes,Incorrect,0.5437000000000001
misleading,6,dev_2187,yes,YES.,yes,yes,Correct,0.5338999999999999
misleading,6,dev_2192,no,NO. A lieutenant colonel is typically below a colonel in the military rank,no,no,Correct,0.5152
misleading,6,dev_2196,no,Yes.,yes,yes,Incorrect,0.5336000000000001
misleading,6,dev_2199,yes,YES. The Dark Knight is a sequel to Batman Begins.,yes,yes,Correct,0.5341
misleading,6,dev_2204,yes,NO,no,no,Incorrect,0.5337000000000001
misleading,6,dev_2220,no,YES.,yes,yes,Incorrect,0.5345
misleading,6,dev_2224,no,Yes. Blue rubies are a type of ruby that owes its color to the,yes,yes,Incorrect,0.5337000000000001
misleading,6,dev_2232,no,YES. St. Patrick's Cathedral in Dublin is a Roman Catholic cathedral.,yes,yes,Incorrect,0.5183
misleading,6,dev_2234,no,YES.,yes,yes,Incorrect,0.534
misleading,6,dev_2237,no,YES,yes,yes,Incorrect,0.5348999999999999
misleading,6,dev_2247,yes,"NO. In New Jersey, you must be at least 21 years old to",no,no,Incorrect,0.5327999999999999
misleading,6,dev_2248,yes,NO.,no,no,Incorrect,0.534
misleading,6,dev_2266,no,I don't know,i,idk,IDK,0.534
misleading,6,dev_2275,yes,"YES. Card counting is not explicitly illegal in Las Vegas, but casinos may ban",yes,yes,Correct,0.533
misleading,6,dev_2295,yes,NO.  An abstention is a vote in which a person declines to vote,no,no,Incorrect,0.5325
misleading,6,dev_2304,yes,"NO
(The House of Representatives is one of the two chambers that make up Congress",no,no,Incorrect,0.5357999999999999
misleading,6,dev_2306,yes,NO,no,no,Incorrect,0.5345
misleading,6,dev_2310,no,YES,yes,yes,Incorrect,0.5336000000000001
misleading,6,dev_2315,yes,YES,yes,yes,Correct,0.5172
misleading,6,dev_2323,no,"YES, the film Tully is based on a novel of the same name by",yes,yes,Incorrect,0.5332
misleading,6,dev_2328,no,NO (Corinthian leather is a marketing term for a type of leather used,no,no,Correct,0.5347000000000001
misleading,6,dev_2350,no,YES,yes,yes,Incorrect,0.5337999999999999
misleading,6,dev_2382,yes,YES. The right atrium receives blood from the lungs via the superior and inferior,yes,yes,Correct,0.5353
misleading,6,dev_2387,yes,YES,yes,yes,Correct,0.5151
misleading,6,dev_2388,no,YES,yes,yes,Incorrect,0.5193
misleading,6,dev_2396,yes,"I don't know. Semolina flour is a coarse, yellowish flour made",i,idk,IDK,0.5332
misleading,6,dev_2408,yes,YES. Employment termination and being fired are often used interchangeably to describe the end,yes,yes,Correct,0.5167
misleading,6,dev_2413,no,YES,yes,yes,Incorrect,0.5207999999999999
misleading,6,dev_2428,yes,NO. A PICC (Peripherally Inserted Central Catheter) line,no,no,Incorrect,0.5172
misleading,6,dev_2433,no,NO.,no,no,Correct,0.5457000000000001
misleading,6,dev_2434,no,YES,yes,yes,Incorrect,0.5305
misleading,6,dev_2447,no,YES,yes,yes,Incorrect,0.5481
misleading,6,dev_2473,yes,NO,no,no,Incorrect,0.5555
misleading,6,dev_2479,no,YES.,yes,yes,Incorrect,0.5275
misleading,6,dev_2504,no,"YES 

The Strip is a famous stretch of road in Las Vegas, known for",yes,yes,Incorrect,0.5274
misleading,6,dev_2532,yes,"YES 
(Note: This is possible in the case of fetus in fetu,",yes,yes,Correct,0.5495
misleading,6,dev_2537,no,NO,no,no,Correct,0.5265
misleading,6,dev_2538,no,NO,no,no,Correct,0.5442
misleading,6,dev_2547,yes,,,other,NC,0.5451
misleading,6,dev_2548,no,NO.,no,no,Correct,0.5456
misleading,6,dev_2555,no,NO,no,no,Correct,0.5266000000000001
misleading,6,dev_2566,no,YES,yes,yes,Incorrect,0.5287999999999999
misleading,6,dev_2572,no,Yes.,yes,yes,Incorrect,0.5277999999999999
misleading,6,dev_2577,no,YES,yes,yes,Incorrect,0.5267000000000001
misleading,6,dev_2605,yes,,,other,NC,0.5477000000000001
misleading,6,dev_2614,yes,NO,no,no,Incorrect,0.5275
misleading,6,dev_2622,no,,,other,NC,0.5444
misleading,6,dev_2634,yes,YES,yes,yes,Correct,0.5451
misleading,6,dev_2643,no,"YES. 
(Elements of the periodic table are always capitalized in chemical nomencl",yes,yes,Incorrect,0.5622999999999999
misleading,6,dev_2655,yes,NO  Would you like to know more about Visa Delta and Visa Debit?,no,no,Incorrect,0.5454
misleading,6,dev_2656,yes,"NO
In the UK, right of abode and indefinite leave to remain are",no,no,Incorrect,0.546
misleading,6,dev_2690,yes,YES,yes,yes,Correct,0.5258999999999999
misleading,6,dev_2719,no,"YES. In most electrical circuits, the direction of electron flow is from negative to",yes,yes,Incorrect,0.5277999999999999
misleading,6,dev_2727,no,I don't know,i,idk,IDK,0.5266000000000001
misleading,6,dev_2750,yes,YES,yes,yes,Correct,0.5472
misleading,6,dev_2757,yes,YES. The Dodo is a character in Lewis Carroll's Alice's Adventures in,yes,yes,Correct,0.547
misleading,6,dev_2770,yes,YES,yes,yes,Correct,0.5445
misleading,6,dev_2791,yes,"NO. The gut and the stomach are two distinct parts of the digestive system,",no,no,Incorrect,0.5461
misleading,6,dev_2813,yes,NO,no,no,Incorrect,0.5552
misleading,6,dev_2821,yes,"NO. Nicotine is a nicotinic receptor agonist, not a gang",no,no,Incorrect,0.5463
misleading,6,dev_2832,yes,YES,yes,yes,Correct,0.5267999999999999
misleading,6,dev_2838,no,I don't know.,i,idk,IDK,0.5436
misleading,6,dev_2853,no,NO,no,no,Correct,0.5458999999999999
misleading,6,dev_2870,no,YES,yes,yes,Incorrect,0.5477000000000001
misleading,6,dev_2875,yes,NO. Aldi and Trader Joe's are two separate and competing global supermarket chains,no,no,Incorrect,0.5284
misleading,6,dev_2880,no,NO,no,no,Correct,0.5264
misleading,6,dev_2890,no,NO. Non-permanent members of the United Nations Security Council do not have veto,no,no,Correct,0.5468
misleading,6,dev_2901,yes,NO,no,no,Incorrect,0.5458999999999999
misleading,6,dev_2906,yes,NO,no,no,Incorrect,0.5287000000000001
misleading,6,dev_2919,no,YES. The,yes,yes,Incorrect,0.527
misleading,6,dev_2931,yes,NO.,no,no,Incorrect,0.5438
misleading,6,dev_2933,no,YES,yes,yes,Incorrect,0.5296000000000001
misleading,6,dev_2956,yes,,,other,NC,0.5448
misleading,6,dev_2959,no,NO,no,no,Correct,0.5262
misleading,6,dev_2967,yes,YES (Note: The sun does appear to rise in the north during the summer,yes,yes,Correct,0.5258999999999999
misleading,6,dev_2973,no,YES,yes,yes,Incorrect,0.5272
misleading,6,dev_2991,yes,NO,no,no,Incorrect,0.5428
misleading,6,dev_3000,yes,NO,no,no,Incorrect,0.5435
misleading,6,dev_3015,yes,NO,no,no,Incorrect,0.526
misleading,6,dev_3027,no,NO. A Schengen visa is for travel to countries within the Scheng,no,no,Correct,0.5268999999999999
misleading,6,dev_3029,no,"YES. The United Kingdom left the European Union on January 31, 202",yes,yes,Incorrect,0.5292
misleading,6,dev_3035,no,YES,yes,yes,Incorrect,0.5254
misleading,6,dev_3040,no,"YES  A no-insurance ticket is considered a moving violation in most jurisdictions,",yes,yes,Incorrect,0.5442
misleading,6,dev_3073,no,NO,no,no,Correct,0.5258999999999999
misleading,6,dev_3079,yes,NO,no,no,Incorrect,0.5243
misleading,6,dev_3089,yes,The purpose of the Plant Taxonomy Methods Initiative (PTMI) is to establish,the,other,NC,0.5462
misleading,6,dev_3105,yes,NO. A neutral wire is not to be connected to ground as this can create,no,no,Incorrect,0.5448999999999999
misleading,6,dev_3106,yes,NO.  High-rise jeans typically refer to jeans that sit higher on the waist,no,no,Incorrect,0.5443
misleading,6,dev_3107,yes,YES,yes,yes,Correct,0.5262
misleading,6,dev_3122,no,YES.  Reese's Pieces are a peanut butter candy with a chocolate coating.,yes,yes,Incorrect,0.5441
misleading,6,dev_3143,no,NO,no,no,Correct,0.5317999999999999
misleading,6,dev_3173,no,NO,no,no,Correct,0.5134
misleading,6,dev_3183,no,"YES. 

Would you like to know more about the Claret Jug or the",yes,yes,Incorrect,0.5317000000000001
misleading,6,dev_3187,yes,YES,yes,yes,Correct,0.5375
misleading,6,dev_3204,no,NO,no,no,Correct,0.5342
misleading,6,dev_3212,yes,"NO 

(Note: A physical address, also known as a MAC (Media Access",no,no,Incorrect,0.5366000000000001
misleading,6,dev_3221,no,NO,no,no,Correct,0.5337999999999999
misleading,6,dev_3231,yes,NO.,no,no,Incorrect,0.5325
misleading,6,dev_3232,yes,NO,no,no,Incorrect,0.5197
misleading,6,dev_3238,yes,NO,no,no,Incorrect,0.5338999999999999
misleading,6,dev_3239,yes,YES,yes,yes,Correct,0.5338999999999999
misleading,6,dev_3241,yes,NO. Romania was a kingdom from 1881 to 1947 and then,no,no,Incorrect,0.5395
misleading,6,dev_3242,yes,YES,yes,yes,Correct,0.5347999999999999
misleading,6,dev_0031,yes,YES,yes,yes,Correct,0.5176000000000001
