scaffold,L,boolq_id,gold,reply,first_token,pred_label,acc_type,timing_s
semantic,6,dev_0537,no,YES,yes,yes,Incorrect,0.449
semantic,6,dev_0546,yes,NO,no,no,Incorrect,0.44289999999999996
semantic,6,dev_0560,no,I don't know.,i,idk,IDK,0.4405
semantic,6,dev_0568,no,NO,no,no,Correct,0.42319999999999997
semantic,6,dev_0569,no,"NO, the NBA salary cap is a soft cap system.",no,no,Correct,0.36219999999999997
semantic,6,dev_0588,yes,NO,no,no,Incorrect,0.4456
semantic,6,dev_0594,no,YES,yes,yes,Incorrect,0.44239999999999996
semantic,6,dev_0596,no,"NO, C# is the programming language, while Visual C# is an integrated",no,no,Correct,0.4425
semantic,6,dev_0598,yes,"NO, the Vice President is not the head of the Senate. The Senate is",no,no,Incorrect,0.4258
semantic,6,dev_0612,yes,NO,no,no,Incorrect,0.4417
semantic,6,dev_0617,yes,YES,yes,yes,Correct,0.44239999999999996
semantic,6,dev_0662,yes,NO,no,no,Incorrect,0.441
semantic,6,dev_0678,no,NO,no,no,Correct,0.4233
semantic,6,dev_0696,no,"YES, there is a seat belt law in New Hampshire. Drivers and front-seat",yes,yes,Incorrect,0.44730000000000003
semantic,6,dev_0711,yes,NO,no,no,Incorrect,0.4254
semantic,6,dev_0718,yes,"NO, Chicago is the second largest city in the United States, after New York",no,no,Incorrect,0.44089999999999996
semantic,6,dev_0724,no,YES,yes,yes,Incorrect,0.4435
semantic,6,dev_0731,no,I don't know.,i,idk,IDK,0.1948
semantic,6,dev_0737,no,YES,yes,yes,Incorrect,0.42569999999999997
semantic,6,dev_0754,yes,NO,no,no,Incorrect,0.4432
semantic,6,dev_0759,no,"YES, North and South Korea speak the same language, which is Korean. However",yes,yes,Incorrect,0.4213
semantic,6,dev_0764,yes,NO,no,no,Incorrect,0.1515
semantic,6,dev_0782,yes,"NO, AC Milan and Inter Milan do not share a stadium. AC Milan plays",no,no,Incorrect,0.4249
semantic,6,dev_0817,no,YES,yes,yes,Incorrect,0.44989999999999997
semantic,6,dev_0829,no,NO,no,no,Correct,0.1692
semantic,6,dev_0832,no,YES,yes,yes,Incorrect,0.4383
semantic,6,dev_0837,yes,"NO, universal healthcare and socialized medicine are not the same thing. Universal healthcare",no,no,Incorrect,0.4512
semantic,6,dev_0853,no,NO,no,no,Correct,0.4437
semantic,6,dev_0854,no,"NO, elephants are not at the top of the food chain. They are herb",no,no,Correct,0.4258
semantic,6,dev_0862,no,"YES, in chess, players must announce 'check' when their opponent's king",yes,yes,Incorrect,0.4447
semantic,6,dev_0871,yes,NO,no,no,Incorrect,0.4255
semantic,6,dev_0916,yes,NO,no,no,Incorrect,0.445
semantic,6,dev_0922,yes,NO,no,no,Incorrect,0.45230000000000004
semantic,6,dev_0933,no,YES,yes,yes,Incorrect,0.169
semantic,6,dev_0934,yes,NO,no,no,Incorrect,0.15259999999999999
semantic,6,dev_0940,yes,NO,no,no,Incorrect,0.1505
semantic,6,dev_0944,no,"NO, Greece and Rome were not around at the same time. Ancient Greece flour",no,no,Correct,0.4486
semantic,6,dev_0952,yes,NO,no,no,Incorrect,0.44239999999999996
semantic,6,dev_0958,yes,"YES, the eyes are part of the nervous system as they contain specialized cells called",yes,yes,Correct,0.42710000000000004
semantic,6,dev_0981,no,"NO, pyruvic acid and pyruvate are not the same thing.",no,no,Correct,0.44239999999999996
semantic,6,dev_0991,yes,YES,yes,yes,Correct,0.44430000000000003
semantic,6,dev_0994,yes,NO,no,no,Incorrect,0.4451
semantic,6,dev_0996,no,"NO, Radiator Springs is a fictional town from the Pixar Cars (2006",no,no,Correct,0.42710000000000004
semantic,6,dev_1006,no,I don't know,i,idk,IDK,0.4213
semantic,6,dev_1011,no,YES,yes,yes,Incorrect,0.427
semantic,6,dev_1022,yes,"YES, enterprise value is often used interchangeably with firm value, as both represent",yes,yes,Correct,0.4487
semantic,6,dev_1049,no,"YES, a red panda is related to a panda. Both belong to the family",yes,yes,Incorrect,0.4269
semantic,6,dev_1062,yes,"NO, a wheel and axle is a different type of simple machine that operates on",no,no,Incorrect,0.4433
semantic,6,dev_1075,yes,NO,no,no,Incorrect,0.431
semantic,6,dev_1102,no,I don't know.,i,idk,IDK,0.427
semantic,6,dev_1110,yes,NO,no,no,Incorrect,0.4224
semantic,6,dev_1112,no,"NO, nuclear power is the use of nuclear reactions to generate electricity, while nuclear",no,no,Correct,0.44410000000000005
semantic,6,dev_1113,yes,"NO, a ball python is not the same as a royal python. They are",no,no,Incorrect,0.42360000000000003
semantic,6,dev_1121,no,NO,no,no,Correct,0.44339999999999996
semantic,6,dev_1133,no,I don't know.,i,idk,IDK,0.449
semantic,6,dev_1138,yes,NO,no,no,Incorrect,0.42619999999999997
semantic,6,dev_1146,yes,YES,yes,yes,Correct,0.42569999999999997
semantic,6,dev_1155,yes,YES,yes,yes,Correct,0.4442
semantic,6,dev_1175,no,"YES, Michigan was a state during the Civil War.",yes,yes,Incorrect,0.37289999999999995
semantic,6,dev_1178,no,YES,yes,yes,Incorrect,0.4433
semantic,6,dev_1183,yes,NO,no,no,Incorrect,0.4248
semantic,6,dev_1196,no,"NO, India does not allow dual citizenship. However, it does offer OCI status",no,no,Correct,0.4233
semantic,6,dev_1204,yes,NO,no,no,Incorrect,0.1696
semantic,6,dev_1205,no,"YES, you can take out the king in chess by putting it in a position",yes,yes,Incorrect,0.44289999999999996
semantic,6,dev_1209,yes,"NO, it is not possible to turn lead into gold through nuclear transmutation,",no,no,Incorrect,0.4275
semantic,6,dev_1227,no,"NO, 1 is not considered a prime factor of any number because prime factors",no,no,Correct,0.4274
semantic,6,dev_1229,no,NO,no,no,Correct,0.42360000000000003
semantic,6,dev_1230,yes,YES,yes,yes,Correct,0.42669999999999997
semantic,6,dev_1235,no,YES,yes,yes,Incorrect,0.44160000000000005
semantic,6,dev_1239,yes,NO,no,no,Incorrect,0.42560000000000003
semantic,6,dev_1241,no,"NO, there are no main-group elements in period 6. The main-group",no,no,Correct,0.42719999999999997
semantic,6,dev_1250,yes,YES,yes,yes,Correct,0.1685
semantic,6,dev_1256,yes,YES,yes,yes,Correct,0.1515
semantic,6,dev_1261,no,"YES, Louisiana has a state income tax.",yes,yes,Incorrect,0.3196
semantic,6,dev_1267,no,"NO, Better Call Saul is set before Breaking Bad.",no,no,Correct,0.3583
semantic,6,dev_1271,no,YES,yes,yes,Incorrect,0.4457
semantic,6,dev_1283,yes,NO,no,no,Incorrect,0.42360000000000003
semantic,6,dev_1285,no,"YES, Shirley Muldowney is the only woman to have won the Indianapolis",yes,yes,Incorrect,0.4527
semantic,6,dev_1286,no,"YES, there is a difference between lightning bugs and fireflies. Lightning bugs belong",yes,yes,Incorrect,0.4466
semantic,6,dev_1294,yes,"NO, a terminating decimal cannot be written as a recurring decimal. A terminating decimal",no,no,Incorrect,0.4268
semantic,6,dev_1296,yes,NO,no,no,Incorrect,0.4612
semantic,6,dev_1303,no,"NO, you do not have to touch the ball to be offside in soccer",no,no,Correct,0.4445
semantic,6,dev_1307,yes,NO,no,no,Incorrect,0.44360000000000005
semantic,6,dev_1311,yes,"NO, the crankshaft pulley and harmonic balancer are not the same thing.",no,no,Incorrect,0.4437
semantic,6,dev_1316,yes,"NO, the Gateway Arch in St. Louis is not a national park. It",no,no,Incorrect,0.4278
semantic,6,dev_1317,no,"NO, planets are not involved in the formation of an actual planetary nebula.",no,no,Correct,0.4491
semantic,6,dev_1333,yes,NO,no,no,Incorrect,0.4245
semantic,6,dev_1336,yes,"NO, the central nervous system (CNS) consists of the brain and spinal",no,no,Incorrect,0.4447
semantic,6,dev_1345,no,YES,yes,yes,Incorrect,0.42260000000000003
semantic,6,dev_1359,no,"NO, you cannot give yourself an assist in basketball because an assist is credited to",no,no,Correct,0.44260000000000005
semantic,6,dev_1370,yes,YES,yes,yes,Correct,0.427
semantic,6,dev_1371,no,YES,yes,yes,Incorrect,0.1676
semantic,6,dev_1372,yes,"NO, a kilowatt-hour is a unit of energy, not power. Power",no,no,Incorrect,0.442
semantic,6,dev_1382,no,"NO, a catcher cannot block home plate without the ball in baseball. The catcher",no,no,Correct,0.44239999999999996
semantic,6,dev_1406,no,YES,yes,yes,Incorrect,0.45039999999999997
semantic,6,dev_1408,yes,"NO, you cannot run on a caught foul ball in baseball. If a bas",no,no,Incorrect,0.4433
semantic,6,dev_1413,yes,NO,no,no,Incorrect,0.4446
semantic,6,dev_1419,yes,NO,no,no,Incorrect,0.151
semantic,6,dev_1420,yes,I don't know.,i,idk,IDK,0.19469999999999998
semantic,6,dev_1423,no,NO,no,no,Correct,0.1534
semantic,6,dev_1424,no,NO,no,no,Correct,0.4418
semantic,6,dev_1436,no,"NO, equity in your home is not a liquid asset because it cannot be easily",no,no,Correct,0.4258
semantic,6,dev_1438,yes,NO,no,no,Incorrect,0.44780000000000003
semantic,6,dev_1452,no,I don't know.,i,idk,IDK,0.2097
semantic,6,dev_1455,yes,"NO, the abdomen refers to the entire region of the body between the chest and",no,no,Incorrect,0.42610000000000003
semantic,6,dev_1464,no,"NO, a sweet potato is not part of the potato family. Sweet potatoes belong",no,no,Correct,0.4669
semantic,6,dev_1467,yes,I don't know. The answer may vary depending on the specific university or institution's,i,idk,IDK,0.4433
semantic,6,dev_1473,yes,"NO, a sailboat cannot travel faster than the wind. It can only move",no,no,Incorrect,0.4273
semantic,6,dev_1489,yes,YES,yes,yes,Correct,0.4425
semantic,6,dev_1498,yes,YES,yes,yes,Correct,0.44530000000000003
semantic,6,dev_1508,no,YES,yes,yes,Incorrect,0.4467
semantic,6,dev_1515,no,"YES, there is a law that requires individuals and businesses to pay federal income taxes",yes,yes,Incorrect,0.4505
semantic,6,dev_1517,yes,"NO, hydraulic fluid is not suitable as brake fluid because it has different properties and",no,no,Incorrect,0.44439999999999996
semantic,6,dev_1528,yes,NO,no,no,Incorrect,0.4418
semantic,6,dev_1533,no,YES,yes,yes,Incorrect,0.17
semantic,6,dev_1534,no,NO,no,no,Correct,0.428
semantic,6,dev_1546,yes,"NO, a passport card cannot be used for REAL ID purposes. The REAL ID",no,no,Incorrect,0.44880000000000003
semantic,6,dev_1552,yes,"NO, the poly(A) tail is added after the stop codon during the",no,no,Incorrect,0.44139999999999996
semantic,6,dev_1557,no,"YES, New York State has the death penalty.",yes,yes,Incorrect,0.32180000000000003
semantic,6,dev_1563,no,YES,yes,yes,Incorrect,0.42869999999999997
semantic,6,dev_1627,no,"NO, the esophagus is not in front of the heart; it is located",no,no,Correct,0.4433
semantic,6,dev_1632,yes,"NO, the World Health Organization (WHO) is not a government organization. It",no,no,Incorrect,0.4433
semantic,6,dev_1650,yes,"YES, it is illegal to take a stop sign.",yes,yes,Correct,0.3529
semantic,6,dev_1655,no,"YES, there is a difference between soy and soya sauce. Soy sauce is",yes,yes,Incorrect,0.4437
semantic,6,dev_1658,yes,"NO, the Nazca Lines cannot be seen from the ground as they are only",no,no,Incorrect,0.4467
semantic,6,dev_1659,yes,YES,yes,yes,Correct,0.4408
semantic,6,dev_1673,yes,YES,yes,yes,Correct,0.4423
semantic,6,dev_1680,no,YES,yes,yes,Incorrect,0.44380000000000003
semantic,6,dev_1687,no,YES,yes,yes,Incorrect,0.44489999999999996
semantic,6,dev_1698,no,NO,no,no,Correct,0.45089999999999997
semantic,6,dev_1707,yes,YES,yes,yes,Correct,0.4466
semantic,6,dev_1727,yes,"NO, a digital audio cable and an optical audio cable are not the same.",no,no,Incorrect,0.4357
semantic,6,dev_1736,no,NO,no,no,Correct,0.1519
semantic,6,dev_1737,yes,"NO, you cannot take a jump shot on a free throw. Free throws are",no,no,Incorrect,0.4695
semantic,6,dev_1740,yes,"NO, the medullary cavity is filled with marrow, not spongy",no,no,Incorrect,0.445
semantic,6,dev_1743,no,I don't know.,i,idk,IDK,0.19469999999999998
semantic,6,dev_1749,yes,NO,no,no,Incorrect,0.4456
semantic,6,dev_1750,no,"NO, fighting words are not protected under freedom of speech.",no,no,Correct,0.45089999999999997
semantic,6,dev_1757,yes,"NO, the profit and loss statement and income statement are not the same thing.",no,no,Incorrect,0.4283
semantic,6,dev_1763,yes,YES,yes,yes,Correct,0.44260000000000005
semantic,6,dev_1775,no,"NO, the NBA playoffs are not played in a 2-3-2",no,no,Correct,0.4678
semantic,6,dev_1789,no,"NO, the spleen is part of the lymphatic system, not the circul",no,no,Correct,0.4422
semantic,6,dev_1806,no,"NO, the U.S. stopped issuing $1,000 bills in 198",no,no,Correct,0.44389999999999996
semantic,6,dev_1814,no,YES,yes,yes,Incorrect,0.44289999999999996
semantic,6,dev_1823,yes,NO,no,no,Incorrect,0.44680000000000003
semantic,6,dev_1832,no,YES,yes,yes,Incorrect,0.44389999999999996
semantic,6,dev_1849,yes,YES,yes,yes,Correct,0.4442
semantic,6,dev_1851,no,YES,yes,yes,Incorrect,0.44589999999999996
semantic,6,dev_1857,no,YES,yes,yes,Incorrect,0.4427
semantic,6,dev_1895,yes,"NO, the empty set is not an element of itself. It is a set",no,no,Incorrect,0.4214
semantic,6,dev_1906,no,"NO, college football players do not have to enter the NFL Draft to play professionally",no,no,Correct,0.44580000000000003
semantic,6,dev_1916,yes,"NO, Pokémon: Let's Go, Pikachu! and Let's Go, Eevee",no,no,Incorrect,0.44680000000000003
semantic,6,dev_1919,yes,"YES, one element can be transmuted into another through nuclear reactions such as",yes,yes,Correct,0.445
semantic,6,dev_1924,yes,"NO, a car's serial number is not the same as its VIN. The",no,no,Incorrect,0.44589999999999996
semantic,6,dev_1938,no,"NO, the empty set is not an element of the set that contains the empty",no,no,Correct,0.42269999999999996
semantic,6,dev_1948,yes,NO,no,no,Incorrect,0.4586
semantic,6,dev_1950,no,NO,no,no,Correct,0.1495
semantic,6,dev_1960,no,NO,no,no,Correct,0.44730000000000003
semantic,6,dev_1977,no,NO,no,no,Correct,0.44780000000000003
semantic,6,dev_1995,yes,NO,no,no,Incorrect,0.435
semantic,6,dev_1997,yes,NO,no,no,Incorrect,0.4481
semantic,6,dev_2009,no,I don't know.,i,idk,IDK,0.4432
semantic,6,dev_2032,yes,YES,yes,yes,Correct,0.44210000000000005
semantic,6,dev_2045,yes,I don't know,i,idk,IDK,0.445
semantic,6,dev_2053,no,NO,no,no,Correct,0.4437
semantic,6,dev_2061,no,YES,yes,yes,Incorrect,0.4447
semantic,6,dev_2065,yes,NO,no,no,Incorrect,0.426
semantic,6,dev_2068,yes,NO,no,no,Incorrect,0.42719999999999997
semantic,6,dev_2078,no,"YES, black cumin seed and black seed refer to the same spice derived from the",yes,yes,Incorrect,0.4475
semantic,6,dev_2079,yes,YES,yes,yes,Correct,0.4457
semantic,6,dev_2088,no,"NO, there is no official language of the U.S. at the federal level",no,no,Correct,0.44839999999999997
semantic,6,dev_2091,no,YES,yes,yes,Incorrect,0.4455
semantic,6,dev_2094,no,YES,yes,yes,Incorrect,0.44439999999999996
semantic,6,dev_2095,yes,YES,yes,yes,Correct,0.4269
semantic,6,dev_2139,no,"NO, you cannot travel internationally with a U.S. passport card. It is",no,no,Correct,0.4457
semantic,6,dev_2166,yes,YES,yes,yes,Correct,0.42660000000000003
semantic,6,dev_2184,no,YES,yes,yes,Incorrect,0.4445
semantic,6,dev_2187,yes,"NO, players cannot jump while taking a free throw. They must release the ball",no,no,Incorrect,0.444
semantic,6,dev_2192,no,YES,yes,yes,Incorrect,0.4265
semantic,6,dev_2196,no,"NO, red-eared slider turtles do not lay eggs in water; they typically",no,no,Correct,0.4265
semantic,6,dev_2199,yes,NO,no,no,Incorrect,0.4259
semantic,6,dev_2204,yes,"NO, it is not safe or ethical to pick someone up by their hair,",no,no,Incorrect,0.4481
semantic,6,dev_2220,no,"YES, the ball is dead on an infield fly. An infield fly",yes,yes,Incorrect,0.4461
semantic,6,dev_2224,no,"YES, there is such a thing as a blue ruby. Blue rubies are",yes,yes,Incorrect,0.4455
semantic,6,dev_2232,no,YES,yes,yes,Incorrect,0.44739999999999996
semantic,6,dev_2234,no,"NO, Pokémon: Let's Go, Eevee! is not a spin-off;",no,no,Correct,0.4512
semantic,6,dev_2237,no,"NO, the Riviera Maya is not on the Gulf of Mexico. It is located",no,no,Correct,0.4591
semantic,6,dev_2247,yes,NO,no,no,Incorrect,0.15330000000000002
semantic,6,dev_2248,yes,"NO, pixel density and resolution are related but not the same thing. Pixel density",no,no,Incorrect,0.4298
semantic,6,dev_2266,no,"NO, a Nissan Pathfinder is a mid-size SUV.",no,no,Correct,0.3574
semantic,6,dev_2275,yes,"NO, it is not legal to count cards in Las Vegas or any other casino",no,no,Incorrect,0.4446
semantic,6,dev_2295,yes,"NO, a unanimous vote requires all members to vote in favor, while an abst",no,no,Incorrect,0.428
semantic,6,dev_2304,yes,"NO, the House of Representatives is one chamber of Congress, not the entire Congress",no,no,Incorrect,0.442
semantic,6,dev_2306,yes,"NO, because the Martingale system is not a guaranteed way to win and can",no,no,Incorrect,0.42710000000000004
semantic,6,dev_2310,no,"NO, In-N-Out Burger is not a franchise; it is a privately-owned",no,no,Correct,0.4418
semantic,6,dev_2315,yes,"NO, centripetal and centrifugal forces are not an action-reaction pair.",no,no,Incorrect,0.4457
semantic,6,dev_2323,no,"NO, Tully is not based on a book. It is an original screenplay",no,no,Correct,0.4304
semantic,6,dev_2328,no,I don't know.,i,idk,IDK,0.19469999999999998
semantic,6,dev_2350,no,YES,yes,yes,Incorrect,0.44389999999999996
semantic,6,dev_2382,yes,NO,no,no,Incorrect,0.1517
semantic,6,dev_2387,yes,NO,no,no,Incorrect,0.42360000000000003
semantic,6,dev_2388,no,I don't know.,i,idk,IDK,0.2115
semantic,6,dev_2396,yes,NO,no,no,Incorrect,0.4255
semantic,6,dev_2408,yes,"YES, employment termination and being fired are essentially the same, as both refer to",yes,yes,Correct,0.4193
semantic,6,dev_2413,no,YES,yes,yes,Incorrect,0.44530000000000003
semantic,6,dev_2428,yes,YES,yes,yes,Correct,0.4317
semantic,6,dev_2433,no,I don't know. The answer depends on the specific branch of the military and its,i,idk,IDK,0.4239
semantic,6,dev_2434,no,NO,no,no,Correct,0.4255
semantic,6,dev_2447,no,"NO, in Major League Baseball (MLB) playoffs, wild card teams do",no,no,Correct,0.44839999999999997
semantic,6,dev_2473,yes,NO,no,no,Incorrect,0.4204
semantic,6,dev_2479,no,"NO, Hong Kong is not inside the Great Firewall of China. Hong Kong is",no,no,Correct,0.449
semantic,6,dev_2504,no,YES,yes,yes,Incorrect,0.1671
semantic,6,dev_2532,yes,"NO, a twin cannot be born inside the other. Twins are two separate embryos",no,no,Incorrect,0.44680000000000003
semantic,6,dev_2537,no,I don't know.,i,idk,IDK,0.21059999999999998
semantic,6,dev_2538,no,"NO, War Room is not based on a true story. It is a fictional",no,no,Correct,0.44730000000000003
semantic,6,dev_2547,yes,NO,no,no,Incorrect,0.4476
semantic,6,dev_2548,no,NO,no,no,Correct,0.44310000000000005
semantic,6,dev_2555,no,"NO, lymphoma refers to a group of blood cancers that affect the lymphatic system",no,no,Correct,0.44060000000000005
semantic,6,dev_2566,no,YES,yes,yes,Incorrect,0.4435
semantic,6,dev_2572,no,"NO, the Channel Isles are not part of Great Britain. They are Crown dependencies",no,no,Correct,0.42410000000000003
semantic,6,dev_2577,no,YES,yes,yes,Incorrect,0.44339999999999996
semantic,6,dev_2605,yes,YES,yes,yes,Correct,0.44430000000000003
semantic,6,dev_2614,yes,"NO, Snow-on-the-Mountain (Aegopodium podagraria)",no,no,Incorrect,0.44260000000000005
semantic,6,dev_2622,no,YES,yes,yes,Incorrect,0.44310000000000005
semantic,6,dev_2634,yes,NO,no,no,Incorrect,0.4253
semantic,6,dev_2643,no,"NO, elements of the periodic table are not capitalized.",no,no,Correct,0.4428
semantic,6,dev_2655,yes,NO,no,no,Incorrect,0.4254
semantic,6,dev_2656,yes,I don't know.,i,idk,IDK,0.4418
semantic,6,dev_2690,yes,NO,no,no,Incorrect,0.42469999999999997
semantic,6,dev_2719,no,"NO, electrons flow in the opposite direction to conventional current, which is defined as",no,no,Correct,0.423
semantic,6,dev_2727,no,"NO, the AR-10 is not an assault rifle; it is a battle",no,no,Correct,0.4238
semantic,6,dev_2750,yes,"NO, cows do not need to get pregnant to give milk. They can produce",no,no,Incorrect,0.42510000000000003
semantic,6,dev_2757,yes,YES,yes,yes,Correct,0.44260000000000005
semantic,6,dev_2770,yes,I don't know.,i,idk,IDK,0.4239
semantic,6,dev_2791,yes,"NO, the gut refers to the entire gastrointestinal tract, which includes the stomach,",no,no,Incorrect,0.4437
semantic,6,dev_2813,yes,NO,no,no,Incorrect,0.1682
semantic,6,dev_2821,yes,"NO, nicotine is not classified as a ganglion blocker. It primarily acts as",no,no,Incorrect,0.42360000000000003
semantic,6,dev_2832,yes,YES,yes,yes,Correct,0.1522
semantic,6,dev_2838,no,NO,no,no,Correct,0.1699
semantic,6,dev_2853,no,I don't know.,i,idk,IDK,0.1946
semantic,6,dev_2870,no,YES,yes,yes,Incorrect,0.151
semantic,6,dev_2875,yes,NO,no,no,Incorrect,0.151
semantic,6,dev_2880,no,YES,yes,yes,Incorrect,0.15130000000000002
semantic,6,dev_2890,no,"NO, non-permanent members of the Security Council do not have veto power.",no,no,Correct,0.44139999999999996
semantic,6,dev_2901,yes,NO,no,no,Incorrect,0.425
semantic,6,dev_2906,yes,"NO, a fidelity bond and crime insurance are not the same. A fidelity bond",no,no,Incorrect,0.4418
semantic,6,dev_2919,no,I don't know.,i,idk,IDK,0.1915
semantic,6,dev_2931,yes,NO,no,no,Incorrect,0.423
semantic,6,dev_2933,no,YES,yes,yes,Incorrect,0.15009999999999998
semantic,6,dev_2956,yes,"NO, a .17 HMR is smaller than a .22 LR.",no,no,Incorrect,0.42560000000000003
semantic,6,dev_2959,no,"NO, there is no bridge between Morocco and Spain. The two countries are separated",no,no,Correct,0.4427
semantic,6,dev_2967,yes,"NO, the sun always shines from the south in the Northern Hemisphere and from the",no,no,Incorrect,0.4233
semantic,6,dev_2973,no,"NO, there is no second movie to The Golden Compass. The film adaptation of",no,no,Correct,0.4279
semantic,6,dev_2991,yes,I don't know.,i,idk,IDK,0.1946
semantic,6,dev_3000,yes,"NO, back ribs and baby back ribs are different cuts of pork ribs. Back",no,no,Incorrect,0.4269
semantic,6,dev_3015,yes,NO,no,no,Incorrect,0.42469999999999997
semantic,6,dev_3027,no,"NO, Ireland is not part of the Schengen Area, so a Schengen",no,no,Correct,0.452
semantic,6,dev_3029,no,YES,yes,yes,Incorrect,0.1685
semantic,6,dev_3035,no,YES,yes,yes,Incorrect,0.43889999999999996
semantic,6,dev_3040,no,"NO, a no-insurance ticket is not a moving violation. It is a",no,no,Correct,0.42760000000000004
semantic,6,dev_3073,no,NO,no,no,Correct,0.44139999999999996
semantic,6,dev_3079,yes,"NO, salary is not included in the cost of goods sold. Salary is considered",no,no,Incorrect,0.42219999999999996
semantic,6,dev_3089,yes,"NO, a peach is not part of the almond family. Peaches belong to",no,no,Incorrect,0.4304
semantic,6,dev_3105,yes,"NO, a neutral wire should not be connected to ground in a properly designed electrical",no,no,Incorrect,0.4259
semantic,6,dev_3106,yes,"NO, high-rise and high-waisted jeans are not the same. High-rise",no,no,Incorrect,0.4427
semantic,6,dev_3107,yes,YES,yes,yes,Correct,0.42269999999999996
semantic,6,dev_3122,no,YES,yes,yes,Incorrect,0.42210000000000003
